tot_fw_pk,tot_bw_pk,tot_l_fw_pkt,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,tot_l_bw_pkt,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_avg,bw_pkt_l_std,fl_dur,fw_fl_byt_s,bw_fl_byt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,Label_code,Label_Desc
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003094196319580078,35227.2411773771,19928599.74973031,8.296966552734375e-05,4.1484832763671875e-05,2.0230487285229133e-06,4.291534423828125e-05,4.00543212890625e-05,0.0030112266540527344,0.0010037422180175781,0.0015159976728358572,0.0027511119842529297,3.910064697265625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029158592224121094,37381.77726901063,21147454.419623874,7.390975952148438e-05,3.695487976074219e-05,2.6973983046972182e-06,3.886222839355469e-05,3.504753112792969e-05,0.002841949462890625,0.0009473164876302084,0.0015776202658317855,0.002768993377685547,3.409385681152344e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029659271240234375,36750.73440514469,20790463.629581995,9.107589721679688e-05,4.553794860839844e-05,4.7204470332201316e-06,4.887580871582031e-05,4.220008850097656e-05,0.0028748512268066406,0.0009582837422688802,0.001594963135666875,0.00279998779296875,3.600120544433594e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029070377349853516,37495.21331911752,21211626.96235545,8.106231689453125e-05,4.0531158447265625e-05,2.0230487285229133e-06,4.1961669921875e-05,3.910064697265625e-05,0.0028259754180908203,0.0009419918060302734,0.0015700498479745682,0.0027549266815185547,3.2901763916015625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002959012985229492,36836.60752558214,20839043.393119007,8.20159912109375e-05,4.100799560546875e-05,3.0345730927843702e-06,4.315376281738281e-05,3.886222839355469e-05,0.0028769969940185547,0.0009589989980061849,0.0015978553180842903,0.0028040409088134766,3.3855438232421875e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030770301818847656,35423.766930110025,20039777.433131877,0.00010013580322265625,5.0067901611328125e-05,8.429369702178807e-06,5.602836608886719e-05,4.410743713378906e-05,0.0029768943786621094,0.0009922981262207031,0.0016563559520942023,0.0029048919677734375,3.409385681152344e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002844095230102539,38325.01768798726,21681060.23572806,8.0108642578125e-05,4.00543212890625e-05,1.3486991523486091e-06,4.100799560546875e-05,3.910064697265625e-05,0.002763986587524414,0.0009213288625081381,0.0015350869618726945,0.0026938915252685547,3.218650817871094e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028810501098632812,37833.42734193976,21402959.90996359,8.20159912109375e-05,4.100799560546875e-05,1.3486991523486091e-06,4.1961669921875e-05,4.00543212890625e-05,0.0027990341186523438,0.0009330113728841146,0.0015536702764772216,0.002727031707763672,3.2901763916015625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029420852661132812,37048.55235008104,20958943.885899514,8.106231689453125e-05,4.0531158447265625e-05,2.0230487285229133e-06,4.1961669921875e-05,3.910064697265625e-05,0.00286102294921875,0.00095367431640625,0.0015894575973351285,0.002789020538330078,3.409385681152344e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031549930572509766,34548.412000302276,19544575.497015037,0.00021600723266601562,0.00010800361633300781,8.90141440550082e-05,0.0001709461212158203,4.506111145019531e-05,0.002938985824584961,0.0009796619415283203,0.00163178488079627,0.0028638839721679688,3.600120544433594e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028557777404785156,38168.236433461345,21592366.634830523,7.390975952148438e-05,3.695487976074219e-05,2.6973983046972182e-06,3.886222839355469e-05,3.504753112792969e-05,0.0027818679809570312,0.0009272893269856771,0.00154396566353056,0.002710103988647461,3.2901763916015625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002902984619140625,37547.56373193167,21241242.40735874,8.416175842285156e-05,4.208087921142578e-05,2.865985698740794e-06,4.410743713378906e-05,4.00543212890625e-05,0.0028188228607177734,0.0009396076202392578,0.0015677784142561994,0.002749919891357422,3.1948089599609375e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030951499938964844,35216.38699738099,19922459.370821137,8.416175842285156e-05,4.208087921142578e-05,4.214684851089403e-06,4.506111145019531e-05,3.910064697265625e-05,0.003010988235473633,0.0010036627451578777,0.0016741818889489315,0.002936840057373047,3.504753112792969e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002889871597290039,37717.938783928716,21337626.23149905,7.891654968261719e-05,3.9458274841308594e-05,2.1916361225664896e-06,4.100799560546875e-05,3.790855407714844e-05,0.002810955047607422,0.0009369850158691406,0.0015605523590687745,0.00273895263671875,3.314018249511719e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031828880310058594,34245.628164794005,19373285.95895131,8.296966552734375e-05,4.1484832763671875e-05,3.7089226689586747e-06,4.410743713378906e-05,3.886222839355469e-05,0.0030999183654785156,0.0010333061218261719,0.001561473389648895,0.0028328895568847656,3.695487976074219e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003139972686767578,34713.67775246773,19638068.91055429,8.177757263183594e-05,4.088878631591797e-05,1.5172865463921851e-06,4.1961669921875e-05,3.981590270996094e-05,0.003058195114135742,0.0010193983713785808,0.0015366370464911343,0.002790212631225586,3.695487976074219e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002866029739379883,38031.70584809916,21515129.153315034,8.511543273925781e-05,4.2557716369628906e-05,3.5403352749150985e-06,4.506111145019531e-05,4.00543212890625e-05,0.002780914306640625,0.000926971435546875,0.0015554503565511065,0.0027229785919189453,1.5020370483398438e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,24799,24624,48,6199.75,12282.842026583261,0.0007328987121582031,148724.507482108,33836872.11971373,4.57763671875e-05,2.288818359375e-05,2.6973983046972182e-06,2.47955322265625e-05,2.09808349609375e-05,0.0006871223449707031,0.00022904078165690103,0.0003343687193664618,0.0006151199340820312,3.2901763916015625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030260086059570312,36021.04758903246,20377668.41727072,8.893013000488281e-05,4.4465065002441406e-05,3.5403352749150985e-06,4.696846008300781e-05,4.1961669921875e-05,0.0029370784759521484,0.000979026158650716,0.001631715598081625,0.002863168716430664,3.600120544433594e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002959012985229492,36836.60752558214,20839043.393119007,0.00011110305786132812,5.555152893066406e-05,3.0345730927843704e-05,7.700920104980469e-05,3.409385681152344e-05,0.002847909927368164,0.0009493033091227213,0.001581061537681191,0.002774953842163086,3.409385681152344e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002872943878173828,37940.17726141079,21463350.004315354,5.4836273193359375e-05,2.7418136596679688e-05,1.2138292371137481e-05,3.600120544433594e-05,1.8835067749023438e-05,0.0028181076049804688,0.0009393692016601562,0.0015673642286167012,0.002749204635620117,3.2901763916015625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028769969940185547,37886.72710698599,21433112.418330986,7.104873657226562e-05,3.552436828613281e-05,3.0345730927843704e-05,5.698204040527344e-05,1.4066696166992188e-05,0.002805948257446289,0.0009353160858154297,0.001544679750857366,0.0027189254760742188,3.409385681152344e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030770301818847656,35423.766930110025,20039777.433131877,0.0001430511474609375,7.152557373046875e-05,1.045241843070172e-05,7.891654968261719e-05,6.413459777832031e-05,0.002933979034423828,0.0009779930114746094,0.0016047586708290448,0.002830982208251953,4.291534423828125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00304412841796875,35806.636591478695,20256372.771929823,0.00011610984802246094,5.805492401123047e-05,1.3992753705616818e-05,6.794929504394531e-05,4.8160552978515625e-05,0.002928018569946289,0.0009760061899820963,0.0016064630826686434,0.002830982208251953,4.38690185546875e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029048919677734375,37522.910045961915,21227295.432698622,0.00014090538024902344,7.045269012451172e-05,1.0621005824745295e-05,7.796287536621094e-05,6.29425048828125e-05,0.002763986587524414,0.0009213288625081381,0.0015215309851485583,0.0026781558990478516,2.7894973754882812e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028679370880126953,38006.41250311746,21500820.313575525,0.00013184547424316406,6.592273712158203e-05,2.2759298195882778e-05,8.20159912109375e-05,4.982948303222656e-05,0.0027360916137695312,0.0009120305379231771,0.001508832544520721,0.0026540756225585938,1.7881393432617188e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029129981994628906,37418.49206089376,21168224.550008185,0.00012803077697753906,6.401538848876953e-05,1.8376025950749797e-05,7.700920104980469e-05,5.1021575927734375e-05,0.0027849674224853516,0.0009283224741617838,0.0014884724579979555,0.002646923065185547,5.0067901611328125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028829574584960938,37808.396956665565,21388799.830631822,6.389617919921875e-05,3.1948089599609375e-05,2.697398304697218e-05,5.1021575927734375e-05,1.2874603271484375e-05,0.002819061279296875,0.0009396870930989584,0.001486472545355807,0.002655029296875,2.9087066650390625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0027930736541748047,39025.10763977806,22077112.040290225,3.409385681152344e-05,1.704692840576172e-05,1.7027326798401187e-05,2.9087066650390625e-05,5.0067901611328125e-06,0.0027589797973632812,0.0009196599324544271,0.0015113558584544885,0.002664804458618164,4.00543212890625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002872943878173828,37940.17726141079,21463350.004315354,0.00010180473327636719,5.0902366638183594e-05,6.524332149486396e-05,9.703636169433594e-05,4.76837158203125e-06,0.002771139144897461,0.0009237130482991537,0.0015317399058228638,0.0026922225952148438,1.6927719116210938e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028328895568847656,38476.61471132806,21766821.036189195,0.00011110305786132812,5.555152893066406e-05,7.148105507447627e-05,0.00010609626770019531,5.0067901611328125e-06,0.0027217864990234375,0.0009072621663411459,0.0015559461034411052,0.0027039051055908203,4.0531158447265625e-06,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029680728912353516,36724.165475138565,20775433.171499718,9.012222290039062e-05,4.506111145019531e-05,0.0,4.506111145019531e-05,4.506111145019531e-05,0.002877950668334961,0.0009593168894449869,0.0015888800546765302,0.0027937889099121094,1.811981201171875e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002892017364501953,37689.95350370981,21321794.52201154,5.2928924560546875e-05,2.6464462280273438e-05,1.7533088980531917e-05,3.886222839355469e-05,1.4066696166992188e-05,0.0028390884399414062,0.0009463628133138021,0.0015673120638784641,0.0027561187744140625,3.409385681152344e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028820037841796875,37820.90800794176,21395877.527465254,0.0001270771026611328,6.35385513305664e-05,1.7701676374575494e-05,7.605552673339844e-05,5.1021575927734375e-05,0.0027549266815185547,0.0009183088938395182,0.001540415637441091,0.002696990966796875,1.9073486328125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0027780532836914062,39236.108479231036,22196478.506007552,9.894371032714844e-05,4.947185516357422e-05,4.0292387176414695e-05,7.796287536621094e-05,2.09808349609375e-05,0.002679109573364258,0.0008930365244547526,0.0015319281365568618,0.0026619434356689453,3.0994415283203125e-06,0,Benign
2,4,109,61,48,54.5,9.192388155425117,41183,41008,48,10295.75,20474.838548407002,0.0011508464813232422,94712.89330847317,35784964.08369588,0.00011086463928222656,5.543231964111328e-05,7.266116683278131e-05,0.0001068115234375,4.0531158447265625e-06,0.0010399818420410156,0.0003466606140136719,0.0005434711111621017,0.0009739398956298828,1.71661376953125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002907991409301758,37482.916782815446,21204670.619988523,0.00011301040649414062,5.650520324707031e-05,7.586432731960926e-05,0.00011014938354492188,2.86102294921875e-06,0.002794981002807617,0.0009316603342692057,0.0015457669647466349,0.002716064453125,3.0994415283203125e-06,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002878904342651367,37861.62616977226,21418912.426666666,0.0001220703125,6.103515625e-05,1.8207438556706223e-05,7.390975952148438e-05,4.8160552978515625e-05,0.002756834030151367,0.0009189446767171224,0.0015229176369573234,0.0026769638061523438,3.814697265625e-06,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002907991409301758,37482.916782815446,21204670.619988523,0.00010395050048828125,5.1975250244140625e-05,1.2812641947311786e-05,6.103515625e-05,4.291534423828125e-05,0.0028040409088134766,0.0009346803029378256,0.0015869520373206132,0.0027670860290527344,6.9141387939453125e-06,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030059814453125,36261.03553299492,20513433.34010152,0.00010204315185546875,5.1021575927734375e-05,1.3486991523486091e-06,5.1975250244140625e-05,5.0067901611328125e-05,0.0029039382934570312,0.0009679794311523438,0.0015969045767794123,0.002811908721923828,3.910064697265625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002974987030029297,36638.81519474275,20727149.18672864,0.0001220703125,6.103515625e-05,1.4161341099660394e-05,7.104873657226562e-05,5.1021575927734375e-05,0.002852916717529297,0.0009509722391764323,0.0015761568859547028,0.0027709007263183594,2.8133392333984375e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029468536376953125,36988.60323624595,20925029.73721683,0.00011801719665527344,5.900859832763672e-05,2.5456696500579994e-05,7.700920104980469e-05,4.100799560546875e-05,0.002828836441040039,0.0009429454803466797,0.00155978097426109,0.002743959426879883,2.9087066650390625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030579566955566406,35644.71666926555,20164772.146577265,0.00010991096496582031,5.4955482482910156e-05,2.4107997348231388e-05,7.200241088867188e-05,3.790855407714844e-05,0.0029480457305908203,0.0009826819101969402,0.001519350344634158,0.002735137939453125,3.504753112792969e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030379295349121094,35879.699890127136,20297705.819494586,0.00011610984802246094,5.805492401123047e-05,2.9502793957625823e-05,7.891654968261719e-05,3.719329833984375e-05,0.0029218196868896484,0.0009739398956298828,0.0016326501124965729,0.002858877182006836,3.0994415283203125e-06,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031180381774902344,34957.87857470561,19776217.124330938,0.00011897087097167969,5.9485435485839844e-05,1.5004278069878275e-05,7.009506225585938e-05,4.887580871582031e-05,0.0029990673065185547,0.0009996891021728516,0.0016754058133454967,0.0029342174530029297,1.8835067749023438e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029129981994628906,37418.49206089376,21168224.550008185,0.00010085105895996094,5.042552947998047e-05,8.429369702178807e-07,5.1021575927734375e-05,4.982948303222656e-05,0.0028121471405029297,0.0009373823801676432,0.0015343982818847733,0.0027091503143310547,4.887580871582031e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029518604278564453,36925.8651159034,20889537.8040546,0.00011396408081054688,5.698204040527344e-05,1.5510040252009004e-05,6.794929504394531e-05,4.601478576660156e-05,0.0028378963470458984,0.0009459654490152994,0.0015658619568636456,0.0027539730072021484,2.5987625122070312e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031638145446777344,34452.08259231349,19490080.44853052,0.00011992454528808594,5.996227264404297e-05,1.5341452857965426e-05,7.081031799316406e-05,4.9114227294921875e-05,0.0030438899993896484,0.0010146299997965496,0.0016270165687374601,0.0028929710388183594,4.291534423828125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003167867660522461,34408.003010461354,19465143.94159705,2.384185791015625e-05,1.1920928955078125e-05,2.6973983046972182e-06,1.3828277587890625e-05,1.0013580322265625e-05,0.0031440258026123047,0.0010480086008707683,0.0016427388611996601,0.0029430389404296875,2.8133392333984375e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003113985061645508,35003.379220580355,19801957.549345378,0.0001270771026611328,6.35385513305664e-05,6.237733579612317e-06,6.794929504394531e-05,5.91278076171875e-05,0.002986907958984375,0.000995635986328125,0.0015693585089793924,0.002804994583129883,4.0531158447265625e-06,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00315093994140625,34592.85230024213,19569716.06779661,0.00013494491577148438,6.747245788574219e-05,2.0230487285229133e-06,6.890296936035156e-05,6.604194641113281e-05,0.0030159950256347656,0.0010053316752115886,0.0016512628673409169,0.0029120445251464844,5.0067901611328125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030050277709960938,36272.543319581084,20519943.474452555,0.00012087821960449219,6.0439109802246094e-05,2.478234692440569e-05,7.796287536621094e-05,4.291534423828125e-05,0.0028841495513916016,0.0009613831837972006,0.0015949969926718187,0.0028030872344970703,3.0040740966796875e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003161907196044922,34472.865027899265,19501837.39647112,0.0001289844512939453,6.449222564697266e-05,1.9050375526924104e-05,7.796287536621094e-05,5.1021575927734375e-05,0.0030329227447509766,0.0010109742482503254,0.001668890106767594,0.0029380321502685547,4.1961669921875e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,16607,16432,48,4151.75,8186.8463759455835,0.0006189346313476562,176109.06625577813,26831589.57164869,9.083747863769531e-05,4.5418739318847656e-05,1.9050375526924104e-05,5.888938903808594e-05,3.1948089599609375e-05,0.0005280971527099609,0.00017603238423665365,0.00023239395690822078,0.00044417381286621094,3.2901763916015625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030219554901123047,36069.35984220907,20404999.41238659,0.0001239776611328125,6.198883056640625e-05,0.0,6.198883056640625e-05,6.198883056640625e-05,0.002897977828979492,0.0009659926096598307,0.0015942836696530825,0.0028069019317626953,4.00543212890625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029408931732177734,37063.57000405351,20967439.60697203,0.00011205673217773438,5.602836608886719e-05,1.1463942794963176e-05,6.413459777832031e-05,4.792213439941406e-05,0.002828836441040039,0.0009429454803466797,0.0015450653245352637,0.002727031707763672,4.887580871582031e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030269622802734375,36009.698802772524,20371248.23188406,8.702278137207031e-05,4.3511390686035156e-05,7.923607520048078e-06,4.9114227294921875e-05,3.790855407714844e-05,0.002939939498901367,0.0009799798329671223,0.0015299655595959372,0.002744913101196289,3.0040740966796875e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030939579010009766,35229.955767897045,19930135.4359251,0.00011086463928222656,5.543231964111328e-05,9.272306672396687e-06,6.198883056640625e-05,4.887580871582031e-05,0.00298309326171875,0.0009943644205729167,0.0016339286076100699,0.0028810501098632812,4.506111145019531e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.013638973236083984,7991.803936650002,4521088.129776597,0.00011587142944335938,5.793571472167969e-05,1.4161341099660394e-05,6.794929504394531e-05,4.792213439941406e-05,0.013523101806640625,0.004507700602213542,0.0077346854148991895,0.013438940048217773,3.314018249511719e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003061056137084961,35608.624970792116,20144354.509852793,9.608268737792969e-05,4.8041343688964844e-05,1.5172865463921851e-06,4.9114227294921875e-05,4.696846008300781e-05,0.0029649734497070312,0.000988324483235677,0.0016277930027070188,0.0028679370880126953,4.696846008300781e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031309127807617188,34814.128540968624,19694895.48827292,0.00024390220642089844,0.00012195110321044922,0.00010300689776062502,0.00019478797912597656,4.9114227294921875e-05,0.0028870105743408203,0.0009623368581136068,0.0015914802570955015,0.00279998779296875,3.409385681152344e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002869129180908203,37990.62123982051,21491886.94964268,7.510185241699219e-05,3.7550926208496094e-05,1.9050375526924104e-05,5.1021575927734375e-05,2.4080276489257812e-05,0.002794027328491211,0.0009313424428304037,0.0015394435705437474,0.002708911895751953,3.409385681152344e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003049135208129883,35747.84080068809,20223111.076081008,0.00010013580322265625,5.0067901611328125e-05,1.3486991523486091e-06,5.1021575927734375e-05,4.9114227294921875e-05,0.0029489994049072266,0.0009829998016357422,0.0016115554793727194,0.0028438568115234375,4.8160552978515625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028629302978515625,38072.879413724186,21538421.681545638,6.794929504394531e-05,3.3974647521972656e-05,2.4107997348231388e-05,5.1021575927734375e-05,1.6927719116210938e-05,0.002794981002807617,0.0009316603342692057,0.0014951287898416067,0.0026578903198242188,4.601478576660156e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0031280517578125,34845.97073170732,19712909.112195123,0.00023317337036132812,0.00011658668518066406,9.542046502866409e-05,0.00018405914306640625,4.9114227294921875e-05,0.002894878387451172,0.000964959462483724,0.0016152543654893807,0.002830028533935547,1.8835067749023438e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002991914749145508,36431.51932424895,20609878.679735437,9.703636169433594e-05,4.851818084716797e-05,8.429369702178807e-07,4.9114227294921875e-05,4.792213439941406e-05,0.002894878387451172,0.000964959462483724,0.0015952218918586238,0.0028069019317626953,3.0994415283203125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030601024627685547,35619.72232177639,20150632.454382546,0.00013399124145507812,6.699562072753906e-05,2.25907108018392e-05,8.296966552734375e-05,5.1021575927734375e-05,0.0029261112213134766,0.0009753704071044922,0.0016010302346396532,0.002824068069458008,4.506111145019531e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003010988235473633,36200.7392509304,20479322.79293689,0.0001049041748046875,5.245208740234375e-05,6.406320973655893e-06,5.698204040527344e-05,4.792213439941406e-05,0.0029060840606689453,0.0009686946868896484,0.0016049670967959362,0.0028219223022460938,3.314018249511719e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0029060840606689453,37507.51792599885,21218587.87037493,5.1975250244140625e-05,2.5987625122070312e-05,1.5510040252009004e-05,3.695487976074219e-05,1.5020370483398438e-05,0.0028541088104248047,0.0009513696034749349,0.0015611921153468522,0.0027539730072021484,3.314018249511719e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003070831298828125,35495.274534161494,20080230.4,9.894371032714844e-05,4.947185516357422e-05,8.429369702178807e-07,5.0067901611328125e-05,4.887580871582031e-05,0.0029718875885009766,0.0009906291961669922,0.001656976963664195,0.0029039382934570312,3.0994415283203125e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0030570030212402344,35655.836530962406,20171062.82576821,0.00011587142944335938,5.793571472167969e-05,1.4161341099660394e-05,6.794929504394531e-05,4.792213439941406e-05,0.002941131591796875,0.000980377197265625,0.0016156964290578882,0.0028460025787353516,4.00543212890625e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.001703023910522461,64003.798964020716,36207947.29833403,0.0001049041748046875,5.245208740234375e-05,1.2138292371137481e-05,6.103515625e-05,4.38690185546875e-05,0.0015981197357177734,0.0005327065785725912,0.0008422438022629296,0.001505136489868164,3.3855438232421875e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003156900405883789,34527.53840344385,19532766.977720715,9.894371032714844e-05,4.947185516357422e-05,2.1916361225664896e-06,5.1021575927734375e-05,4.792213439941406e-05,0.0030579566955566406,0.0010193188985188801,0.00167466625961271,0.002953052520751953,4.887580871582031e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.003041982650756836,35831.89403558273,20270661.301982913,9.703636169433594e-05,4.851818084716797e-05,8.429369702178807e-07,4.9114227294921875e-05,4.792213439941406e-05,0.0029449462890625,0.0009816487630208333,0.001627241251887078,0.0028600692749023438,2.86102294921875e-06,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0028400421142578125,38379.71255876427,21712001.97716588,7.486343383789062e-05,3.743171691894531e-05,2.5962458682710723e-05,5.5789947509765625e-05,1.9073486328125e-05,0.002765178680419922,0.0009217262268066406,0.0015081216549945329,0.002663135528564453,4.38690185546875e-05,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0027611255645751953,39476.65452033503,22332559.153095588,2.3126602172851562e-05,1.1563301086425781e-05,7.923607520048078e-06,1.71661376953125e-05,5.9604644775390625e-06,0.0027379989624023438,0.0009126663208007812,0.0015323175433556515,0.0026819705963134766,1.5020370483398438e-05,0,Benign
