tot_fw_pk,tot_bw_pk,tot_l_fw_pkt,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,tot_l_bw_pkt,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_avg,bw_pkt_l_std,fl_dur,fw_fl_byt_s,bw_fl_byt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,Label_code,Label_Desc
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.005950927734375,34448.41025641026,21341.210256410257,0.005861997604370117,0.0019539992014567056,0.0033020775613067373,0.005766868591308594,3.218650817871094e-05,8.893013000488281e-05,4.4465065002441406e-05,3.5403352749150985e-06,4.696846008300781e-05,4.1961669921875e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003298044204711914,62158.0510373744,38507.67064266609,0.0031349658966064453,0.0010449886322021484,0.0017381314867738642,0.0030519962310791016,3.504753112792969e-05,0.00016307830810546875,8.153915405273438e-05,4.180967372280688e-05,0.00011110305786132812,5.1975250244140625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0030639171600341797,66907.814177885,41450.20683215314,0.0029659271240234375,0.0009886423746744792,0.0016456928098092431,0.002888917922973633,3.409385681152344e-05,9.799003601074219e-05,4.8995018005371094e-05,4.80474073024192e-05,8.296966552734375e-05,1.5020370483398438e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0059430599212646484,34494.01532474827,21369.463152405024,0.005850076675415039,0.0019500255584716797,0.003310851472549118,0.005773067474365234,3.790855407714844e-05,9.298324584960938e-05,4.649162292480469e-05,9.103719278353112e-06,5.2928924560546875e-05,4.00543212890625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0030641555786132812,66902.60815437287,41446.981637099285,0.0028870105743408203,0.0009623368581136068,0.0016011597904172323,0.0028111934661865234,3.4809112548828125e-05,0.00017714500427246094,8.857250213623047e-05,5.5802427428423695e-05,0.00012803077697753906,4.9114227294921875e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0030248165130615234,67772.7059194451,41986.01781350989,0.0029397010803222656,0.0009799003601074219,0.0016350904856379158,0.0028679370880126953,3.2901763916015625e-05,8.511543273925781e-05,4.2557716369628906e-05,3.5403352749150985e-06,4.506111145019531e-05,4.00543212890625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.006083965301513672,33695.1297123599,20874.543773022964,0.005892038345336914,0.001964012781778971,0.0033297203673342364,0.005808830261230469,3.314018249511719e-05,0.0001919269561767578,9.59634780883789e-05,7.06381181042584e-05,0.00014591217041015625,4.601478576660156e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0032720565795898438,62651.72835907899,38813.50976391722,0.003159046173095703,0.0010530153910319011,0.0017728782189610152,0.003100156784057617,2.6941299438476562e-05,0.00011301040649414062,5.650520324707031e-05,9.103719278353112e-06,6.29425048828125e-05,5.0067901611328125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0030040740966796875,68240.66031746032,42275.92126984127,0.002916097640991211,0.0009720325469970703,0.0015795905620629607,0.0027959346771240234,4.8160552978515625e-05,8.797645568847656e-05,4.398822784423828e-05,1.1801117583050329e-06,4.482269287109375e-05,4.315376281738281e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.005993843078613281,34201.76292760541,21188.4092283214,0.005803823471069336,0.0019346078236897786,0.0032868325592064975,0.0057299137115478516,3.409385681152344e-05,0.0001900196075439453,9.500980377197266e-05,6.928941895190979e-05,0.00014400482177734375,4.601478576660156e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003072977066040039,66710.55318488633,41328.001241368605,0.0029120445251464844,0.0009706815083821615,0.0015800937365511908,0.002794981002807617,3.314018249511719e-05,0.0001609325408935547,8.046627044677734e-05,4.602435857389628e-05,0.00011301040649414062,4.792213439941406e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0030601024627685547,66991.22088040515,41501.87830151928,0.002930164337158203,0.0009767214457194011,0.0016302032676204703,0.0028591156005859375,3.2901763916015625e-05,0.00012993812561035156,6.496906280517578e-05,2.5456696500579994e-05,8.296966552734375e-05,4.696846008300781e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.005979061126708984,34286.31948321238,21240.793045697425,0.005861043930053711,0.001953681310017904,0.0033103727397106077,0.005776166915893555,3.790855407714844e-05,0.00011801719665527344,5.900859832763672e-05,2.1073424255447017e-05,7.390975952148438e-05,4.410743713378906e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0033838748931884766,60581.43591911506,37530.93834989079,0.003245830535888672,0.0010819435119628906,0.0018116262207406,0.003173828125,3.409385681152344e-05,0.0001380443572998047,6.902217864990234e-05,3.1188667898061585e-05,9.107589721679688e-05,4.696846008300781e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003052949905395508,67148.17024599765,41599.1103475205,0.0028929710388183594,0.0009643236796061198,0.0016105859258626566,0.002824068069458008,3.409385681152344e-05,0.00015997886657714844,7.998943328857422e-05,4.973328124285496e-05,0.00011515617370605469,4.482269287109375e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.006203889846801758,33043.78463548672,20471.027554667384,0.0060770511627197266,0.0020256837209065757,0.0034280930007665237,0.005983829498291016,6.198883056640625e-06,0.00012683868408203125,6.341934204101562e-05,5.597101482246727e-05,0.000102996826171875,2.384185791015625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003072977066040039,66710.55318488633,41328.001241368605,0.002928018569946289,0.0009760061899820963,0.001584187697501917,0.002804994583129883,3.409385681152344e-05,0.00014495849609375,7.2479248046875e-05,3.3043129232540923e-05,9.584426879882812e-05,4.9114227294921875e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0030269622802734375,67724.66288594833,41956.25456836799,0.002866029739379883,0.0009553432464599609,0.001591523004207514,0.0027930736541748047,3.409385681152344e-05,0.0001609325408935547,8.046627044677734e-05,5.007045603094211e-05,0.00011587142944335938,4.506111145019531e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.005986928939819336,34241.26159850265,21212.879136633346,0.005828857421875,0.0019429524739583333,0.0033047949476931915,0.005759000778198242,3.3855438232421875e-05,0.00015807151794433594,7.903575897216797e-05,4.80474073024192e-05,0.00011301040649414062,4.506111145019531e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0032858848571777344,62388.0655928022,38650.16746480917,0.0031118392944335938,0.001037279764811198,0.001734266386205459,0.003039836883544922,3.409385681152344e-05,0.00017404556274414062,8.702278137207031e-05,4.956469384881138e-05,0.0001220703125,5.1975250244140625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.002980947494506836,68770.08078061265,42603.90370311125,0.0028738975524902344,0.0009579658508300781,0.0016004151646861965,0.002805948257446289,2.6941299438476562e-05,0.00010704994201660156,5.352497100830078e-05,1.3655578917529666e-05,6.318092346191406e-05,4.38690185546875e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0060880184173583984,33672.69708243587,20860.64648521637,0.005909919738769531,0.0019699732462565103,0.0033499456373117997,0.005838155746459961,3.2901763916015625e-05,0.0001780986785888672,8.90493392944336e-05,6.35574475544282e-05,0.00013399124145507812,4.410743713378906e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0030138492584228516,68019.32758484298,42138.80294280516,0.0028688907623291016,0.0009562969207763672,0.001598341030317044,0.0028018951416015625,2.9087066650390625e-05,0.00014495849609375,7.2479248046875e-05,4.45070720275041e-05,0.00010395050048828125,4.100799560546875e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0031120777130126953,65872.39102122118,40808.74955948824,0.0029540061950683594,0.0009846687316894531,0.0016268768604838482,0.002863168716430664,3.2901763916015625e-05,0.00015807151794433594,7.903575897216797e-05,5.074480560711642e-05,0.00011491775512695312,4.315376281738281e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.005888938903808594,34811.025101214575,21565.854574898785,0.005809783935546875,0.0019365946451822917,0.0033130235202544567,0.0057621002197265625,7.867813110351562e-06,7.915496826171875e-05,3.9577484130859375e-05,3.338030402062807e-05,6.318092346191406e-05,1.5974044799804688e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0032510757446289062,63056.05162804342,39063.99295981226,0.0031440258026123047,0.0010480086008707683,0.0017590824960736129,0.003078937530517578,3.0994415283203125e-06,0.00010704994201660156,5.352497100830078e-05,5.141915518329072e-05,8.988380432128906e-05,1.71661376953125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0030100345611572266,68105.5302970297,42192.20657425743,0.002852916717529297,0.0009509722391764323,0.0015659882634632668,0.002759218215942383,4.482269287109375e-05,0.0001571178436279297,7.855892181396484e-05,2.8828444381451517e-05,9.894371032714844e-05,5.817413330078125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0061168670654296875,33513.88836919239,20762.26255067041,0.005954742431640625,0.0019849141438802085,0.0033265726307751082,0.005825996398925781,3.886222839355469e-05,0.0001621246337890625,8.106231689453125e-05,2.528810910653642e-05,9.894371032714844e-05,6.318092346191406e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003000974655151367,68311.14006514658,42319.584333042025,0.0028738975524902344,0.0009579658508300781,0.0015882287782026665,0.002791881561279297,3.504753112792969e-05,0.0001270771026611328,6.35385513305664e-05,8.429369702178807e-07,6.413459777832031e-05,6.29425048828125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0030531883239746094,67142.9267530845,41595.86193971576,0.0028951168060302734,0.0009650389353434244,0.0015909712573825736,0.002802133560180664,4.506111145019531e-05,0.00015807151794433594,7.903575897216797e-05,3.826933844789178e-05,0.00010609626770019531,5.1975250244140625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0059549808502197266,34424.96376666533,21326.684870080473,0.005846977233886719,0.001948992411295573,0.003285742596410702,0.0057430267333984375,4.291534423828125e-05,0.00010800361633300781,5.4001808166503906e-05,5.563384003438012e-06,5.793571472167969e-05,5.0067901611328125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0033659934997558594,60903.266751664545,37730.316475421445,0.003170013427734375,0.001056671142578125,0.0017513654834731603,0.003078937530517578,3.504753112792969e-05,0.00019598007202148438,9.799003601074219e-05,6.372603494847178e-05,0.0001430511474609375,5.2928924560546875e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0029909610748291016,68539.8421681945,42461.26807493025,0.002907991409301758,0.0009693304697672526,0.0016263027672470762,0.002846956253051758,3.0994415283203125e-06,8.296966552734375e-05,4.1484832763671875e-05,3.74264014776739e-05,6.794929504394531e-05,1.5020370483398438e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.005930185317993164,34568.902826357895,21415.856872914406,0.0059010982513427734,0.0019670327504475913,0.003349129745299101,0.005834102630615234,1.9073486328125e-06,2.9087066650390625e-05,1.4543533325195312e-05,2.0230487285229133e-06,1.5974044799804688e-05,1.3113021850585938e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003016948699951172,67949.44839576418,42095.51193298562,0.002889871597290039,0.0009632905324300131,0.0015803030235717985,0.002788066864013672,4.982948303222656e-05,0.0001270771026611328,6.35385513305664e-05,6.861506937573548e-05,0.00011205673217773438,1.5020370483398438e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0031120777130126953,65872.39102122118,40808.74955948824,0.0029120445251464844,0.0009706815083821615,0.0016329235106150887,0.002856016159057617,4.0531158447265625e-06,0.00020003318786621094,0.00010001659393310547,0.00011750541364837256,0.00018310546875,1.6927719116210938e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.006011009216308594,34104.09011581787,21127.899730287165,0.005794048309326172,0.0019313494364420574,0.003326203277088084,0.005772113800048828,5.9604644775390625e-06,0.00021696090698242188,0.00010848045349121094,0.00012812641947311786,0.0001990795135498047,1.7881393432617188e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0032219886779785156,63625.30116915791,39416.649992600265,0.003061056137084961,0.001020352045694987,0.0016958401190111862,0.002978086471557617,5.0067901611328125e-06,0.0001609325408935547,8.046627044677734e-05,8.412510962774449e-05,0.0001399517059326172,2.09808349609375e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003033876419067383,67570.31984282908,41860.63717092338,0.0028717517852783203,0.0009572505950927734,0.0015729475083447653,0.002772808074951172,5.0067901611328125e-06,0.0001621246337890625,8.106231689453125e-05,9.070001799544396e-05,0.00014519691467285156,1.6927719116210938e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.006107807159423828,33563.60059333281,20793.059879772034,0.005944728851318359,0.0019815762837727866,0.003348642477601445,0.005847930908203125,5.0067901611328125e-06,0.00016307830810546875,8.153915405273438e-05,8.395652223370091e-05,0.00014090538024902344,2.2172927856445312e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003020048141479492,67879.71263914107,42052.30978132154,0.002828836441040039,0.0009429454803466797,0.0016150688539387618,0.0028078556060791016,5.0067901611328125e-06,0.00019121170043945312,9.560585021972656e-05,0.00010823310697597588,0.00017213821411132812,1.9073486328125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0030939579010009766,66258.17369191647,41047.74662865069,0.002925872802734375,0.0009752909342447916,0.0016007308760217249,0.0028228759765625,5.0067901611328125e-06,0.00016808509826660156,8.404254913330078e-05,9.491470284653335e-05,0.00015115737915039062,1.6927719116210938e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.006019115447998047,34058.16050067337,21099.445773587897,0.005857944488525391,0.0019526481628417969,0.0032932161459570918,0.005754947662353516,5.0067901611328125e-06,0.00016117095947265625,8.058547973632812e-05,9.137436757161827e-05,0.00014519691467285156,1.5974044799804688e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003278017044067383,62537.807840570225,38742.934613426434,0.003116130828857422,0.0010387102762858074,0.001716428493947546,0.003020048141479492,5.0067901611328125e-06,0.00016188621520996094,8.094310760498047e-05,8.479945920391879e-05,0.00014090538024902344,2.09808349609375e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003078937530517578,66581.40932321512,41247.995044138144,0.002875804901123047,0.0009586016337076823,0.0015872825070565423,0.0027909278869628906,5.0067901611328125e-06,0.00020313262939453125,0.00010156631469726562,0.00012374314722798487,0.00018906593322753906,1.4066696166992188e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.006018877029418945,34059.50960586255,21100.28156070509,0.00582575798034668,0.0019419193267822266,0.0033050001292709865,0.005758047103881836,3.814697265625e-06,0.00019311904907226562,9.655952453613281e-05,0.00010688440782362726,0.00017213821411132812,2.09808349609375e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003022909164428711,67815.46809685306,42012.50950390409,0.0028738975524902344,0.0009579658508300781,0.001561415033417042,0.0027599334716796875,5.0067901611328125e-06,0.00014901161193847656,7.450580596923828e-05,7.97418373826115e-05,0.0001308917999267578,1.811981201171875e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003144979476928711,65183.255249791524,40381.821544992796,0.0029840469360351562,0.0009946823120117188,0.0016394074634796497,0.0028870105743408203,4.0531158447265625e-06,0.0001609325408935547,8.046627044677734e-05,8.581098356818025e-05,0.000141143798828125,1.9788742065429688e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.005997896194458008,34178.65087252057,21174.091028342013,0.0057909488677978516,0.0019303162892659504,0.0033260671985193193,0.00577092170715332,4.0531158447265625e-06,0.00020694732666015625,0.00010347366333007812,0.0001250918463803335,0.0001919269561767578,1.5020370483398438e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003278970718383789,62519.61899221988,38731.666400058166,0.0031189918518066406,0.0010396639506022136,0.0017138354403651774,0.003017902374267578,4.0531158447265625e-06,0.00015997886657714844,7.998943328857422e-05,8.918273144905177e-05,0.0001430511474609375,1.6927719116210938e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0032150745391845703,63762.129773822766,39501.416981831666,0.0030469894409179688,0.0010156631469726562,0.0016818414468583599,0.0029571056365966797,3.814697265625e-06,0.00016808509826660156,8.404254913330078e-05,9.761210115123058e-05,0.00015306472778320312,1.5020370483398438e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0059359073638916016,34535.57938707475,21395.21259589509,0.005829811096191406,0.0019432703653971355,0.0033511849540781725,0.005812883377075195,5.0067901611328125e-06,0.00010609626770019531,5.3048133850097656e-05,3.523476535510741e-05,7.796287536621094e-05,2.8133392333984375e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003072977066040039,66710.55318488633,41328.001241368605,0.0028929710388183594,0.0009643236796061198,0.0016184367759610083,0.002833127975463867,2.5987625122070312e-05,0.0001800060272216797,9.000301361083984e-05,3.961803760024039e-05,0.00011801719665527344,6.198883056640625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.002981901168823242,68748.08667146399,42590.27808427281,0.0028557777404785156,0.0009519259134928385,0.0015874782780087187,0.0027849674224853516,2.7894973754882812e-05,0.00012612342834472656,6.306171417236328e-05,2.6805395652928604e-05,8.20159912109375e-05,4.410743713378906e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.005997896194458008,34178.65087252057,21174.091028342013,0.005823850631713867,0.0019412835439046223,0.003299220216920223,0.005750894546508789,3.504753112792969e-05,0.00017404556274414062,8.702278137207031e-05,5.9342762703338795e-05,0.0001289844512939453,4.506111145019531e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0032758712768554688,62578.771470160114,38768.31208151383,0.0031578540802001953,0.0010526180267333984,0.0017482693053983214,0.003070831298828125,4.0531158447265625e-06,0.00011801719665527344,5.900859832763672e-05,4.80474073024192e-05,9.298324584960938e-05,2.5033950805664062e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0029850006103515625,68676.70287539937,42546.05495207668,0.002877950668334961,0.0009593168894449869,0.0015967583832390915,0.0028030872344970703,3.2901763916015625e-05,0.00010704994201660156,5.352497100830078e-05,8.429369702178807e-07,5.412101745605469e-05,5.2928924560546875e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.005970954895019531,34332.86695416068,21269.62977160198,0.005813121795654297,0.0019377072652180989,0.003293646388364664,0.0057408809661865234,3.314018249511719e-05,0.00015783309936523438,7.891654968261719e-05,4.8215994696462776e-05,0.00011301040649414062,4.482269287109375e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003092050552368164,66299.04541599198,41073.06716015113,0.0029342174530029297,0.0009780724843343098,0.0015798022425383134,0.0028018951416015625,3.409385681152344e-05,0.00015783309936523438,7.891654968261719e-05,3.4054653596802375e-05,0.000102996826171875,5.4836273193359375e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0030939579010009766,66258.17369191647,41047.74662865069,0.0029609203338623047,0.0009869734446207683,0.0015979431854792026,0.0028319358825683594,4.1961669921875e-05,0.00013303756713867188,6.651878356933594e-05,6.406320973655893e-06,7.104873657226562e-05,6.198883056640625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0059909820556640625,34218.096147723656,21198.527857370264,0.005799055099487305,0.0019330183664957683,0.0032987618757661648,0.005742073059082031,1.5974044799804688e-05,0.0001919269561767578,9.59634780883789e-05,5.512807785224939e-05,0.00013494491577148438,5.698204040527344e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0032939910888671875,62234.53387376954,38555.0526925304,0.0031418800354003906,0.0010472933451334636,0.0017266313388553287,0.0030410289764404297,4.601478576660156e-05,0.00015211105346679688,7.605552673339844e-05,2.8322682199320788e-05,9.608268737792969e-05,5.602836608886719e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0031850337982177734,64363.52421588442,39873.98817276742,0.003027200698852539,0.001009066899617513,0.0016730351596502796,0.0029408931732177734,3.409385681152344e-05,0.00015783309936523438,7.891654968261719e-05,3.270595444445377e-05,0.00010204315185546875,5.5789947509765625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0059909820556640625,34218.096147723656,21198.527857370264,0.0058879852294921875,0.0019626617431640625,0.0033449559485615845,0.005825042724609375,1.5974044799804688e-05,0.000102996826171875,5.14984130859375e-05,1.7533088980531917e-05,6.389617919921875e-05,3.910064697265625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0030210018157958984,67858.28427117039,42039.03464604214,0.002853870391845703,0.0009512901306152344,0.0016002682735841976,0.0027990341186523438,1.1920928955078125e-05,0.0001671314239501953,8.356571197509766e-05,7.704443907791429e-05,0.0001380443572998047,2.9087066650390625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0030629634857177734,66928.64637658597,41463.11263329961,0.002897977828979492,0.0009659926096598307,0.0016012950805480897,0.0028150081634521484,4.00543212890625e-05,0.00016498565673828125,8.249282836914062e-05,3.911227541810966e-05,0.00011014938354492188,5.4836273193359375e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.00598907470703125,34228.99363057325,21205.27898089172,0.0058400630950927734,0.0019466876983642578,0.003292092105939387,0.00574803352355957,3.1948089599609375e-05,0.00014901161193847656,7.450580596923828e-05,2.747974522910291e-05,9.393692016601562e-05,5.507469177246094e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0033462047576904297,61263.435696473105,37953.44552903456,0.0031871795654296875,0.0010623931884765625,0.0017683037333393488,0.0031042098999023438,2.9802322387695312e-05,0.0001590251922607422,7.95125961303711e-05,4.602435857389628e-05,0.00011205673217773438,4.696846008300781e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003062009811401367,66949.49155181811,41476.02647356537,0.0029778480529785156,0.0009926160176595051,0.0016449300948018675,0.002892017364501953,4.1961669921875e-05,8.416175842285156e-05,4.208087921142578e-05,8.597957096222382e-06,4.8160552978515625e-05,3.600120544433594e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0059049129486083984,34716.853878144306,21507.514353777202,0.00580596923828125,0.0019353230794270833,0.003290548202795627,0.005734920501708984,3.409385681152344e-05,9.894371032714844e-05,4.947185516357422e-05,8.429369702178807e-07,5.0067901611328125e-05,4.887580871582031e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0030450820922851562,67321.66614469151,41706.593172564986,0.002871274948120117,0.0009570916493733724,0.0015951702580092033,0.0027990341186523438,3.409385681152344e-05,0.00017380714416503906,8.690357208251953e-05,5.512807785224939e-05,0.000125885009765625,4.792213439941406e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003134012222290039,65411.35945226322,40523.13488018258,0.002972841262817383,0.0009909470876057942,0.001641713639965594,0.002886056900024414,2.86102294921875e-06,0.00016117095947265625,8.058547973632812e-05,3.169443008019231e-05,0.000102996826171875,5.817413330078125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.005956888198852539,34413.94116469882,21319.856233740244,0.005834817886352539,0.0019449392954508464,0.0033161336364568544,0.005774021148681641,1.1920928955078125e-05,0.0001220703125,6.103515625e-05,6.1028636643774556e-05,0.00010418891906738281,1.7881393432617188e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003414154052734375,60044.15642458101,37198.087150837986,0.0032181739807128906,0.0010727246602376301,0.001810374996338372,0.0031630992889404297,1.3113021850585938e-05,0.00019598007202148438,9.799003601074219e-05,0.00011598812710198038,0.0001800060272216797,1.5974044799804688e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003036022186279297,67522.56321658552,41831.051358567616,0.002892017364501953,0.0009640057881673177,0.0015908812719737087,0.0028009414672851562,3.314018249511719e-05,0.00014400482177734375,7.200241088867188e-05,2.7985507411233636e-05,9.179115295410156e-05,5.221366882324219e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.006052970886230469,33867.66661414842,20981.432487789505,0.005938053131103516,0.001979351043701172,0.0033399738788399687,0.005836009979248047,4.315376281738281e-05,0.00011491775512695312,5.745887756347656e-05,1.2138292371137481e-05,6.604194641113281e-05,4.887580871582031e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.003081083297729492,66535.03985142769,41219.26859088447,0.0028939247131347656,0.0009646415710449219,0.0016518231238409193,0.002871990203857422,5.0067901611328125e-06,0.00018715858459472656,9.357929229736328e-05,9.525187763462051e-05,0.0001609325408935547,2.6226043701171875e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0030498504638671875,67216.41025641025,41641.385866166354,0.0028569698333740234,0.0009523232777913412,0.0016313115828843535,0.002835988998413086,5.0067901611328125e-06,0.00019288063049316406,9.644031524658203e-05,0.00011817976322454687,0.0001800060272216797,1.2874603271484375e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.006223201751708984,32941.2428166424,20407.501647383342,0.006066083908081055,0.0020220279693603516,0.0034279387935331096,0.005980014801025391,4.0531158447265625e-06,0.0001571178436279297,7.855892181396484e-05,8.68225079324417e-05,0.0001399517059326172,1.71661376953125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0032341480255126953,63386.09067453004,39268.456173977145,0.0030739307403564453,0.0010246435801188152,0.0017445897511530167,0.003039121627807617,1.5974044799804688e-05,0.00016021728515625,8.0108642578125e-05,9.339741630014117e-05,0.0001461505889892578,1.4066696166992188e-05,0,Benign
