tot_fw_pk,tot_bw_pk,tot_l_fw_pkt,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,tot_l_bw_pkt,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_avg,bw_pkt_l_std,fl_dur,fw_fl_byt_s,bw_fl_byt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,Label_code,Label_Desc
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.002933025360107422,70916.53649813039,43640.945537311,0.002917051315307617,0.0007292628288269043,0.00136213576667645,0.0027701854705810547,2.86102294921875e-06,1.5974044799804688e-05,1.5974044799804688e-05,,1.5974044799804688e-05,1.5974044799804688e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0039520263671875,52631.227799227796,32388.447876447877,0.003921985626220703,0.0009804964065551758,0.0015240702303225232,0.0032160282135009766,8.821487426757812e-06,3.0040740966796875e-05,3.0040740966796875e-05,,3.0040740966796875e-05,3.0040740966796875e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0028388500213623047,73269.1048962795,45088.679936172,0.0028247833251953125,0.0007061958312988281,0.0012868787635263881,0.0026328563690185547,7.152557373046875e-06,1.4066696166992188e-05,1.4066696166992188e-05,,1.4066696166992188e-05,1.4066696166992188e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.004709005355834961,44170.68664877728,27181.961014632172,0.00469207763671875,0.0011730194091796875,0.001934022308742944,0.004040956497192383,5.0067901611328125e-06,1.6927719116210938e-05,1.6927719116210938e-05,,1.6927719116210938e-05,1.6927719116210938e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.00279998779296875,74286.03814713897,45714.48501362398,0.002785921096801758,0.0006964802742004395,0.0012837343750756584,0.002619028091430664,4.0531158447265625e-06,1.4066696166992188e-05,1.4066696166992188e-05,,1.4066696166992188e-05,1.4066696166992188e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0037810802459716797,55010.73409420518,33852.759442587805,0.003770112991333008,0.000942528247833252,0.0015101117537302,0.003170013427734375,3.0994415283203125e-06,1.0967254638671875e-05,1.0967254638671875e-05,,1.0967254638671875e-05,1.0967254638671875e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.003901958465576172,53306.56434070634,32804.039594280825,0.003885984420776367,0.0009714961051940918,0.0018460424892706993,0.003738880157470703,3.0994415283203125e-06,1.5974044799804688e-05,1.5974044799804688e-05,,1.5974044799804688e-05,1.5974044799804688e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.003724813461303711,55841.72258849133,34364.136977533126,0.0037000179290771484,0.0009250044822692871,0.001487900961427048,0.0031201839447021484,2.86102294921875e-06,2.47955322265625e-05,2.47955322265625e-05,,2.47955322265625e-05,2.47955322265625e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.003016948699951172,68943.83056740952,42426.972656867394,0.002991914749145508,0.000747978687286377,0.001366464138531108,0.002794027328491211,7.867813110351562e-06,2.5033950805664062e-05,2.5033950805664062e-05,,2.5033950805664062e-05,2.5033950805664062e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0047719478607177734,43588.07054708968,26823.428028978266,0.004760026931762695,0.0011900067329406738,0.0019599250920189844,0.004094123840332031,5.0067901611328125e-06,1.1920928955078125e-05,1.1920928955078125e-05,,1.1920928955078125e-05,1.1920928955078125e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0028350353240966797,73367.6925405769,45149.34925573964,0.002813100814819336,0.000703275203704834,0.001303633015338516,0.0026559829711914062,3.0994415283203125e-06,2.193450927734375e-05,2.193450927734375e-05,,2.193450927734375e-05,2.193450927734375e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0037140846252441406,56003.03196816023,34463.4042880986,0.0036878585815429688,0.0009219646453857422,0.0014811808162593567,0.003106832504272461,3.0994415283203125e-06,2.6226043701171875e-05,2.6226043701171875e-05,,2.6226043701171875e-05,2.6226043701171875e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0029251575469970703,71107.2811150053,43758.32684000326,0.0029001235961914062,0.0007250308990478516,0.0013436939601134254,0.0027379989624023438,3.0994415283203125e-06,2.5033950805664062e-05,2.5033950805664062e-05,,2.5033950805664062e-05,2.5033950805664062e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.004724979400634766,44021.355939045316,27090.065193258655,0.004712104797363281,0.0011780261993408203,0.001991569830871601,0.0041391849517822266,3.814697265625e-06,1.2874603271484375e-05,1.2874603271484375e-05,,1.2874603271484375e-05,1.2874603271484375e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0029120445251464844,71427.47928606517,43955.3718683478,0.0028989315032958984,0.0007247328758239746,0.001343279972620995,0.002736806869506836,3.0994415283203125e-06,1.3113021850585938e-05,1.3113021850585938e-05,,1.3113021850585938e-05,1.3113021850585938e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.003847837448120117,54056.33756738336,33265.43850300514,0.003821849822998047,0.0009554624557495117,0.0014991275610766474,0.003156900405883789,3.0994415283203125e-06,2.5987625122070312e-05,2.5987625122070312e-05,,2.5987625122070312e-05,2.5987625122070312e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0038919448852539062,53443.716736094095,32888.441068365595,0.003876924514770508,0.000969231128692627,0.0018105654181224688,0.0036821365356445312,2.86102294921875e-06,1.5020370483398438e-05,1.5020370483398438e-05,,1.5020370483398438e-05,1.5020370483398438e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0037031173706054688,56168.89209374195,34565.47205768736,0.003687143325805664,0.000921785831451416,0.0014654541613569507,0.003080129623413086,2.86102294921875e-06,1.5974044799804688e-05,1.5974044799804688e-05,,1.5974044799804688e-05,1.5974044799804688e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.002899169921875,71744.67368421053,44150.56842105263,0.0028870105743408203,0.0007217526435852051,0.001344440716859544,0.0027358531951904297,9.5367431640625e-07,1.2159347534179688e-05,1.2159347534179688e-05,,1.2159347534179688e-05,1.2159347534179688e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.004778861999511719,43525.006585511874,26784.619437238078,0.0047528743743896484,0.0011882185935974121,0.002008589846224472,0.004173994064331055,2.86102294921875e-06,2.5987625122070312e-05,2.5987625122070312e-05,,2.5987625122070312e-05,2.5987625122070312e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0029129981994628906,71404.09494188902,43940.98150270093,0.002886056900024414,0.0007215142250061035,0.0013458489718452355,0.0027379989624023438,3.0994415283203125e-06,2.6941299438476562e-05,2.6941299438476562e-05,,2.6941299438476562e-05,2.6941299438476562e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.003782987594604492,54982.99817230731,33835.69118295834,0.0037508010864257812,0.0009377002716064453,0.0015098682367298269,0.0031659603118896484,3.814697265625e-06,3.218650817871094e-05,3.218650817871094e-05,,3.218650817871094e-05,3.218650817871094e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.003821849822998047,54423.90717404866,33491.63518402995,0.0038008689880371094,0.0009502172470092773,0.0017997847434617026,0.003648042678833008,3.814697265625e-06,2.09808349609375e-05,2.09808349609375e-05,,2.09808349609375e-05,2.09808349609375e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.003831148147583008,54291.818532578254,33410.34986620201,0.0037992000579833984,0.0009498000144958496,0.0015332391836336576,0.003213167190551758,1.9073486328125e-06,3.1948089599609375e-05,3.1948089599609375e-05,,3.1948089599609375e-05,3.1948089599609375e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0029020309448242188,71673.94281958594,44107.04173512981,0.002892017364501953,0.0007230043411254883,0.0013475666898192917,0.0027420520782470703,3.0994415283203125e-06,1.0013580322265625e-05,1.0013580322265625e-05,,1.0013580322265625e-05,1.0013580322265625e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0037870407104492188,54924.1521027449,33799.47821707378,0.003756999969482422,0.0009392499923706055,0.0015162105585664275,0.003178834915161133,3.0994415283203125e-06,3.0040740966796875e-05,3.0040740966796875e-05,,3.0040740966796875e-05,3.0040740966796875e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.003911018371582031,53183.079248963666,32728.048768593027,0.0038940906524658203,0.0009735226631164551,0.0018220202535531621,0.003704071044921875,5.9604644775390625e-06,1.6927719116210938e-05,1.6927719116210938e-05,,1.6927719116210938e-05,1.6927719116210938e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0037720203399658203,55142.86277732128,33934.06940142848,0.003757953643798828,0.000939488410949707,0.0014883878540143055,0.0031290054321289062,2.86102294921875e-06,1.4066696166992188e-05,1.4066696166992188e-05,,1.4066696166992188e-05,1.4066696166992188e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.002788066864013672,74603.66273302549,45909.94629724645,0.002763032913208008,0.000690758228302002,0.0013011684780318573,0.002640962600708008,3.0994415283203125e-06,2.5033950805664062e-05,2.5033950805664062e-05,,2.5033950805664062e-05,2.5033950805664062e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.00481104850769043,43233.818920660095,26605.42702809852,0.004798173904418945,0.0011995434761047363,0.0020326400477577826,0.00422215461730957,2.86102294921875e-06,1.2874603271484375e-05,1.2874603271484375e-05,,1.2874603271484375e-05,1.2874603271484375e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0029201507568359375,71229.19921619857,43833.3533638145,0.002911090850830078,0.0007277727127075195,0.001357003440496196,0.0027608871459960938,3.0994415283203125e-06,9.059906005859375e-06,9.059906005859375e-06,,9.059906005859375e-06,9.059906005859375e-06,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0037360191345214844,55674.23305679642,34261.06649649011,0.003715038299560547,0.0009287595748901367,0.0014836978717013448,0.003114938735961914,3.0994415283203125e-06,2.09808349609375e-05,2.09808349609375e-05,,2.09808349609375e-05,2.09808349609375e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.00391387939453125,53144.20272904483,32704.12475633528,0.003899812698364258,0.0009749531745910645,0.0018504802109930545,0.0037488937377929688,3.0994415283203125e-06,1.4066696166992188e-05,1.4066696166992188e-05,,1.4066696166992188e-05,1.4066696166992188e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0037789344787597656,55041.97047318612,33871.981829653,0.0037529468536376953,0.0009382367134094238,0.0015139082449281453,0.0031731128692626953,2.86102294921875e-06,2.5987625122070312e-05,2.5987625122070312e-05,,2.5987625122070312e-05,2.5987625122070312e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0029108524322509766,71456.73126382177,43973.37308542878,0.0028829574584960938,0.0007207393646240234,0.0013436555335728856,0.002733945846557617,3.0994415283203125e-06,2.7894973754882812e-05,2.7894973754882812e-05,,2.7894973754882812e-05,2.7894973754882812e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.004909038543701172,42370.822340942206,26074.352209810586,0.004889011383056641,0.0012222528457641602,0.001978860901975526,0.004148006439208984,7.867813110351562e-06,2.002716064453125e-05,2.002716064453125e-05,,2.002716064453125e-05,2.002716064453125e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.002768993377685547,75117.55054244876,46226.18494919924,0.002747058868408203,0.0006867647171020508,0.0012573531536148371,0.002569913864135742,5.0067901611328125e-06,2.193450927734375e-05,2.193450927734375e-05,,2.193450927734375e-05,2.193450927734375e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0037469863891601562,55511.2771697633,34160.78595062357,0.0037369728088378906,0.0009342432022094727,0.0014433770921950656,0.0030629634857177734,4.0531158447265625e-06,1.0013580322265625e-05,1.0013580322265625e-05,,1.0013580322265625e-05,1.0013580322265625e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0029120445251464844,71427.47928606517,43955.3718683478,0.002895832061767578,0.0007239580154418945,0.0013444577997725313,0.0027379989624023438,2.86102294921875e-06,1.621246337890625e-05,1.621246337890625e-05,,1.621246337890625e-05,1.621246337890625e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.004678010940551758,44463.341929565264,27362.05657204016,0.0046520233154296875,0.0011630058288574219,0.00195650284793149,0.004069805145263672,3.0994415283203125e-06,2.5987625122070312e-05,2.5987625122070312e-05,,2.5987625122070312e-05,2.5987625122070312e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0029189586639404297,71258.2889814588,43851.254757820796,0.002885103225708008,0.000721275806427002,0.0013421531233409247,0.0027320384979248047,4.0531158447265625e-06,3.3855438232421875e-05,3.3855438232421875e-05,,3.3855438232421875e-05,3.3855438232421875e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.003782987594604492,54982.99817230731,33835.69118295834,0.003754138946533203,0.0009385347366333008,0.0015091502768066016,0.003165006637573242,3.0994415283203125e-06,2.8848648071289062e-05,2.8848648071289062e-05,,2.8848648071289062e-05,2.8848648071289062e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0039288997650146484,52941.02991686389,32579.0953334547,0.0039119720458984375,0.0009779930114746094,0.0018512705814468136,0.0037529468536376953,3.814697265625e-06,1.6927719116210938e-05,1.6927719116210938e-05,,1.6927719116210938e-05,1.6927719116210938e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0037479400634765625,55497.152162849874,34152.093638676844,0.0037140846252441406,0.0009285211563110352,0.001477567856221302,0.003103971481323242,3.0994415283203125e-06,3.3855438232421875e-05,3.3855438232421875e-05,,3.3855438232421875e-05,3.3855438232421875e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0029277801513671875,71043.58566775244,43719.12964169381,0.0029039382934570312,0.0007259845733642578,0.0013503760180936242,0.0027489662170410156,3.0994415283203125e-06,2.384185791015625e-05,2.384185791015625e-05,,2.384185791015625e-05,2.384185791015625e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.004734039306640625,43937.108783239324,27038.220789685736,0.004708051681518555,0.0011770129203796387,0.0019799482002517783,0.004118919372558594,4.0531158447265625e-06,2.5987625122070312e-05,2.5987625122070312e-05,,2.5987625122070312e-05,2.5987625122070312e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.002875089645385742,72345.57027945932,44520.35094120574,0.002849102020263672,0.000712275505065918,0.0013274335816471294,0.0027010440826416016,2.86102294921875e-06,2.5987625122070312e-05,2.5987625122070312e-05,,2.5987625122070312e-05,2.5987625122070312e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.003824949264526367,54379.806270647634,33464.49616655239,0.0037980079650878906,0.0009495019912719727,0.0015326992298331944,0.0032122135162353516,2.86102294921875e-06,2.6941299438476562e-05,2.6941299438476562e-05,,2.6941299438476562e-05,2.6941299438476562e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0029180049896240234,71281.57790669172,43865.58640411798,0.002900838851928711,0.0007252097129821777,0.0013460501133053455,0.0027418136596679688,3.0994415283203125e-06,1.71661376953125e-05,1.71661376953125e-05,,1.71661376953125e-05,1.71661376953125e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0048520565032958984,42868.42081470198,26380.56665520122,0.004834890365600586,0.0012087225914001465,0.0019259780465496164,0.004046916961669922,5.0067901611328125e-06,1.71661376953125e-05,1.71661376953125e-05,,1.71661376953125e-05,1.71661376953125e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.002782106399536133,74763.49575799126,46008.30508184077,0.002763986587524414,0.0006909966468811035,0.001284350984668094,0.0026149749755859375,1.9073486328125e-06,1.811981201171875e-05,1.811981201171875e-05,,1.811981201171875e-05,1.811981201171875e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.00397181510925293,52369.00366168437,32227.079176421154,0.003927946090698242,0.0009819865226745605,0.0015509429828411546,0.0032639503479003906,4.0531158447265625e-06,4.38690185546875e-05,4.38690185546875e-05,,4.38690185546875e-05,4.38690185546875e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.003802776336669922,54696.8797492163,33659.61830721003,0.003755807876586914,0.0009389519691467285,0.0017642096267230362,0.0035829544067382812,5.0067901611328125e-06,4.696846008300781e-05,4.696846008300781e-05,,4.696846008300781e-05,4.696846008300781e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0037059783935546875,56125.52959341225,34538.78744209985,0.003668069839477539,0.0009170174598693848,0.0014425325539528884,0.003036975860595703,4.0531158447265625e-06,3.790855407714844e-05,3.790855407714844e-05,,3.790855407714844e-05,3.790855407714844e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.002830028533935547,73497.49216512215,45229.22594776748,0.002782106399536133,0.0006955265998840332,0.001264169506492985,0.002588033676147461,4.0531158447265625e-06,4.792213439941406e-05,4.792213439941406e-05,,4.792213439941406e-05,4.792213439941406e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0047490596771240234,43798.14408353833,26952.704051408204,0.004703998565673828,0.001175999641418457,0.001985490287817388,0.004127025604248047,1.9073486328125e-06,4.506111145019531e-05,4.506111145019531e-05,,4.506111145019531e-05,4.506111145019531e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.002917051315307617,71304.8820596649,43879.92742133224,0.0029058456420898438,0.0007264614105224609,0.0013565083138035406,0.0027589797973632812,1.9073486328125e-06,1.1205673217773438e-05,1.1205673217773438e-05,,1.1205673217773438e-05,1.1205673217773438e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0037539005279541016,55409.033470943155,34097.86675134963,0.0037140846252441406,0.0009285211563110352,0.0015156920269385461,0.003171205520629883,9.5367431640625e-07,3.981590270996094e-05,3.981590270996094e-05,,3.981590270996094e-05,3.981590270996094e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.003840923309326172,54153.645685909374,33325.32042209808,0.0037949085235595703,0.0009487271308898926,0.0018012157249111293,0.003648996353149414,2.1457672119140625e-06,4.601478576660156e-05,4.601478576660156e-05,,4.601478576660156e-05,4.601478576660156e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0038759708404541016,53663.974411022944,33023.984252937196,0.0038628578186035156,0.0009657144546508789,0.0015472989170818444,0.0032470226287841797,1.9073486328125e-06,1.3113021850585938e-05,1.3113021850585938e-05,,1.3113021850585938e-05,1.3113021850585938e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0028650760650634766,72598.4215694433,44675.95173504202,0.0028221607208251953,0.0007055401802062988,0.001324327689091042,0.0026900768280029297,9.5367431640625e-07,4.291534423828125e-05,4.291534423828125e-05,,4.291534423828125e-05,4.291534423828125e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0037848949432373047,54955.290204724406,33818.64012598425,0.0037429332733154297,0.0009357333183288574,0.0015111830751801292,0.003167867660522461,2.1457672119140625e-06,4.1961669921875e-05,4.1961669921875e-05,,4.1961669921875e-05,4.1961669921875e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0038690567016601562,53759.873798373184,33082.99926053734,0.003798961639404297,0.0009497404098510742,0.001801939182632476,0.0036509037017822266,2.1457672119140625e-06,7.009506225585938e-05,7.009506225585938e-05,,7.009506225585938e-05,7.009506225585938e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0038220882415771484,54420.51225750109,33489.54600461606,0.0037801265716552734,0.0009450316429138184,0.0014582991537832222,0.003083944320678711,8.106231689453125e-06,4.1961669921875e-05,4.1961669921875e-05,,4.1961669921875e-05,4.1961669921875e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.002869844436645508,72477.79612860347,44601.72069452521,0.0028269290924072266,0.0007067322731018066,0.001317772901322577,0.0026810169219970703,1.9073486328125e-06,4.291534423828125e-05,4.291534423828125e-05,,4.291534423828125e-05,4.291534423828125e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.004708051681518555,44179.63396971692,27187.467058287333,0.004663944244384766,0.0011659860610961914,0.001948312267236307,0.004058837890625,2.1457672119140625e-06,4.410743713378906e-05,4.410743713378906e-05,,4.410743713378906e-05,4.410743713378906e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.002894163131713867,71868.78919186094,44226.94719499135,0.002844095230102539,0.0007110238075256348,0.0013229674784705923,0.0026929378509521484,2.1457672119140625e-06,5.0067901611328125e-05,5.0067901611328125e-05,,5.0067901611328125e-05,5.0067901611328125e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.003823995590209961,54393.36816509758,33472.84194775236,0.003786802291870117,0.0009467005729675293,0.0015012235731393575,0.0031549930572509766,1.9073486328125e-06,3.719329833984375e-05,3.719329833984375e-05,,3.719329833984375e-05,3.719329833984375e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.003831148147583008,54291.818532578254,33410.34986620201,0.0037920475006103516,0.0009480118751525879,0.0017940310307137971,0.003637075424194336,9.5367431640625e-07,3.910064697265625e-05,3.910064697265625e-05,,3.910064697265625e-05,3.910064697265625e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0037679672241210938,55202.17868893951,33970.57150088585,0.003735065460205078,0.0009337663650512695,0.0015031721037234145,0.0031518936157226562,3.0994415283203125e-06,3.2901763916015625e-05,3.2901763916015625e-05,,3.2901763916015625e-05,3.2901763916015625e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0029768943786621094,69871.47461156495,42997.830530193816,0.0029420852661132812,0.0007355213165283203,0.0013744779045202769,0.002794981002807617,2.1457672119140625e-06,3.4809112548828125e-05,3.4809112548828125e-05,,3.4809112548828125e-05,3.4809112548828125e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.004717826843261719,44088.095411360424,27131.135637760257,0.00467991828918457,0.0011699795722961426,0.0019795422056109015,0.004112958908081055,1.9073486328125e-06,3.790855407714844e-05,3.790855407714844e-05,,3.790855407714844e-05,3.790855407714844e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0028738975524902344,72375.57922681268,44538.81798573088,0.0028328895568847656,0.0007082223892211914,0.0012958076094501509,0.002650022506713867,5.0067901611328125e-06,4.100799560546875e-05,4.100799560546875e-05,,4.100799560546875e-05,4.100799560546875e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0038399696350097656,54167.094995653795,33333.596920402335,0.0038280487060546875,0.0009570121765136719,0.0015461770402044287,0.003239870071411133,2.1457672119140625e-06,1.1920928955078125e-05,1.1920928955078125e-05,,1.1920928955078125e-05,1.1920928955078125e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0029108524322509766,71456.73126382177,43973.37308542878,0.0028629302978515625,0.0007157325744628906,0.0013267612551760128,0.002702951431274414,1.1920928955078125e-06,4.792213439941406e-05,4.792213439941406e-05,,4.792213439941406e-05,4.792213439941406e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.004855155944824219,42841.05440974268,26363.725790610883,0.004817008972167969,0.0012042522430419922,0.001977024909049078,0.004132986068725586,3.814697265625e-06,3.814697265625e-05,3.814697265625e-05,,3.814697265625e-05,3.814697265625e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.002913951873779297,71380.72590410734,43926.60055637375,0.0028700828552246094,0.0007175207138061523,0.0013160017719468667,0.002688169479370117,3.814697265625e-06,4.38690185546875e-05,4.38690185546875e-05,,4.38690185546875e-05,4.38690185546875e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.00362396240234375,57395.73894736842,35320.454736842104,0.003579854965209961,0.0008949637413024902,0.0014069516682453918,0.002961874008178711,3.0994415283203125e-06,4.410743713378906e-05,4.410743713378906e-05,,4.410743713378906e-05,4.410743713378906e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0038471221923828125,54066.38770451165,33271.6232027764,0.0038051605224609375,0.0009512901306152344,0.0018103104446963263,0.0036652088165283203,1.9073486328125e-06,4.1961669921875e-05,4.1961669921875e-05,,4.1961669921875e-05,4.1961669921875e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0038230419158935547,54406.936825693796,33481.19189273464,0.003787994384765625,0.0009469985961914062,0.0015294997274940014,0.0032050609588623047,1.9073486328125e-06,3.504753112792969e-05,3.504753112792969e-05,,3.504753112792969e-05,3.504753112792969e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0029091835021972656,71497.72430749057,43998.59957384035,0.0028731822967529297,0.0007182955741882324,0.0013116450493682685,0.002682209014892578,3.814697265625e-06,3.600120544433594e-05,3.600120544433594e-05,,3.600120544433594e-05,3.600120544433594e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.004976034164428711,41800.35609218533,25723.296056729432,0.004931926727294922,0.0012329816818237305,0.0019317287266045627,0.00407099723815918,4.0531158447265625e-06,4.410743713378906e-05,4.410743713378906e-05,,4.410743713378906e-05,4.410743713378906e-05,0,Benign
4,2,208,64,48,52.0,8.0,128,80,48,64.0,22.627416997969522,0.0026841163635253906,77492.91454965358,47687.94741517143,0.0026350021362304688,0.0006587505340576172,0.0012193381450160822,0.002485036849975586,1.9073486328125e-06,4.9114227294921875e-05,4.9114227294921875e-05,,4.9114227294921875e-05,4.9114227294921875e-05,0,Benign
