tot_fw_pk,tot_bw_pk,tot_l_fw_pkt,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,tot_l_bw_pkt,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_avg,bw_pkt_l_std,fl_dur,fw_fl_byt_s,bw_fl_byt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,Label_code,Label_Desc
2,4,2868,1434,1434,1434.0,0.0,518,211,48,129.5,94.108093877909,0.0002620220184326172,10945645.015468609,1976933.0955414013,0.00010204315185546875,0.00010204315185546875,,0.00010204315185546875,0.00010204315185546875,0.00015997886657714844,3.999471664428711e-05,4.4133150922113124e-05,0.00010395050048828125,6.9141387939453125e-06,0,Benign
4,2,5736,1434,1434,1434.0,0.0,259,211,48,129.5,115.25840533340725,0.004434108734130859,1293608.3312184105,58410.836434025165,0.0042531490325927734,0.001417716344197591,0.002304850612561844,0.004079103469848633,7.700920104980469e-05,0.00018095970153808594,9.047985076904297e-05,4.16410863287633e-05,0.00011992454528808594,6.103515625e-05,0,Benign
3,3,4302,1434,1434,1434.0,0.0,470,211,48,156.66666666666666,94.108093877909,0.015026092529296875,286301.9771515613,31278.923584666158,0.014909982681274414,0.004969994227091472,0.005499504967091084,0.010904788970947266,4.601478576660156e-05,0.00011610984802246094,5.805492401123047e-05,4.9396106454767804e-05,9.298324584960938e-05,2.3126602172851562e-05,0,Benign
5,1,240,48,48,48.0,0.0,48,48,48,48.0,,2.7179718017578125e-05,8830113.684210526,1766022.7368421052,2.7179718017578125e-05,5.435943603515625e-06,2.6783650722472417e-06,1.0013580322265625e-05,3.0994415283203125e-06,0.0,,,,,0,Benign
5,1,1626,1434,48,325.2,619.8380433629417,211,211,211,211.0,,0.0001900196075439453,8557011.673776662,1110411.7239648683,0.0001201629638671875,3.0040740966796875e-05,4.934247076336526e-05,0.00010395050048828125,3.0994415283203125e-06,6.985664367675781e-05,6.985664367675781e-05,,6.985664367675781e-05,6.985664367675781e-05,0,Benign
3,3,4302,1434,1434,1434.0,0.0,307,211,48,102.33333333333333,94.108093877909,0.025103092193603516,171373.3099819546,12229.569075885649,0.024897098541259766,0.008299032847086588,0.008418087381991604,0.01797199249267578,0.00263214111328125,0.00020599365234375,0.000102996826171875,7.788737604813218e-05,0.00015807151794433594,4.792213439941406e-05,0,Benign
3,3,4302,1434,1434,1434.0,0.0,470,211,48,156.66666666666666,94.108093877909,0.003331899642944336,1291155.33509839,141060.67119856886,0.0030400753021240234,0.0015200376510620117,0.0019756756707966687,0.002917051315307617,0.00012302398681640625,0.0002918243408203125,9.72747802734375e-05,5.992279971779007e-05,0.0001609325408935547,4.1961669921875e-05,0,Benign
5,1,3012,1434,48,602.4,759.1434647021601,48,48,48,48.0,,0.00022792816162109375,13214690.008368202,210592.66945606694,0.00022792816162109375,4.558563232421875e-05,6.793327309961417e-05,0.00016307830810546875,2.86102294921875e-06,0.0,,,,,0,Benign
6,0,288,48,48,48.0,0.0,0,0,0,0.0,0.0,1.1920928955078125e-05,24159191.04,0.0,1.1920928955078125e-05,2.384185791015625e-06,6.529361695112778e-07,3.0994415283203125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
3,3,4302,1434,1434,1434.0,0.0,470,211,48,156.66666666666666,94.108093877909,0.027891874313354492,154238.46930000768,16850.785813808372,0.027772188186645508,0.00925739606221517,0.01165657656652389,0.022375106811523438,8.702278137207031e-05,0.00011968612670898438,5.984306335449219e-05,3.540335274915099e-05,8.487701416015625e-05,3.4809112548828125e-05,0,Benign
3,3,4302,1434,1434,1434.0,0.0,307,211,48,102.33333333333333,94.108093877909,0.005403041839599609,796218.154090548,56819.845026917304,0.005269050598144531,0.0017563501993815105,0.002870508466915143,0.005070924758911133,9.512901306152344e-05,0.00013399124145507812,6.699562072753906e-05,5.529666524629297e-05,0.00010609626770019531,2.7894973754882812e-05,0,Benign
4,2,4350,1434,48,1087.5,693.0,259,211,48,129.5,115.25840533340725,0.00026106834411621094,16662303.561643835,992077.3844748859,0.0001480579376220703,4.935264587402344e-05,7.515746282995597e-05,0.0001361370086669922,5.9604644775390625e-06,0.00011301040649414062,5.650520324707031e-05,6.406320973655893e-06,6.103515625e-05,5.1975250244140625e-05,0,Benign
6,0,288,48,48,48.0,0.0,0,0,0,0.0,0.0,1.2874603271484375e-05,22369621.333333332,0.0,1.2874603271484375e-05,2.574920654296875e-06,3.9176170170676666e-07,2.86102294921875e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
4,2,2964,1434,48,741.0,800.2074730968213,259,211,48,129.5,115.25840533340725,0.0002529621124267578,11717169.70405278,1023868.7426955702,0.00019311904907226562,6.437301635742188e-05,5.601771233094088e-05,0.00011014938354492188,1.9073486328125e-06,5.984306335449219e-05,2.9921531677246094e-05,1.264405455326821e-05,3.886222839355469e-05,2.09808349609375e-05,0,Benign
4,2,5736,1434,1434,1434.0,0.0,259,211,48,129.5,115.25840533340725,0.02461409568786621,233037.20245256153,10522.42598242912,0.024487018585205078,0.008162339528401693,0.008910009848453826,0.01773810386657715,0.00011610984802246094,0.0001270771026611328,6.35385513305664e-05,5.5802427428423695e-05,0.000102996826171875,2.4080276489257812e-05,0,Benign
2,4,2868,1434,1434,1434.0,0.0,518,211,48,129.5,94.108093877909,0.0002899169921875,9892486.736842105,1786718.3157894737,0.00017976760864257812,8.988380432128906e-05,3.810075105384821e-05,0.00011682510375976562,6.29425048828125e-05,0.00011014938354492188,3.6716461181640625e-05,1.7181032394596547e-05,5.602836608886719e-05,2.3126602172851562e-05,0,Benign
6,0,1674,1434,48,279.0,565.8321305829141,0,0,0,0.0,0.0,3.1948089599609375e-05,52397499.2238806,0.0,3.1948089599609375e-05,6.389617919921875e-06,4.9737567178364935e-06,1.4066696166992188e-05,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
4,2,192,48,48,48.0,0.0,259,211,48,129.5,115.25840533340725,8.20159912109375e-05,2341006.88372093,3157920.7441860465,7.867813110351562e-06,2.6226043701171875e-06,4.1295309247228556e-07,2.86102294921875e-06,2.1457672119140625e-06,7.414817810058594e-05,3.707408905029297e-05,1.567862764605258e-05,4.8160552978515625e-05,2.5987625122070312e-05,0,Benign
4,2,5736,1434,1434,1434.0,0.0,259,211,48,129.5,115.25840533340725,0.0005359649658203125,10702192.056939501,483240.5409252669,0.0004379749298095703,0.00014599164326985678,6.784897364182324e-05,0.00019097328186035156,6.794929504394531e-05,9.799003601074219e-05,4.8995018005371094e-05,3.523476535510741e-05,7.390975952148438e-05,2.4080276489257812e-05,0,Benign
2,4,2868,1434,1434,1434.0,0.0,518,211,48,129.5,94.108093877909,0.00043892860412597656,6534092.271591526,1180146.3726235742,0.0003459453582763672,0.0001729726791381836,0.00014987419330473917,0.0002789497375488281,6.699562072753906e-05,9.298324584960938e-05,3.0994415283203125e-05,1.301293759250182e-05,4.601478576660156e-05,2.3126602172851562e-05,0,Benign
4,2,4350,1434,48,1087.5,693.0,259,211,48,129.5,115.25840533340725,0.0005249977111816406,8285750.408719346,493335.4841053588,0.00039005279541015625,0.0001300175984700521,0.00014264970984350462,0.00028896331787109375,1.3113021850585938e-05,0.00013494491577148438,6.747245788574219e-05,4.046097457045827e-05,9.608268737792969e-05,3.886222839355469e-05,0,Benign
6,0,288,48,48,48.0,0.0,0,0,0,0.0,0.0,1.1920928955078125e-05,24159191.04,0.0,1.1920928955078125e-05,2.384185791015625e-06,5.591411304263389e-07,3.0994415283203125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
4,2,2964,1434,48,741.0,800.2074730968213,259,211,48,129.5,115.25840533340725,0.013279199600219727,223206.22396179326,19504.187586405013,0.013143301010131836,0.004381100336710612,0.007556920824437209,0.013107061386108398,2.1457672119140625e-06,0.00013589859008789062,6.794929504394531e-05,3.9449450206196814e-05,9.584426879882812e-05,4.00543212890625e-05,0,Benign
3,3,4302,1434,1434,1434.0,0.0,472,212,48,157.33333333333334,94.68544414709862,0.0004298686981201172,10007707.048252912,1098009.6993899057,0.0002701282501220703,0.00013506412506103516,4.80474073024192e-05,0.0001690387725830078,0.0001010894775390625,0.00015974044799804688,5.324681599934896e-05,2.649165523446624e-05,7.581710815429688e-05,2.4080276489257812e-05,0,Benign
4,2,4652,1434,350,1163.0,542.0,260,212,48,130.0,115.96551211459379,0.015221834182739258,305613.63001018093,17080.72738663952,0.015079021453857422,0.0037697553634643555,0.005008607055987516,0.010782957077026367,2.5033950805664062e-05,0.00014281272888183594,0.00014281272888183594,,0.00014281272888183594,0.00014281272888183594,0,Benign
3,3,4302,1434,1434,1434.0,0.0,308,212,48,102.66666666666667,94.68544414709862,0.0008709430694580078,4939473.257049001,353639.64741308516,0.0007638931274414062,0.00025463104248046875,0.0002572339804329295,0.0005459785461425781,5.888938903808594e-05,0.00010704994201660156,5.352497100830078e-05,5.007045603094211e-05,8.893013000488281e-05,1.811981201171875e-05,0,Benign
2,4,2868,1434,1434,1434.0,0.0,520,212,48,130.0,94.68544414709862,0.0003490447998046875,8216710.2950819675,1489780.1092896175,0.000225067138671875,0.0001125335693359375,7.282975422682489e-05,0.000164031982421875,6.103515625e-05,0.0001239776611328125,4.1325887044270836e-05,3.358685152107923e-05,8.0108642578125e-05,2.193450927734375e-05,0,Benign
6,0,1674,1434,48,279.0,565.8321305829141,0,0,0,0.0,0.0,0.0006551742553710938,2555045.4497816595,0.0,0.0006551742553710938,0.00013103485107421876,0.0002828856585479527,0.000637054443359375,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
6,0,288,48,48,48.0,0.0,0,0,0,0.0,0.0,1.4066696166992188e-05,20473890.711864408,0.0,1.4066696166992188e-05,2.8133392333984377e-06,5.168791625184727e-07,3.0994415283203125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
5,1,1626,1434,48,325.2,619.8380433629417,212,212,212,212.0,,0.003662109375,444006.4,57890.13333333333,0.0035719871520996094,0.0008929967880249023,0.0017805894677025175,0.0035638809204101562,2.1457672119140625e-06,9.012222290039062e-05,9.012222290039062e-05,,9.012222290039062e-05,9.012222290039062e-05,0,Benign
3,3,4302,1434,1434,1434.0,0.0,308,212,48,102.66666666666667,94.68544414709862,0.011929988861083984,360603.85722850636,25817.29149846117,0.011850118637084961,0.0059250593185424805,0.008178343072447922,0.01170802116394043,0.00014209747314453125,7.987022399902344e-05,2.662340799967448e-05,2.7967559624161083e-05,5.698204040527344e-05,1.9073486328125e-06,0,Benign
3,3,4302,1434,1434,1434.0,0.0,472,212,48,157.33333333333334,94.68544414709862,0.0004100799560546875,10490637.097674418,1150995.0511627907,0.00018906593322753906,9.453296661376953e-05,8.429369702178807e-07,9.512901306152344e-05,9.393692016601562e-05,0.00022101402282714844,7.367134094238281e-05,2.6017137271316034e-05,9.894371032714844e-05,4.696846008300781e-05,0,Benign
5,1,3012,1434,48,602.4,759.1434647021601,48,48,48,48.0,,0.0002110004425048828,14274851.579661017,227487.67457627118,0.0001671314239501953,4.178285598754883e-05,6.90076276806602e-05,0.00014519691467285156,3.0994415283203125e-06,4.38690185546875e-05,4.38690185546875e-05,,4.38690185546875e-05,4.38690185546875e-05,0,Benign
6,0,288,48,48,48.0,0.0,0,0,0,0.0,0.0,2.3126602172851562e-05,12453191.25773196,0.0,2.3126602172851562e-05,4.625320434570312e-06,2.5377863103361456e-06,9.059906005859375e-06,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
2,4,2868,1434,1434,1434.0,0.0,520,212,48,130.0,94.68544414709862,0.0003790855407714844,7565574.762264151,1371722.0628930817,0.00025200843811035156,0.00025200843811035156,,0.00025200843811035156,0.00025200843811035156,0.0001270771026611328,3.17692756652832e-05,1.7970050795606523e-05,5.1975250244140625e-05,1.0967254638671875e-05,0,Benign
4,2,5736,1434,1434,1434.0,0.0,260,212,48,130.0,115.96551211459379,0.0034439563751220703,1665526.3235721702,75494.56836275528,0.0032579898834228516,0.0010859966278076172,0.0017207323278345737,0.0030710697174072266,1.9073486328125e-05,0.00018596649169921875,9.298324584960938e-05,0.0001031754851546686,0.0001659393310546875,2.002716064453125e-05,0,Benign
3,3,4302,1434,1434,1434.0,0.0,472,212,48,157.33333333333334,94.68544414709862,0.0003840923309326172,11200431.910614526,1228871.1905648666,0.0001690387725830078,5.634625752766927e-05,8.543650303330751e-05,0.00015497207641601562,5.0067901611328125e-06,0.00021505355834960938,0.00010752677917480469,9.103719278353111e-05,0.00017189979553222656,4.315376281738281e-05,0,Benign
3,3,2916,1434,48,972.0,800.2074730968213,308,212,48,102.66666666666667,94.68544414709862,0.0009357929229736328,3116074.003566879,329132.6450955414,0.0008206367492675781,0.0002735455830891927,0.0003159470199821416,0.0006330013275146484,3.981590270996094e-05,0.00011515617370605469,5.7578086853027344e-05,4.602435857389628e-05,9.012222290039062e-05,2.5033950805664062e-05,0,Benign
6,0,288,48,48,48.0,0.0,0,0,0,0.0,0.0,1.2159347534179688e-05,23685481.411764707,0.0,1.2159347534179688e-05,2.4318695068359373e-06,6.171311905643837e-07,3.0994415283203125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
6,0,3060,1434,48,510.0,715.7273223791307,0,0,0,0.0,0.0,0.005851030349731445,522984.81072490936,0.0,0.005851030349731445,0.001170206069946289,0.0025505836810738804,0.005732059478759766,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
2,4,2868,1434,1434,1434.0,0.0,520,212,48,130.0,94.68544414709862,0.014329910278320312,200140.82044456276,36287.73592439771,0.014117002487182617,0.007058501243591309,0.008897536895437817,0.01335000991821289,0.0007669925689697266,0.0002129077911376953,7.096926371256511e-05,3.1305851408091076e-05,0.00010609626770019531,4.601478576660156e-05,0,Benign
3,3,4302,1434,1434,1434.0,0.0,472,212,48,157.33333333333334,94.68544414709862,0.00043511390686035156,9887066.196164384,1084773.4180821918,0.00025177001953125,0.000125885009765625,7.080670549830198e-05,0.00017595291137695312,7.581710815429688e-05,0.00018334388732910156,6.111462910970052e-05,1.5416915452298662e-05,7.891654968261719e-05,5.221366882324219e-05,0,Benign
5,1,3012,1434,48,602.4,759.1434647021601,48,48,48,48.0,,0.00027108192443847656,11111032.232189974,177068.24274406332,0.00027108192443847656,5.4216384887695314e-05,6.486488441572178e-05,0.00013113021850585938,3.0994415283203125e-06,0.0,,,,,0,Benign
6,0,288,48,48,48.0,0.0,0,0,0,0.0,0.0,1.4066696166992188e-05,20473890.711864408,0.0,1.4066696166992188e-05,2.8133392333984377e-06,5.168791625184727e-07,3.0994415283203125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
2,4,2868,1434,1434,1434.0,0.0,520,212,48,130.0,94.68544414709862,0.00035691261291503906,8035580.408817635,1456939.2651970608,0.0002357959747314453,0.00011789798736572266,8.345076005157018e-05,0.00017690658569335938,5.888938903808594e-05,0.00012111663818359375,4.0372212727864586e-05,1.6453185357901208e-05,5.698204040527344e-05,2.4080276489257812e-05,0,Benign
4,2,5736,1434,1434,1434.0,0.0,260,212,48,130.0,115.96551211459379,0.004817962646484375,1190544.7220902613,53964.718923198736,0.0046770572662353516,0.0015590190887451172,0.0024767701068246725,0.0044171810150146484,4.291534423828125e-05,0.00014090538024902344,7.045269012451172e-05,9.693775157505627e-05,0.00013899803161621094,1.9073486328125e-06,0,Benign
2,4,2868,1434,1434,1434.0,0.0,520,212,48,130.0,94.68544414709862,0.0003399848937988281,8435668.914446004,1529479.7194950911,0.00023603439331054688,0.00011801719665527344,0.00011160485485684739,0.00019693374633789062,3.910064697265625e-05,0.00010395050048828125,3.4650166829427086e-05,1.6983593704102404e-05,5.412101745605469e-05,2.288818359375e-05,0,Benign
6,0,1674,1434,48,279.0,565.8321305829141,0,0,0,0.0,0.0,2.5033950805664062e-05,66869189.48571429,0.0,2.5033950805664062e-05,5.0067901611328125e-06,3.877510063002251e-06,1.0967254638671875e-05,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
5,1,1626,1434,48,325.2,619.8380433629417,212,212,212,212.0,,0.00018310546875,8880128.0,1157802.6666666667,0.0001380443572998047,3.451108932495117e-05,6.361931480450369e-05,0.00012993812561035156,2.1457672119140625e-06,4.506111145019531e-05,4.506111145019531e-05,,4.506111145019531e-05,4.506111145019531e-05,0,Benign
3,3,4302,1434,1434,1434.0,0.0,308,212,48,102.66666666666667,94.68544414709862,0.0008769035339355469,4905898.805872757,351235.89777052746,0.0007650852203369141,0.00025502840677897137,0.00012792758346622654,0.00037598609924316406,0.00012111663818359375,0.00011181831359863281,5.5909156799316406e-05,4.80474073024192e-05,8.988380432128906e-05,2.193450927734375e-05,0,Benign
4,2,5736,1434,1434,1434.0,0.0,260,212,48,130.0,115.96551211459379,0.0005660057067871094,10134173.43892165,459359.32603201346,0.00045490264892578125,0.00015163421630859375,9.365420471329229e-05,0.00023412704467773438,4.982948303222656e-05,0.00011110305786132812,5.555152893066406e-05,3.4729003172976685e-05,8.0108642578125e-05,3.0994415283203125e-05,0,Benign
4,2,1578,1434,48,394.5,693.0,260,212,48,130.0,115.96551211459379,0.00010704994201660156,14740783.322939867,2428772.917594655,5.91278076171875e-05,1.4781951904296875e-05,1.0300859925600465e-05,3.0040740966796875e-05,8.106231689453125e-06,4.792213439941406e-05,4.792213439941406e-05,,4.792213439941406e-05,4.792213439941406e-05,0,Benign
6,0,288,48,48,48.0,0.0,0,0,0,0.0,0.0,4.601478576660156e-05,6258857.78238342,0.0,4.601478576660156e-05,9.202957153320313e-06,6.047096109138484e-06,1.9073486328125e-05,5.0067901611328125e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
3,3,3218,1434,350,1072.6666666666667,625.8476918015543,473,213,48,157.66666666666666,94.97543542060407,0.031249046325683594,102979.1426740318,15136.46192815943,0.021014928817749023,0.010507464408874512,0.005889263436124245,0.014671802520751953,0.00634312629699707,0.01023411750793457,0.003411372502644857,0.005709873127875412,0.010004043579101562,4.315376281738281e-05,0,Benign
3,3,4302,1434,1434,1434.0,0.0,308,212,48,102.66666666666667,94.68544414709862,0.0003840923309326172,11200431.910614526,801890.5226567349,0.0001590251922607422,7.95125961303711e-05,8.54738087800931e-05,0.0001399517059326172,1.9073486328125e-05,0.000225067138671875,7.502237955729167e-05,7.045312715664865e-05,0.00015592575073242188,2.7179718017578125e-05,0,Benign
3,3,4302,1434,1434,1434.0,0.0,472,212,48,157.33333333333334,94.68544414709862,0.0003948211669921875,10896072.347826088,1195477.9516908212,0.0002429485321044922,0.0001214742660522461,6.423179713060251e-05,0.00016689300537109375,7.605552673339844e-05,0.0001518726348876953,5.062421162923177e-05,2.539391051735225e-05,7.581710815429688e-05,2.5033950805664062e-05,0,Benign
4,2,2964,1434,48,741.0,800.2074730968213,260,212,48,130.0,115.96551211459379,0.0003960132598876953,7484597.866345575,656543.6724864539,0.00038695335388183594,9.673833847045898e-05,7.564406345400771e-05,0.00018310546875,9.5367431640625e-07,9.059906005859375e-06,9.059906005859375e-06,,9.059906005859375e-06,9.059906005859375e-06,0,Benign
5,1,240,48,48,48.0,0.0,48,48,48,48.0,,1.7881393432617188e-05,13421772.8,2684354.56,1.2874603271484375e-05,3.2186508178710938e-06,1.1760909229078882e-06,4.76837158203125e-06,1.9073486328125e-06,5.0067901611328125e-06,5.0067901611328125e-06,,5.0067901611328125e-06,5.0067901611328125e-06,0,Benign
6,0,3060,1434,48,510.0,715.7273223791307,0,0,0,0.0,0.0,0.00039005279541015625,7845091.833740831,0.0,0.00039005279541015625,7.801055908203125e-05,0.00013925190163800098,0.0003230571746826172,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
2,4,2868,1434,1434,1434.0,0.0,520,212,48,130.0,94.68544414709862,0.0003409385681152344,8412072.637762237,1525201.4545454546,0.00022411346435546875,0.00011205673217773438,3.2368779656366614e-05,0.00013494491577148438,8.916854858398438e-05,0.00011682510375976562,3.894170125325521e-05,1.5554566483122757e-05,4.792213439941406e-05,2.09808349609375e-05,0,Benign
4,2,5736,1434,1434,1434.0,0.0,260,212,48,130.0,115.96551211459379,0.00055694580078125,10299027.287671233,466831.7808219178,0.00039887428283691406,0.00013295809427897135,8.751304343309601e-05,0.00018596649169921875,3.1948089599609375e-05,0.00015807151794433594,7.903575897216797e-05,2.5456696500579994e-05,9.703636169433594e-05,6.103515625e-05,0,Benign
4,2,1578,1434,48,394.5,693.0,260,212,48,130.0,115.96551211459379,0.00012183189392089844,12952273.409001958,2134088.1409001956,9.989738464355469e-05,2.4974346160888672e-05,4.264800150007355e-05,8.893013000488281e-05,2.86102294921875e-06,2.193450927734375e-05,2.193450927734375e-05,,2.193450927734375e-05,2.193450927734375e-05,0,Benign
6,0,288,48,48,48.0,0.0,0,0,0,0.0,0.0,1.1920928955078125e-05,24159191.04,0.0,1.1920928955078125e-05,2.384185791015625e-06,5.591411304263389e-07,3.0994415283203125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
3,3,4302,1434,1434,1434.0,0.0,472,212,48,157.33333333333334,94.68544414709862,0.002827167510986328,1521664.345420813,166951.55068308316,0.0026149749755859375,0.0013074874877929688,0.0015931508737117943,0.0024340152740478516,0.00018095970153808594,0.00021219253540039062,7.073084513346355e-05,2.030387700378592e-05,9.417533874511719e-05,5.888938903808594e-05,0,Benign
3,3,4302,1434,1434,1434.0,0.0,308,212,48,102.66666666666667,94.68544414709862,0.024595975875854492,174906.66041119394,12522.37364171263,0.024493932723999023,0.008164644241333008,0.010406596402618623,0.019927978515625,0.00015807151794433594,0.00010204315185546875,5.1021575927734375e-05,3.978662499428397e-05,7.915496826171875e-05,2.288818359375e-05,0,Benign
4,2,4350,1434,48,1087.5,693.0,260,212,48,130.0,115.96551211459379,0.0003299713134765625,13182964.161849711,787947.2832369942,0.00023293495178222656,7.764498392740886e-05,6.908559740666046e-05,0.00014495849609375,6.9141387939453125e-06,9.703636169433594e-05,4.851818084716797e-05,3.3211716626584494e-05,7.200241088867188e-05,2.5033950805664062e-05,0,Benign
6,0,288,48,48,48.0,0.0,0,0,0,0.0,0.0,1.5020370483398438e-05,19173961.14285714,0.0,1.5020370483398438e-05,3.0040740966796874e-06,6.868772645420043e-07,4.0531158447265625e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
3,3,1530,1434,48,510.0,800.2074730968213,473,213,48,157.66666666666666,94.97543542060406,0.0193939208984375,78890.70023603462,24389.08575924469,4.601478576660156e-05,2.300739288330078e-05,2.9839968745712975e-05,4.410743713378906e-05,1.9073486328125e-06,0.0193479061126709,0.006449302037556966,0.011058875546891394,0.019218921661376953,2.7894973754882812e-05,0,Benign
4,2,4652,1434,350,1163.0,542.0,260,212,48,130.0,115.96551211459379,0.030050039291381836,154808.44982902118,8652.234943152516,0.02993607521057129,0.007484018802642822,0.00783285008777513,0.016778945922851562,5.507469177246094e-05,0.00011396408081054688,0.00011396408081054688,,0.00011396408081054688,0.00011396408081054688,0,Benign
3,3,4302,1434,1434,1434.0,0.0,308,212,48,102.66666666666667,94.68544414709862,0.0009331703186035156,4610090.906489525,330057.64741951966,0.0008370876312255859,0.00027902921040852863,0.00027611201330208975,0.0005931854248046875,7.486343383789062e-05,9.608268737792969e-05,4.8041343688964844e-05,3.523476535510741e-05,7.295608520507812e-05,2.3126602172851562e-05,0,Benign
4,2,1578,1434,48,394.5,693.0,260,212,48,130.0,115.96551211459379,0.00015401840209960938,10245528.965944272,1688109.9690402476,0.00010991096496582031,2.7477741241455078e-05,3.978013575535487e-05,8.702278137207031e-05,4.0531158447265625e-06,4.410743713378906e-05,4.410743713378906e-05,,4.410743713378906e-05,4.410743713378906e-05,0,Benign
6,0,288,48,48,48.0,0.0,0,0,0,0.0,0.0,2.5987625122070312e-05,11082197.724770643,0.0,2.5987625122070312e-05,5.197525024414063e-06,4.264961199760036e-07,5.9604644775390625e-06,5.0067901611328125e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
4,2,5736,1434,1434,1434.0,0.0,260,212,48,130.0,115.96551211459379,0.003702878952026367,1549064.9503573498,70215.63582512394,0.003571033477783203,0.0011903444925944011,0.0017353183610643883,0.003194093704223633,0.0001800060272216797,0.00013184547424316406,6.592273712158203e-05,1.567862764605258e-05,7.700920104980469e-05,5.4836273193359375e-05,0,Benign
4,2,5736,1434,1434,1434.0,0.0,260,212,48,130.0,115.96551211459379,0.0005199909210205078,11030961.826685008,500008.7299403943,0.00043010711669921875,0.0001433690388997396,5.994714245221844e-05,0.0001780986785888672,7.414817810058594e-05,8.988380432128906e-05,4.494190216064453e-05,2.9839968745712975e-05,6.604194641113281e-05,2.384185791015625e-05,0,Benign
4,2,1578,1434,48,394.5,693.0,260,212,48,130.0,115.96551211459379,0.00015115737915039062,10439450.649842272,1720061.5772870663,0.00012922286987304688,3.230571746826172e-05,5.051192682109782e-05,0.00010800361633300781,4.0531158447265625e-06,2.193450927734375e-05,2.193450927734375e-05,,2.193450927734375e-05,2.193450927734375e-05,0,Benign
6,0,288,48,48,48.0,0.0,0,0,0,0.0,0.0,1.6927719116210938e-05,17013514.816901408,0.0,1.6927719116210938e-05,3.3855438232421873e-06,3.917617017067667e-07,3.814697265625e-06,3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
3,3,4302,1434,1434,1434.0,0.0,472,212,48,157.33333333333334,94.68544414709862,0.0005269050598144531,8164658.736651584,895797.0533936651,0.00039696693420410156,0.00019848346710205078,0.00013368980347655586,0.0002930164337158203,0.00010395050048828125,0.00012993812561035156,4.331270853678385e-05,1.92164980349203e-05,6.103515625e-05,2.288818359375e-05,0,Benign
3,3,4302,1434,1434,1434.0,0.0,308,212,48,102.66666666666667,94.68544414709862,0.00047588348388671875,9040027.95991984,647217.250501002,0.0003838539123535156,0.00012795130411783853,6.59063878287687e-05,0.00019788742065429688,6.699562072753906e-05,9.202957153320312e-05,4.601478576660156e-05,3.102008050401801e-05,6.794929504394531e-05,2.4080276489257812e-05,0,Benign
4,2,4350,1434,48,1087.5,693.0,260,212,48,130.0,115.96551211459379,0.0028848648071289062,1507869.6198347108,90125.54049586777,0.0028028488159179688,0.0009342829386393229,0.0014555352195279884,0.002611875534057617,6.9141387939453125e-06,8.20159912109375e-05,4.100799560546875e-05,2.663680825888503e-05,5.984306335449219e-05,2.2172927856445312e-05,0,Benign
6,0,288,48,48,48.0,0.0,0,0,0,0.0,0.0,1.3828277587890625e-05,20826888.827586208,0.0,1.3828277587890625e-05,2.765655517578125e-06,3.6157967777498007e-07,3.0994415283203125e-06,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,0,Benign
4,2,2964,1434,48,741.0,800.2074730968213,260,212,48,130.0,115.96551211459379,0.00029087066650390625,10190095.947540984,893868.0655737704,0.000133514404296875,4.4504801432291664e-05,6.703350810417997e-05,0.00012183189392089844,2.86102294921875e-06,0.00015735626220703125,7.867813110351562e-05,5.0239043424985685e-05,0.00011420249938964844,4.315376281738281e-05,0,Benign
2,4,2868,1434,1434,1434.0,0.0,520,212,48,130.0,94.68544414709862,0.020431041717529297,140374.63383667468,25451.467780708103,0.020296812057495117,0.010148406028747559,0.006028179448816152,0.014410972595214844,0.0058858394622802734,0.0001342296600341797,4.474322001139323e-05,1.7920028486333146e-05,5.602836608886719e-05,2.4080276489257812e-05,0,Benign
