tot_fw_pk,tot_bw_pk,tot_l_fw_pkt,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,tot_l_bw_pkt,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_avg,bw_pkt_l_std,fl_dur,fw_fl_byt_s,bw_fl_byt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,Label_code,Label_Desc
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008471012115478516,242001.77877849704,149923.05319448354,0.0008151531219482422,0.00020378828048706055,0.00033685259710563296,0.0007090568542480469,3.2901763916015625e-05,3.1948089599609375e-05,3.1948089599609375e-05,,3.1948089599609375e-05,3.1948089599609375e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008490085601806641,241458.10727323787,149586.24206683517,0.0008180141448974609,0.00020450353622436523,0.0003443706586359107,0.000720977783203125,2.7894973754882812e-05,3.0994415283203125e-05,3.0994415283203125e-05,,3.0994415283203125e-05,3.0994415283203125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008609294891357422,238114.73829963998,147514.98421489893,0.0008258819580078125,0.00020647048950195312,0.00034847668193153095,0.0007290840148925781,2.6941299438476562e-05,3.504753112792969e-05,3.504753112792969e-05,,3.504753112792969e-05,3.504753112792969e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0017719268798828125,115693.26157158235,71673.38643702907,0.0017349720001220703,0.0004337430000305176,0.0008315943972726456,0.0016810894012451172,1.1920928955078125e-05,3.695487976074219e-05,3.695487976074219e-05,,3.695487976074219e-05,3.695487976074219e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008361339569091797,245176.0250926718,151889.5374964357,0.00080108642578125,0.0002002716064453125,0.00035124794141092757,0.0007269382476806641,1.0967254638671875e-05,3.504753112792969e-05,3.504753112792969e-05,,3.504753112792969e-05,3.504753112792969e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008821487426757812,232387.11351351353,143966.65081081082,0.000843048095703125,0.00021076202392578125,0.0003935163952022586,0.0008008480072021484,3.0994415283203125e-06,3.910064697265625e-05,3.910064697265625e-05,,3.910064697265625e-05,3.910064697265625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008649826049804688,236998.98566703417,146823.76185226018,0.0008499622344970703,0.00021249055862426758,0.0003892772307720793,0.0007960796356201172,3.0994415283203125e-06,1.5020370483398438e-05,1.5020370483398438e-05,,1.5020370483398438e-05,1.5020370483398438e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008389949798583984,244339.96021597044,151371.5851094061,0.0008258819580078125,0.00020647048950195312,0.00035384931790977776,0.0007369518280029297,1.3828277587890625e-05,1.3113021850585938e-05,1.3113021850585938e-05,,1.3113021850585938e-05,1.3113021850585938e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.000885009765625,231635.8620689655,143501.24137931035,0.0008528232574462891,0.00021320581436157227,0.00038873886118035545,0.0007960796356201172,5.9604644775390625e-06,3.218650817871094e-05,3.218650817871094e-05,,3.218650817871094e-05,3.218650817871094e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008590221405029297,238643.44157646404,147842.52234249236,0.0008361339569091797,0.00020903348922729492,0.0004060022404446891,0.0008180141448974609,3.0994415283203125e-06,2.288818359375e-05,2.288818359375e-05,,2.288818359375e-05,2.288818359375e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008809566497802734,232701.5751014885,144161.46359945872,0.00084686279296875,0.0002117156982421875,0.00041169156686292,0.0008292198181152344,2.86102294921875e-06,3.409385681152344e-05,3.409385681152344e-05,,3.409385681152344e-05,3.409385681152344e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008800029754638672,232953.75778921702,144317.69384990516,0.0008461475372314453,0.00021153688430786133,0.00041227834367344384,0.0008299350738525391,3.0994415283203125e-06,3.3855438232421875e-05,3.3855438232421875e-05,,3.3855438232421875e-05,3.3855438232421875e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008838176727294922,231948.29241974643,143694.79579174536,0.0008490085601806641,0.00021225214004516602,0.0003948531935916364,0.0008039474487304688,2.1457672119140625e-06,3.4809112548828125e-05,3.4809112548828125e-05,,3.4809112548828125e-05,3.4809112548828125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008809566497802734,232701.5751014885,144161.46359945872,0.0008461475372314453,0.00021153688430786133,0.00039265565773346914,0.0007998943328857422,2.1457672119140625e-06,3.4809112548828125e-05,3.4809112548828125e-05,,3.4809112548828125e-05,3.4809112548828125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008828639984130859,232198.84418039428,143850.01566297596,0.0008459091186523438,0.00021147727966308594,0.0003928209765319811,0.0008001327514648438,2.86102294921875e-06,3.695487976074219e-05,3.695487976074219e-05,,3.695487976074219e-05,3.695487976074219e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.000881195068359375,232638.61471861473,144122.45887445888,0.0008511543273925781,0.00021278858184814453,0.0003932589734406313,0.0008020401000976562,2.86102294921875e-06,3.0040740966796875e-05,3.0040740966796875e-05,,3.0040740966796875e-05,3.0040740966796875e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0018389225006103516,111478.32490600285,69062.18177103592,0.0018041133880615234,0.00045102834701538086,0.0008920458537815031,0.001789093017578125,3.0994415283203125e-06,3.4809112548828125e-05,3.4809112548828125e-05,,3.4809112548828125e-05,3.4809112548828125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.000885009765625,231635.8620689655,143501.24137931035,0.0008509159088134766,0.00021272897720336914,0.0004081856689394669,0.0008249282836914062,3.0994415283203125e-06,3.409385681152344e-05,3.409385681152344e-05,,3.409385681152344e-05,3.409385681152344e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008940696716308594,229288.61866666668,142047.09546666668,0.0008602142333984375,0.00021505355834960938,0.0004133058331777205,0.0008349418640136719,3.0994415283203125e-06,3.3855438232421875e-05,3.3855438232421875e-05,,3.3855438232421875e-05,3.3855438232421875e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008690357208251953,235893.64060356654,146138.98710562414,0.0008330345153808594,0.00020825862884521484,0.0003979668896035863,0.0008051395416259766,5.0067901611328125e-06,3.600120544433594e-05,3.600120544433594e-05,,3.600120544433594e-05,3.600120544433594e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008819103240966797,232449.9378210327,144005.57123546905,0.0008490085601806641,0.00021225214004516602,0.0004058193025724998,0.0008208751678466797,3.0994415283203125e-06,3.2901763916015625e-05,3.2901763916015625e-05,,3.2901763916015625e-05,3.2901763916015625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008640289306640625,237260.57395143487,146985.81898454746,0.0008311271667480469,0.00020778179168701172,0.000383216934579331,0.000782012939453125,4.0531158447265625e-06,3.2901763916015625e-05,3.2901763916015625e-05,,3.2901763916015625e-05,3.2901763916015625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008800029754638672,232953.75778921702,144317.69384990516,0.0008459091186523438,0.00021147727966308594,0.0003920532863828776,0.0007989406585693359,1.9073486328125e-06,3.409385681152344e-05,3.409385681152344e-05,,3.409385681152344e-05,3.409385681152344e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008831024169921875,232136.1555075594,143811.17926565875,0.0008499622344970703,0.00021249055862426758,0.00039224367718041094,0.0008001327514648438,2.86102294921875e-06,3.314018249511719e-05,3.314018249511719e-05,,3.314018249511719e-05,3.314018249511719e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008828639984130859,232198.84418039428,143850.01566297596,0.0008490085601806641,0.00021225214004516602,0.00040926914931941374,0.0008261203765869141,4.0531158447265625e-06,3.3855438232421875e-05,3.3855438232421875e-05,,3.3855438232421875e-05,3.3855438232421875e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008800029754638672,232953.75778921702,144317.69384990516,0.00084686279296875,0.0002117156982421875,0.0003912088308585969,0.0007979869842529297,3.814697265625e-06,3.314018249511719e-05,3.314018249511719e-05,,3.314018249511719e-05,3.314018249511719e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008862018585205078,231324.27226257735,143308.2076943772,0.0008711814880371094,0.00021779537200927734,0.0004188002469740327,0.0008459091186523438,2.1457672119140625e-06,1.5020370483398438e-05,1.5020370483398438e-05,,1.5020370483398438e-05,1.5020370483398438e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008778572082519531,233523.1721890277,144670.45301466595,0.0008018016815185547,0.00020045042037963867,0.0003843981069644726,0.0007770061492919922,5.0067901611328125e-06,7.605552673339844e-05,7.605552673339844e-05,,7.605552673339844e-05,7.605552673339844e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.001840829849243164,111362.81828778656,68990.62401243362,0.001773834228515625,0.00044345855712890625,0.0008670842206935876,0.0017440319061279297,3.814697265625e-06,6.699562072753906e-05,6.699562072753906e-05,,6.699562072753906e-05,6.699562072753906e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008840560913085938,231885.7389428263,143656.04314994605,0.0008180141448974609,0.00020450353622436523,0.00038841713008058395,0.0007870197296142578,5.0067901611328125e-06,6.604194641113281e-05,6.604194641113281e-05,,6.604194641113281e-05,6.604194641113281e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008761882781982422,233967.9782312925,144946.01578231293,0.0007960796356201172,0.0001990199089050293,0.0003793345926302156,0.0007679462432861328,5.0067901611328125e-06,8.0108642578125e-05,8.0108642578125e-05,,8.0108642578125e-05,8.0108642578125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008678436279296875,236217.67032967033,146339.72747252748,0.0008327960968017578,0.00020819902420043945,0.00038572940053365943,0.0007860660552978516,1.9073486328125e-06,3.504753112792969e-05,3.504753112792969e-05,,3.504753112792969e-05,3.504753112792969e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008990764617919922,228011.75285070273,141256.06152214267,0.0008630752563476562,0.00021576881408691406,0.00041964031463696984,0.0008451938629150391,1.9073486328125e-06,3.600120544433594e-05,3.600120544433594e-05,,3.600120544433594e-05,3.600120544433594e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008780956268310547,233459.7664947054,144631.1724137931,0.0008451938629150391,0.00021129846572875977,0.0004058082835229743,0.0008199214935302734,2.1457672119140625e-06,3.2901763916015625e-05,3.2901763916015625e-05,,3.2901763916015625e-05,3.2901763916015625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008759498596191406,234031.66031573218,144985.46761023407,0.0008089542388916016,0.0002022385597229004,0.00039066518716973474,0.0007882118225097656,3.814697265625e-06,6.699562072753906e-05,6.699562072753906e-05,,6.699562072753906e-05,6.699562072753906e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008869171142578125,231137.72043010753,143192.6365591398,0.0008180141448974609,0.00020450353622436523,0.00039173623032240704,0.0007920265197753906,4.0531158447265625e-06,6.890296936035156e-05,6.890296936035156e-05,,6.890296936035156e-05,6.890296936035156e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008809566497802734,232701.5751014885,144161.46359945872,0.0008118152618408203,0.00020295381546020508,0.0003886372213769329,0.00078582763671875,4.0531158447265625e-06,6.914138793945312e-05,6.914138793945312e-05,,6.914138793945312e-05,6.914138793945312e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.000885009765625,231635.8620689655,143501.24137931035,0.0008180141448974609,0.00020450353622436523,0.0003890443518194781,0.0007879734039306641,5.0067901611328125e-06,6.699562072753906e-05,6.699562072753906e-05,,6.699562072753906e-05,6.699562072753906e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008819103240966797,232449.9378210327,144005.57123546905,0.0008008480072021484,0.0002002120018005371,0.0003812762790669786,0.0007719993591308594,3.814697265625e-06,8.106231689453125e-05,8.106231689453125e-05,,8.106231689453125e-05,8.106231689453125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008630752563476562,237522.74033149172,147148.23425414364,0.0007889270782470703,0.00019723176956176758,0.00037515703843285736,0.0007598400115966797,4.0531158447265625e-06,7.414817810058594e-05,7.414817810058594e-05,,7.414817810058594e-05,7.414817810058594e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.002371072769165039,86458.75515334339,53562.253192559074,0.0023040771484375,0.000576019287109375,0.001119559118544917,0.0022552013397216797,5.0067901611328125e-06,6.699562072753906e-05,6.699562072753906e-05,,6.699562072753906e-05,6.699562072753906e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0009250640869140625,221606.2680412371,137287.78556701032,0.0009050369262695312,0.0002262592315673828,0.00039223733090044927,0.0008118152618408203,3.0994415283203125e-06,2.002716064453125e-05,2.002716064453125e-05,,2.002716064453125e-05,2.002716064453125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008440017700195312,242890.48587570622,150473.61807909605,0.0008311271667480469,0.00020778179168701172,0.0003989498532751548,0.0008060932159423828,9.5367431640625e-07,1.2874603271484375e-05,1.2874603271484375e-05,,1.2874603271484375e-05,1.2874603271484375e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008809566497802734,232701.5751014885,144161.46359945872,0.0008120536804199219,0.00020301342010498047,0.00038543746229279067,0.0007810592651367188,5.0067901611328125e-06,6.890296936035156e-05,6.890296936035156e-05,,6.890296936035156e-05,6.890296936035156e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008821487426757812,232387.11351351353,143966.65081081082,0.0008161067962646484,0.0002040266990661621,0.00039061498500102363,0.0007898807525634766,4.0531158447265625e-06,6.604194641113281e-05,6.604194641113281e-05,,6.604194641113281e-05,6.604194641113281e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008630752563476562,237522.74033149172,147148.23425414364,0.0008311271667480469,0.00020778179168701172,0.0003857991045184658,0.00078582763671875,2.1457672119140625e-06,3.1948089599609375e-05,3.1948089599609375e-05,,3.1948089599609375e-05,3.1948089599609375e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008909702301025391,230086.2510034787,142541.23842654534,0.0008618831634521484,0.0002154707908630371,0.0004184117851847032,0.000843048095703125,1.9073486328125e-06,2.9087066650390625e-05,2.9087066650390625e-05,,2.9087066650390625e-05,2.9087066650390625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008809566497802734,232701.5751014885,144161.46359945872,0.0008471012115478516,0.0002117753028869629,0.00041069759456085185,0.000827789306640625,2.1457672119140625e-06,3.3855438232421875e-05,3.3855438232421875e-05,,3.3855438232421875e-05,3.3855438232421875e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008890628814697266,230579.86591579512,142847.03888441942,0.0008220672607421875,0.00020551681518554688,0.00039360546258435217,0.0007958412170410156,4.0531158447265625e-06,6.699562072753906e-05,6.699562072753906e-05,,6.699562072753906e-05,6.699562072753906e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008749961853027344,234286.73569482288,145143.48991825612,0.0008041858673095703,0.00020104646682739258,0.0003852942778941049,0.0007789134979248047,4.0531158447265625e-06,7.081031799316406e-05,7.081031799316406e-05,,7.081031799316406e-05,7.081031799316406e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008869171142578125,231137.72043010753,143192.6365591398,0.0008199214935302734,0.00020498037338256836,0.00039268977291010906,0.0007939338684082031,4.0531158447265625e-06,6.699562072753906e-05,6.699562072753906e-05,,6.699562072753906e-05,6.699562072753906e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008869171142578125,231137.72043010753,143192.6365591398,0.0008189678192138672,0.0002047419548034668,0.00039221300153618826,0.0007929801940917969,4.0531158447265625e-06,6.794929504394531e-05,6.794929504394531e-05,,6.794929504394531e-05,6.794929504394531e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008831024169921875,232136.1555075594,143811.17926565875,0.0008149147033691406,0.00020372867584228516,0.00038892243404220977,0.0007870197296142578,3.814697265625e-06,6.818771362304688e-05,6.818771362304688e-05,,6.818771362304688e-05,6.818771362304688e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0018301010131835938,112015.67483064096,69395.07660239708,0.0017631053924560547,0.00044077634811401367,0.0008674117989202019,0.0017418861389160156,4.0531158447265625e-06,6.699562072753906e-05,6.699562072753906e-05,,6.699562072753906e-05,6.699562072753906e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008780956268310547,233459.7664947054,144631.1724137931,0.0008280277252197266,0.00020700693130493164,0.0003673729560878431,0.0007579326629638672,1.1920928955078125e-05,5.0067901611328125e-05,5.0067901611328125e-05,,5.0067901611328125e-05,5.0067901611328125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0009090900421142578,225500.21505376344,139700.13322842907,0.0008759498596191406,0.00021898746490478516,0.0003871641957668052,0.0007991790771484375,3.814697265625e-06,3.314018249511719e-05,3.314018249511719e-05,,3.314018249511719e-05,3.314018249511719e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008678436279296875,236217.67032967033,146339.72747252748,0.0008559226989746094,0.00021398067474365234,0.00037375641488356987,0.0007739067077636719,3.0994415283203125e-06,1.1920928955078125e-05,1.1920928955078125e-05,,1.1920928955078125e-05,1.1920928955078125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0007801055908203125,262784.93887530564,162798.47432762836,0.0007350444793701172,0.0001837611198425293,0.0003157419634683783,0.0006568431854248047,5.0067901611328125e-06,4.506111145019531e-05,4.506111145019531e-05,,4.506111145019531e-05,4.506111145019531e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008549690246582031,239774.7685443391,148543.39319576128,0.000843048095703125,0.00021076202392578125,0.0003929055719991685,0.0007998943328857422,3.0994415283203125e-06,1.1920928955078125e-05,1.1920928955078125e-05,,1.1920928955078125e-05,1.1920928955078125e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008790493011474609,233206.48765934363,144474.2630865202,0.0008459091186523438,0.00021147727966308594,0.00039448287848635114,0.0008029937744140625,2.86102294921875e-06,3.314018249511719e-05,3.314018249511719e-05,,3.314018249511719e-05,3.314018249511719e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008819103240966797,232449.9378210327,144005.57123546905,0.0008499622344970703,0.00021249055862426758,0.00039585738752709245,0.0008060932159423828,2.86102294921875e-06,3.1948089599609375e-05,3.1948089599609375e-05,,3.1948089599609375e-05,3.1948089599609375e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008740425109863281,234542.36770321877,145301.85706492089,0.0008411407470703125,0.00021028518676757812,0.0003731744071436009,0.0007698535919189453,1.0013580322265625e-05,3.2901763916015625e-05,3.2901763916015625e-05,,3.2901763916015625e-05,3.2901763916015625e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.000885009765625,231635.8620689655,143501.24137931035,0.0008518695831298828,0.0002129673957824707,0.000394480398825947,0.0008041858673095703,3.814697265625e-06,3.314018249511719e-05,3.314018249511719e-05,,3.314018249511719e-05,3.314018249511719e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008809566497802734,232701.5751014885,144161.46359945872,0.0008490085601806641,0.00021225214004516602,0.0003929870333846726,0.00080108642578125,1.9073486328125e-06,3.1948089599609375e-05,3.1948089599609375e-05,,3.1948089599609375e-05,3.1948089599609375e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0008831024169921875,232136.1555075594,143811.17926565875,0.0008509159088134766,0.00021272897720336914,0.00039530022703549686,0.0008051395416259766,2.86102294921875e-06,3.218650817871094e-05,3.218650817871094e-05,,3.218650817871094e-05,3.218650817871094e-05,0,Benign
4,2,205,61,48,51.25,6.5,127,79,48,63.5,21.920310216782973,0.0018210411071777344,112572.96674522126,69740.32573972244,0.0018091201782226562,0.00045228004455566406,0.0008704973700408316,0.0017578601837158203,3.0994415283203125e-06,1.1920928955078125e-05,1.1920928955078125e-05,,1.1920928955078125e-05,1.1920928955078125e-05,0,Benign
