tot_fw_pk,tot_bw_pk,tot_l_fw_pkt,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,tot_l_bw_pkt,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_avg,bw_pkt_l_std,fl_dur,fw_fl_byt_s,bw_fl_byt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,Label_code,Label_Desc
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0001499652862548828,726834.8744038156,411181824.40699524,2.6e-05,1.3e-05,1.8384776310850234e-05,2.6e-05,0.0,0.005199,0.00129975,0.0024793351763460034,0.005017,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00013494491577148438,807736.9893992933,456949412.6360424,2.6e-05,1.3e-05,1.8384776310850234e-05,2.6e-05,0.0,0.005196,0.001299,0.002487625507721503,0.005029,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0003981590270996094,273759.9616766467,154870279.97125748,1e-05,5e-06,7.0710678118654756e-06,1e-05,0.0,0.005457,0.00136425,0.0024431706687553915,0.005017,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,53471,53296,48,13367.75,26618.83734469508,0.00014495849609375,751939.3684210526,368871100.6315789,1e-05,5e-06,7.0710678118654756e-06,1e-05,0.0,0.002357,0.00058925,0.001063109080323683,0.00218,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00013899803161621094,784183.7667238422,443624987.22469985,1.4e-05,7e-06,9.899494936611665e-06,1.4e-05,0.0,0.005207,0.00130175,0.0024898009793288033,0.005035,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00013399124145507812,813486.0071174377,460201721.6227758,1.3e-05,6.5e-06,9.192388155425117e-06,1.3e-05,0.0,0.005187,0.00129675,0.002481765148034761,0.005018,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00015115737915039062,721102.7381703471,407939065.53943217,1.5e-05,7.5e-06,1.0606601717798212e-05,1.5e-05,0.0,0.076742,0.0191855,0.0382484069428606,0.076558,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,5.4836273193359375e-05,1987735.3739130434,1124492902.4,1.7e-05,8.5e-06,1.2020815280171307e-05,1.7e-05,0.0,0.005213999999999999,0.0013034999999999998,0.0025491675111690873,0.005127,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,6.389617919921875e-05,1705892.2985074627,965049878.9253731,1.4e-05,7e-06,9.899494936611665e-06,1.4e-05,0.0,0.006131000000000001,0.0015327500000000003,0.003001607055673122,0.006035,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0001430511474609375,761965.2266666667,431055612.58666664,1.3e-05,6.5e-06,9.192388155425117e-06,1.3e-05,0.0,0.005261,0.00131525,0.0025092510668856286,0.005078,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,9.489059448242188e-05,1148691.2964824121,649832581.7889447,1.9e-05,9.5e-06,1.3435028842544404e-05,1.9e-05,0.0,0.0051660000000000005,0.0012915000000000001,0.0024974990824155807,0.005037,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,5.793571472167969e-05,1881395.621399177,1064334845.8930041,1.4e-05,7e-06,9.899494936611665e-06,1.4e-05,0.0,0.006335,0.00158375,0.003107603404018387,0.006245,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00011777877807617188,925463.8380566802,523549327.0283401,1.4e-05,7e-06,9.899494936611665e-06,1.4e-05,0.0,0.021682999999999997,0.005420749999999999,0.010740998506501462,0.021532,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0001380443572998047,789601.2711571675,446689753.97582036,1.4e-05,7e-06,9.899494936611665e-06,1.4e-05,0.0,0.005232,0.001308,0.0025029495933131907,0.005061,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00015592575073242188,699050.6666666666,395463864.7584098,2e-05,1e-05,1.4142135623730951e-05,2e-05,0.0,0.005226,0.0013065,0.0024881830720427304,0.005037,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0001461505889892578,745806.0946166394,421914139.5628059,1.9e-05,9.5e-06,1.3435028842544404e-05,1.9e-05,0.0,0.005199,0.00129975,0.0024812123884638874,0.00502,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.000186920166015625,583136.6530612245,329889499.4285714,3.7e-05,1.85e-05,2.6162950903902258e-05,3.7e-05,0.0,0.006235999999999999,0.0015589999999999998,0.0029697675554381923,0.006012,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00018405914306640625,592200.9533678757,335017315.4818653,4e-05,2e-05,2.8284271247461902e-05,4e-05,0.0,0.005353999999999999,0.0013384999999999998,0.002528758918257465,0.005129,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0001690387725830078,644822.4767277857,364786131.94922423,1.4e-05,7e-06,9.899494936611665e-06,1.4e-05,0.0,0.005231,0.00130775,0.002481187131865175,0.005028,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00021600723266601562,504612.73289183225,285467293.10375273,4.7e-05,2.35e-05,3.323401871576773e-05,4.7e-05,0.0,0.005532,0.001383,0.0025976783223999587,0.005277,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00029206275939941406,373207.45795918367,211129279.63428572,1.7e-05,8.5e-06,1.2020815280171307e-05,1.7e-05,0.0,0.005625,0.00140625,0.002591700390991726,0.005292,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002880096435546875,378459.5496688742,214100469.82781458,3.8e-05,1.9e-05,2.6870057685088807e-05,3.8e-05,0.0,0.0054529999999999995,0.0013632499999999999,0.0025111988338905647,0.005128,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0001900196075439453,573625.0138017565,324508616.7528231,4.2e-05,2.1e-05,2.9698484809834994e-05,4.2e-05,0.0,0.005398999999999999,0.0013497499999999998,0.0025466611311021864,0.005168,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00020694732666015625,526704.0737327189,297964709.16129035,4.2e-05,2.1e-05,2.9698484809834994e-05,4.2e-05,0.0,0.077363,0.01934075,0.03851426959258088,0.077112,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002009868621826172,542324.0047449585,306801147.7485172,1.6e-05,8e-06,1.131370849898476e-05,1.6e-05,0.0,0.005304,0.001326,0.0024925032932107964,0.005063,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.000125885009765625,865869.5757575758,489835923.3939394,2.6e-05,1.3e-05,1.8384776310850234e-05,2.6e-05,0.0,0.006105,0.00152625,0.0029364854701950543,0.00593,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00018596649169921875,586127.0974358974,331581240.451282,1.4e-05,7e-06,9.899494936611665e-06,1.4e-05,0.0,0.0052309999999999995,0.0013077499999999999,0.0024708708822329564,0.005012,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002980232238769531,365743.3088,206906694.0416,9.2e-05,4.6e-05,6.505382386916237e-05,9.2e-05,0.0,0.005606,0.0014015,0.00257915625738341,0.005265,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002269744873046875,480230.18487394956,271673705.4117647,4.3e-05,2.15e-05,3.0405591591021543e-05,4.3e-05,0.0,0.005427,0.00135675,0.0025388522833490468,0.005163,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002579689025878906,422531.54898336413,239032687.20147875,3.7e-05,1.85e-05,2.6162950903902258e-05,3.7e-05,0.0,0.005528999999999999,0.0013822499999999998,0.002569039298388926,0.005232,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00017499923706054688,622859.8583106267,352361536.1743869,2.2e-05,1.1e-05,1.5556349186104044e-05,2.2e-05,0.0,0.005247,0.00131175,0.0024794759358918303,0.005029,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002989768981933594,364576.663476874,206246704.58692184,5.4e-05,2.7e-05,3.818376618407357e-05,5.4e-05,0.0,0.005631,0.00140775,0.002591399798693105,0.005293,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00021696090698242188,502394.65494505496,284212491.8153846,4.4e-05,2.2e-05,3.111269837220809e-05,4.4e-05,0.0,0.005325,0.00133125,0.002494495189412078,0.00507,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00026988983154296875,403868.49469964666,228474706.3180212,9.5e-05,4.75e-05,6.717514421272203e-05,9.5e-05,0.0,0.005593,0.00139825,0.0025919802436232676,0.005282,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00029206275939941406,373207.45795918367,211129279.63428572,1.5e-05,7.5e-06,1.0606601717798212e-05,1.5e-05,0.0,0.076957,0.01923925,0.03825591629517366,0.076623,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002760887145996094,394800.63557858375,223344876.98791018,4.4e-05,2.2e-05,3.111269837220809e-05,4.4e-05,0.0,0.005591,0.00139775,0.0025868689407595948,0.005276,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00023293495178222656,467941.79733879224,264721972.92937565,4.4e-05,2.2e-05,3.111269837220809e-05,4.4e-05,0.0,0.006678,0.0016695,0.003158028657248062,0.006404,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,24799,24624,48,6199.75,12282.842026583261,0.0003437995910644531,317045.1705963939,72132139.31761442,1.5e-05,7.5e-06,1.0606601717798212e-05,1.5e-05,0.0,0.0028150000000000002,0.0007037500000000001,0.0011539122944718692,0.002429,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002028942108154297,537225.776733255,303917000.6486486,4.3e-05,2.15e-05,3.0405591591021543e-05,4.3e-05,0.0,0.006465,0.00161625,0.0030724438020355497,0.006223,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00023508071899414062,463670.52332657203,262305646.60446247,4.1e-05,2.05e-05,2.8991378028648448e-05,4.1e-05,0.0,0.006802,0.0017005,0.003219996014490287,0.006528,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,24799,24624,48,6199.75,12282.842026583261,0.00021600723266601562,504612.73289183225,114806340.94481236,4.1e-05,2.05e-05,2.8991378028648448e-05,4.1e-05,0.0,0.002716,0.000679,0.0011898801060050827,0.002458,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00018286705017089844,596061.4550195567,337201261.47588,1.6e-05,8e-06,1.131370849898476e-05,1.6e-05,0.0,0.006565,0.00164125,0.00313355531571834,0.00634,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00020503997802734375,531603.646511628,300736473.89767444,4.5e-05,2.25e-05,3.181980515339464e-05,4.5e-05,0.0,0.006443999999999999,0.0016109999999999998,0.003060642416225718,0.0062,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,1247,1072,48,311.75,507.04396587804234,0.000308990478515625,352761.6790123457,4035723.061728395,0.000181,9.05e-05,0.0001279863273947651,0.000181,0.0,0.000372,9.3e-05,0.00011266173559228825,0.000257,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00020885467529296875,521893.9908675799,295243570.2648402,4.1e-05,2.05e-05,2.8991378028648448e-05,4.1e-05,0.0,0.00638,0.001595,0.0030265896098854678,0.006133,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0006430149078369141,169513.9547645532,95896688.00593252,6e-05,3e-05,4.242640687119285e-05,6e-05,0.0,0.005773,0.00144325,0.00244475402648201,0.00508,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,4319,4144,48,1079.75,2042.885602116118,0.0003540515899658203,307864.73804713803,12198787.18922559,7.4e-05,3.7e-05,5.2325901807804516e-05,7.4e-05,0.0,0.001918,0.0004795,0.0006828550358604673,0.001464,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00016808509826660156,648481.0439716312,366855840.49929076,1.5e-05,7.5e-06,1.0606601717798212e-05,1.5e-05,0.0,0.006409,0.00160225,0.003071389737019167,0.006208,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00019502639770507812,558898.6992665037,316177710.9437653,1.9e-05,9.5e-06,1.3435028842544404e-05,1.9e-05,0.0,0.078397,0.01959925,0.039042584454882935,0.078163,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.000308990478515625,352761.6790123457,199562783.60493827,1.8e-05,9e-06,1.2727922061357856e-05,1.8e-05,0.0,0.005554,0.0013885,0.0025424330210777756,0.0052,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00024390220642089844,446900.42619745847,252818541.10654935,4.3e-05,2.15e-05,3.0405591591021543e-05,4.3e-05,0.0,0.005528999999999999,0.0013822499999999998,0.0025772350009263803,0.005246,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00019884109497070312,548176.4220623501,310111951.50119907,3.9e-05,1.95e-05,2.7577164466275353e-05,3.9e-05,0.0,0.005344,0.001336,0.0025135071115873135,0.005104,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002181529998779297,499649.32896174863,282659418.0896175,4.5e-05,2.25e-05,3.181980515339464e-05,4.5e-05,0.0,0.005467,0.00136675,0.002563971317442274,0.00521,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.002591848373413086,42054.9292613375,23791129.385705087,4.4e-05,2.2e-05,3.111269837220809e-05,4.4e-05,0.0,0.007897000000000001,0.0019742500000000003,0.0025073285085923623,0.005266,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0010461807250976562,104188.49954421149,58941059.15041021,4e-05,2e-05,2.8284271247461902e-05,4e-05,0.0,0.004937,0.00123425,0.0017992910409380689,0.003852,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00019311904907226562,564418.6864197531,319300453.76790124,1.4e-05,7e-06,9.899494936611665e-06,1.4e-05,0.0,0.005244,0.001311,0.002470863951468528,0.005015,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00012111663818359375,899958.9291338583,509120802.2677165,1.4e-05,7e-06,9.899494936611665e-06,1.4e-05,0.0,0.00522,0.001305,0.002507941785608271,0.005066,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00021195411682128906,514262.2452193476,290926172.72440946,4.5e-05,2.25e-05,3.181980515339464e-05,4.5e-05,0.0,0.005449999999999999,0.0013624999999999998,0.0025593710816005817,0.005199,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0003509521484375,310583.652173913,175702016.0,4.2e-05,2.1e-05,2.9698484809834994e-05,4.2e-05,0.0,0.005524,0.001381,0.0025037013932709042,0.005134,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0004420280456542969,246590.6882416397,139500198.2481122,4.1e-05,2.05e-05,2.8991378028648448e-05,4.1e-05,0.0,0.080224,0.020056,0.03977351520798733,0.079716,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00023794174194335938,458095.3266533066,259151670.89378756,7e-05,3.5e-05,4.949747468305832e-05,7e-05,0.0,0.0055439999999999994,0.0013859999999999999,0.00258609293465387,0.005262,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002338886260986328,466033.77777777775,263642576.50560653,4.3e-05,2.15e-05,3.0405591591021543e-05,4.3e-05,0.0,0.0054730000000000004,0.0013682500000000001,0.0025571724456255715,0.005201,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002949237823486328,369587.0137429264,209081137.87550527,4.3e-05,2.15e-05,3.0405591591021543e-05,4.3e-05,0.0,0.005584,0.001396,0.0025707678489769034,0.00525,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00019288063049316406,565116.3609394314,319695139.1248455,1.5e-05,7.5e-06,1.0606601717798212e-05,1.5e-05,0.0,0.00543,0.0013575,0.002560307338322231,0.005196,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0003139972686767578,347136.7775246773,196380689.1055429,4.1e-05,2.05e-05,2.8991378028648448e-05,4.1e-05,0.0,0.005636,0.001409,0.0025827797686472096,0.005281,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00020503997802734375,531603.646511628,300736473.89767444,4.2e-05,2.1e-05,2.9698484809834994e-05,4.2e-05,0.0,0.005449,0.00136225,0.0025617406029234627,0.005203,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00021600723266601562,504612.73289183225,285467293.10375273,4.9e-05,2.45e-05,3.4648232278140824e-05,4.9e-05,0.0,0.005476999999999999,0.0013692499999999998,0.002568807943385414,0.00522,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002639293670654297,412989.2827461608,233634478.366757,3.8e-05,1.9e-05,2.6870057685088807e-05,3.8e-05,0.0,0.005443999999999999,0.0013609999999999998,0.0025220713709171675,0.005142,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002319812774658203,469865.50462487154,265810244.1438849,6.7e-05,3.35e-05,4.737615433949869e-05,6.7e-05,0.0,0.005418,0.0013545,0.0025283238848428156,0.005144,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00028586387634277344,381300.36363636365,215707562.59549624,1.9e-05,9.5e-06,1.3435028842544404e-05,1.9e-05,0.0,0.07931700000000001,0.019829250000000003,0.039441252468069524,0.078991,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002601146697998047,419045.9541704858,237060831.85334554,3.8e-05,1.9e-05,2.6870057685088807e-05,3.8e-05,0.0,0.005358,0.0013395,0.002481945003419697,0.005059,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0001900196075439453,573625.0138017565,324508616.7528231,4.5e-05,2.25e-05,3.181980515339464e-05,4.5e-05,0.0,0.005312,0.001328,0.0025055155158170543,0.005084,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002880096435546875,378459.5496688742,214100469.82781458,4.6e-05,2.3e-05,3.252691193458119e-05,4.6e-05,0.0,0.0054459999999999995,0.0013614999999999999,0.0025083650053371416,0.005122,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00021409988403320312,509108.1692650334,288010431.57238305,4.6e-05,2.3e-05,3.252691193458119e-05,4.6e-05,0.0,0.005488999999999999,0.0013722499999999998,0.002579354748123388,0.005239,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00033211708068847656,328197.51328068913,185666451.9396985,4.5e-05,2.25e-05,3.181980515339464e-05,4.5e-05,0.0,0.00565,0.0014125,0.0025791588422067638,0.005279,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00028705596923828125,379716.8903654485,214811767.06976745,4.6e-05,2.3e-05,3.252691193458119e-05,4.6e-05,0.0,0.00543,0.0013575,0.0024978772988279467,0.005102,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.000370025634765625,294574.1855670103,166645211.0515464,4.3e-05,2.15e-05,3.0405591591021543e-05,4.3e-05,0.0,0.005536,0.001384,0.0024992943003976143,0.00513,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002129077911376953,511958.718924972,289623031.9731243,4.2e-05,2.1e-05,2.9698484809834994e-05,4.2e-05,0.0,0.005283,0.00132075,0.0024757037215035783,0.005032,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002491474151611328,437491.9961722488,247496045.50430623,4.4e-05,2.2e-05,3.111269837220809e-05,4.4e-05,0.0,0.005622,0.0014055,0.0026213358553734897,0.005334,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00022482872009277344,484813.50583244965,274266561.5609756,4.7e-05,2.35e-05,3.323401871576773e-05,4.7e-05,0.0,0.005387,0.00134675,0.0025210867200475278,0.005126,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002541542053222656,428873.4859287054,242620419.8424015,4.3e-05,2.15e-05,3.0405591591021543e-05,4.3e-05,0.0,0.07956200000000004,0.01989050000000001,0.039585774907155744,0.07926900000000003,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00023818016052246094,457636.77277277276,258892259.8118118,5.8e-05,2.9e-05,4.101219330881976e-05,5.8e-05,0.0,0.00548,0.00137,0.002555734336741595,0.005201,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002231597900390625,488439.2478632479,276317700.37606835,3.4e-05,1.7e-05,2.4041630560342614e-05,3.4e-05,0.0,0.005483,0.00137075,0.0025644437181060013,0.005215,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0001659393310546875,656866.5747126436,371599666.0229885,1.5e-05,7.5e-06,1.0606601717798212e-05,1.5e-05,0.0,0.005517000000000001,0.0013792500000000003,0.0026252643517685353,0.005316,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00024509429931640625,444726.7859922179,251588878.94163424,2.2e-05,1.1e-05,1.5556349186104044e-05,2.2e-05,0.0,0.005584,0.001396,0.002597590036938085,0.00529,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0001380443572998047,789601.2711571675,446689753.97582036,1.5e-05,7.5e-06,1.0606601717798212e-05,1.5e-05,0.0,0.005499,0.00137475,0.002648572115310436,0.005347,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00016999244689941406,641204.9593267882,362739645.9354839,1.5e-05,7.5e-06,1.0606601717798212e-05,1.5e-05,0.0,0.005321,0.00133025,0.002539429643968635,0.005138,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00019407272338867188,561645.1302211302,317731409.7690418,2.5e-05,1.25e-05,1.767766952966369e-05,2.5e-05,0.0,0.005263,0.00131575,0.002497423922765216,0.005061,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00013780593872070312,790967.3633217993,447462573.61937714,4.5e-05,2.25e-05,3.181980515339464e-05,4.5e-05,0.0,0.005327,0.00133175,0.0025550275112674096,0.005163,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0002238750457763672,486878.7390841321,275434896.22151226,0.00018,9e-05,0.00012727922061357857,0.00018,0.0,0.005291,0.00132275,0.0024944409360282177,0.005062,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.0001888275146484375,577246.3838383838,326557282.2626263,1.4e-05,7e-06,9.899494936611665e-06,1.4e-05,0.0,0.0052439999999999995,0.0013109999999999999,0.0024716530231136138,0.005016,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00020313262939453125,536595.2300469483,303560290.5539906,4.4e-05,2.2e-05,3.111269837220809e-05,4.4e-05,0.0,0.07627199999999999,0.019067999999999998,0.037974772924491154,0.07603,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00020599365234375,529142.5185185185,299344175.4074074,4e-05,2e-05,2.8284271247461902e-05,4e-05,0.0,0.005533,0.00138325,0.002603398980179565,0.005286,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.00021696090698242188,502394.65494505496,284212491.8153846,4.8e-05,2.4e-05,3.3941125496954285e-05,4.8e-05,0.0,0.005468,0.001367,0.002566441115630748,0.005214,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.000186920166015625,583136.6530612245,329889499.4285714,1.7e-05,8.5e-06,1.2020815280171307e-05,1.7e-05,0.0,0.005513,0.00137825,0.0026064259532931297,0.005286,0.0,0,Benign
2,4,109,61,48,54.5,9.192388155425117,61663,61488,48,15415.75,30714.836809756944,0.000286102294921875,380982.61333333334,215527806.29333332,4.5e-05,2.25e-05,3.181980515339464e-05,4.5e-05,0.0,0.005536,0.001384,0.0025515246422482384,0.005209,0.0,0,Benign
