urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,869668,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,869685,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,869794,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,870102,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,870146,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,875302,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,875342,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,875385,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,875510,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,875547,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,875582,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,880898,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,880946,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,880961,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,881056,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,881115,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,881160,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,886282,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,886372,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,886422,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,886492,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,886546,0,31,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,886592,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,889728,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,889860,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,889905,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,889938,4294967181,69632,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,894790,0,69632,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,894831,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,894871,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,895057,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,895096,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,895099,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,900315,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,900364,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,900399,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,900523,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,900561,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,900598,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,905633,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,905678,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,905773,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,905901,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,905940,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,905977,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,911186,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,911230,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,911270,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,911440,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,911478,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,911515,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,916760,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,916805,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,916848,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,916970,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,917008,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,917043,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,922175,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,922213,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,922252,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,922377,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,922415,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,922454,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,927745,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,927789,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,927827,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,927953,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,928078,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,928111,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,933365,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,933411,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,933451,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,933575,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,933646,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,933649,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,938716,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,938754,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,938798,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,939063,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,939205,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,939238,4294967181,65536,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,942140,0,65536,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,942182,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,942221,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,942414,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,942452,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,942486,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,947679,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,947712,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,947728,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,947823,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,947863,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,947898,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,952998,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,953039,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,953083,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,953207,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,953277,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,953317,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,958557,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,958606,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,958621,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,958728,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,958766,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,958803,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,963890,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,963933,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,963974,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,964101,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,964139,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,964173,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,969406,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,969449,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,969488,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,969613,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,969647,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,969680,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,974972,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,975015,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,975054,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,975181,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,975344,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,975378,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,980645,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,980689,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,980750,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,980879,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,980917,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,980953,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,986158,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,986201,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,986247,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,986513,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,986552,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,986588,4294967181,65536,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,989397,0,65536,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,989432,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,989473,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,989622,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,989642,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,989645,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741094,994927,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741094,994967,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741094,995009,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741094,995141,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741094,995179,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741094,995182,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,475,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,519,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,533,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,598,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,614,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,617,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,5771,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,5813,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,5856,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,5977,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,6015,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,6048,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,11311,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,11357,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,11395,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,11530,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,11567,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,11570,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,26660,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,26702,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,26748,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,26874,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,26911,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,26950,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,32161,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,32207,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,32265,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,32390,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,32428,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,32461,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,37689,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,37731,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,37770,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,37897,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,37935,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,37972,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,43182,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,43229,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,43272,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,43540,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,43578,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,43582,4294967181,65536,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,46387,0,65536,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,46428,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,46445,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,46613,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,46653,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,46669,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,51796,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,51834,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,51875,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,52005,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,52042,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,52077,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,57294,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,57338,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,57376,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,57508,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,57547,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,57551,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,62815,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,62861,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,62897,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,63024,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,63063,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,63098,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,68379,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,68421,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,68465,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,68591,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,68624,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,68658,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,73801,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,73842,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,73882,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,74007,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,74044,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,74085,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,79361,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,79415,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,79454,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,79583,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,79645,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,79678,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,84793,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,84834,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,84878,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,85006,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,85045,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,85083,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,90118,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,90165,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,90180,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,90507,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,90546,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,90597,4294967181,65536,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,93459,0,65536,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,93493,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,93552,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,93666,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,93681,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,93728,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,98806,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,98862,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,98902,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,99018,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,99057,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,99089,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,104165,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,104193,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,104271,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,104411,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,104493,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,104520,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,109584,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,109612,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,109648,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,109778,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,109832,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,109877,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,115003,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,115031,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,115177,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,115276,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,115327,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,115354,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,120623,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,120666,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,120682,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,120768,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,121092,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,121135,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,126365,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,126407,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,126453,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,126596,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,126653,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,126656,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,131740,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,131780,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,131820,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,131945,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,132058,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,132062,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,137268,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,137314,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,137352,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,137619,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,137648,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,137652,4294967181,65536,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,140572,0,65536,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,140617,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,140640,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,140810,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,140853,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,140882,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,146118,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,146162,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,146201,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,146327,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,146453,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,146487,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,151756,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,151809,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,151848,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,151977,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,152014,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,152048,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,157265,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,157309,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,157347,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,157474,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,157514,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,157549,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,162813,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,162856,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,162896,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,163021,4294967181,31,31,0
18446635842961452224,C,3,1,0,57,1,45,62,1726741095,163061,0,31,0,0
18446635844472532160,S,3,1,0,57,1,45,0,1726741095,163097,4294967181,122880,61440,0
18446635844472532160,C,3,1,0,57,1,45,62,1726741095,168374,0,122880,0,0
18446635842961452224,S,3,1,8,57,1,45,60,1726741095,168418,4294967181,13,0,0
18446635842961452224,C,3,1,8,57,1,45,0,1726741095,168459,0,13,13,0
18446635842961452224,S,3,1,0,57,1,45,0,1726741095,168589,4294967181,31,31,0
