urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,639714,4294967181,512,512,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,640749,0,512,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,640823,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,642452,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,642611,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,642643,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,642689,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,645945,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,645989,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,646017,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,646148,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,646249,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,646306,4294967181,1024,1024,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,647399,0,1024,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,647438,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,649053,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,649228,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,649273,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,649327,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,652728,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,652777,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,652788,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,652918,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,653049,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,653086,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,655868,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,655915,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,655962,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,656133,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,656179,0,31,0,0
18446635842866553984,S,3,2,0,6,1,45,0,1726738526,656228,4294967181,122880,61440,0
18446635842866553984,C,3,2,0,6,1,45,62,1726738526,659085,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,659133,4294967181,13,0,0
