urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,316798,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,316805,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,319735,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,319770,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,319898,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,319943,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,319956,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,319960,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,322944,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,322980,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,323111,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,323156,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,323169,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,323176,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,329144,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,329179,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,329313,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,329358,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,329371,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,329379,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,332576,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,332610,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,332739,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,332790,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,332805,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,332850,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,335756,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,335801,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,335921,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,335972,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,335983,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,335986,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,341988,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,342036,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,342153,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,342211,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,342224,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,342231,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,345155,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,345196,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,345322,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,345379,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,345392,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,345398,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,348345,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,348385,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,348511,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,348561,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,348574,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,348611,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,354595,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,354643,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,354761,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,354815,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,354829,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,354835,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,358010,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,358056,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,358173,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,358230,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,358243,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,358249,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,361228,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,361275,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,361395,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,361438,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,361452,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,361458,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,367423,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,367471,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,367589,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,367634,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,367646,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,367654,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,370640,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,370688,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,370806,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,370859,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,370872,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,370878,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,373793,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,373843,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,373965,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,374026,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,374039,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,374042,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,380186,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,380233,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,380353,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,380410,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,380423,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,380429,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,383549,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,383592,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,383713,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,383766,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,383779,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,383785,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,386715,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,386766,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,386877,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,386936,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,386948,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,386951,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,392979,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,392986,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,393155,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,393173,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,393228,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,393232,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,396153,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,396157,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,396316,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,396330,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,396397,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,396401,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,399295,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,399300,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,399453,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,399476,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,399499,0,31,0,0
18446632716636862528,S,3,1,8,7,2,45,60,1727432122,399504,4294967181,1048576,0,0
18446632716636862528,C,3,1,8,7,2,45,68,1727432122,405451,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,405487,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,405611,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,405668,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,405683,0,31,0,0
18446632716636862528,S,3,1,8,7,2,45,60,1727432122,405746,4294967181,524288,0,0
18446632716636862528,C,3,1,8,7,2,45,68,1727432122,408842,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,408885,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,409006,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,409019,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,409045,0,31,0,0
18446632716636862528,S,3,1,8,7,2,45,60,1727432122,409048,4294967181,524288,0,0
18446632716636862528,C,3,1,8,7,2,45,68,1727432122,411972,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,412011,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,412136,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,412194,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,412204,0,31,0,0
18446632716636862528,S,3,1,8,7,2,45,60,1727432122,412210,4294967181,1048576,0,0
18446632716636862528,C,3,1,8,7,2,45,68,1727432122,418137,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,418176,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,418300,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,418365,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,418376,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,418381,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,421283,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,421291,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,421444,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,421470,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,421482,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,421486,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,424417,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,424421,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,424576,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,424604,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,424616,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,424620,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,430807,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,430813,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,432468,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,432507,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,432591,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,432596,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,435781,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,435786,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,435938,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,435962,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,435972,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,435976,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,438958,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,438963,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,439129,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,439155,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,439195,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,439200,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,445304,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,445308,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,445468,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,445486,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,445537,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,445541,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,448487,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,448491,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,448650,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,448666,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,448727,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,448731,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,451616,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,451620,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,451776,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,451795,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,451836,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,451840,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,457777,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,457783,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,457943,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,457972,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,457983,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,457986,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,461123,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,461128,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,461284,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,461301,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,461346,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,461350,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,464299,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,464303,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,464459,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,464476,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,464522,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,464526,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,470477,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,470484,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,470610,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,470641,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,470652,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,470655,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,473591,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,473624,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,473756,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,473803,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,473812,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,473818,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,476775,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,476810,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,476939,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,476986,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,476995,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,476999,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,482936,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,482970,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,483097,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,483153,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,483162,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,483170,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,486324,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,486366,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,486487,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,486542,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,486551,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,486558,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,489443,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,489482,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,489605,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,489667,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,489677,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,489683,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,495603,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,495652,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,495769,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,495829,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,495839,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,495845,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,498725,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,498774,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,498889,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,498944,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,498954,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,498957,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,501871,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,501876,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,502035,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,502055,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,502074,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,502078,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,508034,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,508074,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,508195,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,508260,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,508269,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,508273,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,511576,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,511623,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,511739,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,511798,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,511836,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,511872,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,514742,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,514789,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,514907,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,514969,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,515013,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,515016,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,520883,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,520929,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,521046,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,521071,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,521110,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,521137,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,524214,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,524280,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,524377,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,524425,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,524435,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,524441,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,527340,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,527387,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,527503,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,527562,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,527571,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,527577,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,533499,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,533548,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,533659,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,533718,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,533729,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,533734,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,536843,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,536885,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,537003,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,537019,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,537041,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,537044,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,539972,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,540004,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,540132,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,540191,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,540202,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,540254,4294967181,1048576,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,546142,0,1048576,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,546189,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,546305,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,546367,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,546380,0,31,0,0
18446632716633204800,S,3,1,8,7,2,45,60,1727432122,546386,4294967181,524288,0,0
18446632716633204800,C,3,1,8,7,2,45,68,1727432122,549315,0,524288,0,0
18446632715112654912,S,3,1,8,7,2,45,60,1727432122,549355,4294967181,13,0,0
18446632715112654912,C,3,1,8,7,2,45,0,1727432122,549482,0,13,13,0
18446632715112654912,S,3,2,0,7,2,45,0,1727432122,549531,4294967181,31,31,0
18446632715112654912,C,3,2,0,7,2,45,62,1727432122,549545,0,31,0,0
