urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,682013,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,682069,0,163,0,0
18446635849472322560,C,3,1,8,60,1,45,0,1726742299,682240,0,1386,1386,0
18446635849472320000,C,3,1,8,60,1,45,0,1726742299,682402,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,682476,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,682540,0,163,0,0
18446635849472323328,C,3,1,8,60,1,45,0,1726742299,688401,0,1386,1386,0
18446635849472321280,C,3,1,8,60,1,45,0,1726742299,693935,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,694058,4294967181,163,163,0
18446635849474110976,C,3,1,8,60,1,45,0,1726742299,694068,0,1386,1386,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,694083,0,163,0,0
18446635849472325632,S,3,1,8,60,1,45,60,1726742299,694087,4294967181,2352,0,0
18446635849472323584,S,3,1,8,60,1,45,60,1726742299,694096,4294967181,2352,0,0
18446635849472322816,S,3,1,8,60,1,45,60,1726742299,694099,4294967181,2352,0,0
18446635849472321024,S,3,1,8,60,1,45,60,1726742299,694101,4294967181,2352,0,0
18446635849472322560,S,3,1,8,60,1,45,60,1726742299,694104,4294967181,2352,0,0
18446635849472320000,S,3,1,8,60,1,45,60,1726742299,694107,4294967181,2352,0,0
18446635849472323328,S,3,1,8,60,1,45,60,1726742299,694110,4294967181,2352,0,0
18446635849472321280,S,3,1,8,60,1,45,60,1726742299,694112,4294967181,2352,0,0
18446635849474110976,S,3,1,8,60,1,45,60,1726742299,694114,4294967181,2352,0,0
18446635849474111232,C,3,1,8,60,1,45,0,1726742299,694252,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,694335,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,694356,0,163,0,0
18446635849474113280,C,3,1,8,60,1,45,0,1726742299,713722,0,1386,1386,0
18446635849474106624,C,3,1,8,60,1,45,0,1726742299,713844,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,713953,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,714015,0,163,0,0
18446635849474110464,C,3,1,8,60,1,45,0,1726742299,716383,0,1386,1386,0
18446635849474112768,C,3,1,8,60,1,45,0,1726742299,716582,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,716637,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,716658,0,163,0,0
18446635849474112000,C,3,1,8,60,1,45,0,1726742299,716756,0,1386,1386,0
18446635849474107648,C,3,1,8,60,1,45,0,1726742299,716932,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,716992,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,717058,0,163,0,0
18446635849474109696,C,3,1,8,60,1,45,0,1726742299,717082,0,1386,1386,0
18446635849474106112,C,3,1,8,60,1,45,0,1726742299,717295,0,1386,1386,0
18446635849474111232,S,3,1,8,60,1,45,60,1726742299,717302,4294967181,2352,0,0
18446635849474113280,S,3,1,8,60,1,45,60,1726742299,717311,4294967181,2352,0,0
18446635849474106624,S,3,1,8,60,1,45,60,1726742299,717314,4294967181,2352,0,0
18446635849474110464,S,3,1,8,60,1,45,60,1726742299,717317,4294967181,2352,0,0
18446635849474112768,S,3,1,8,60,1,45,60,1726742299,717319,4294967181,2352,0,0
18446635849474112000,S,3,1,8,60,1,45,60,1726742299,717322,4294967181,2352,0,0
18446635849474107648,S,3,1,8,60,1,45,60,1726742299,717324,4294967181,2352,0,0
18446635849474109696,S,3,1,8,60,1,45,60,1726742299,717327,4294967181,2352,0,0
18446635849474106112,S,3,1,8,60,1,45,60,1726742299,717329,4294967181,2352,0,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,717384,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,717406,0,163,0,0
18446635849474105344,C,3,1,8,60,1,45,0,1726742299,722172,0,1386,1386,0
18446635849474108160,C,3,1,8,60,1,45,0,1726742299,722336,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,722473,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,722499,0,163,0,0
18446635849474107392,C,3,1,8,60,1,45,0,1726742299,728253,0,1386,1386,0
18446635849472326912,C,3,1,8,60,1,45,0,1726742299,728444,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,728515,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,728539,0,163,0,0
18446635849472326144,C,3,1,8,60,1,45,0,1726742299,728598,0,1386,1386,0
18446635849472321792,C,3,1,8,60,1,45,0,1726742299,729923,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,730011,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,730080,0,163,0,0
18446635849472323840,C,3,1,8,60,1,45,0,1726742299,734814,0,1386,1386,0
18446635849472320256,C,3,1,8,60,1,45,0,1726742299,734947,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,735058,4294967181,163,163,0
18446635849472319488,C,3,1,8,60,1,45,0,1726742299,735118,0,1386,1386,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,735122,0,163,0,0
18446635849474105344,S,3,1,8,60,1,45,60,1726742299,735126,4294967181,2352,0,0
18446635849474108160,S,3,1,8,60,1,45,60,1726742299,735135,4294967181,2352,0,0
18446635849474107392,S,3,1,8,60,1,45,60,1726742299,735138,4294967181,2352,0,0
18446635849472326912,S,3,1,8,60,1,45,60,1726742299,735140,4294967181,2352,0,0
18446635849472326144,S,3,1,8,60,1,45,60,1726742299,735143,4294967181,2352,0,0
18446635849472321792,S,3,1,8,60,1,45,60,1726742299,735145,4294967181,2352,0,0
18446635849472323840,S,3,1,8,60,1,45,60,1726742299,735147,4294967181,2352,0,0
18446635849472320256,S,3,1,8,60,1,45,60,1726742299,735150,4294967181,2352,0,0
18446635849472319488,S,3,1,8,60,1,45,60,1726742299,735152,4294967181,2352,0,0
18446635849472322304,C,3,1,8,60,1,45,0,1726742299,737526,0,302,302,0
18446635849472321536,C,3,1,8,60,1,45,0,1726742299,739385,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,739488,4294967181,163,163,0
18446635849472324864,C,3,1,8,60,1,45,0,1726742299,739548,0,1386,1386,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,739550,0,163,0,0
18446635849472326400,C,3,1,8,60,1,45,0,1726742299,739743,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,739838,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,739897,0,163,0,0
18446635849472323072,C,3,1,8,60,1,45,0,1726742299,739899,0,1386,1386,0
18446635849472325632,C,3,1,8,60,1,45,0,1726742299,740105,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,740216,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,740317,0,163,0,0
18446635849472323584,C,3,1,8,60,1,45,0,1726742299,755008,0,1386,1386,0
18446635849472322816,C,3,1,8,60,1,45,0,1726742299,756548,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,756657,4294967181,163,163,0
18446635849472321024,C,3,1,8,60,1,45,0,1726742299,756677,0,1386,1386,0
18446635849472322304,S,3,1,8,60,1,45,60,1726742299,756686,4294967181,2352,0,0
18446635849472321536,S,3,1,8,60,1,45,60,1726742299,756698,4294967181,2352,0,0
18446635849472324864,S,3,1,8,60,1,45,60,1726742299,756701,4294967181,2352,0,0
18446635849472326400,S,3,1,8,60,1,45,60,1726742299,756703,4294967181,2352,0,0
18446635849472323072,S,3,1,8,60,1,45,60,1726742299,756706,4294967181,2352,0,0
18446635849472325632,S,3,1,8,60,1,45,60,1726742299,756708,4294967181,2352,0,0
18446635849472323584,S,3,1,8,60,1,45,60,1726742299,756711,4294967181,2352,0,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,756720,0,163,0,0
18446635849472322816,S,3,1,8,60,1,45,60,1726742299,756723,4294967181,2352,0,0
18446635849472321024,S,3,1,8,60,1,45,60,1726742299,756732,4294967181,2352,0,0
18446635849472322560,C,3,1,8,60,1,45,0,1726742299,756880,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,756973,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,756995,0,163,0,0
18446635849472320000,C,3,1,8,60,1,45,0,1726742299,757038,0,1386,1386,0
18446635849472323328,C,3,1,8,60,1,45,0,1726742299,760505,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,760603,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,760625,0,163,0,0
18446635849472321280,C,3,1,8,60,1,45,0,1726742299,799799,0,1386,1386,0
18446635849474110976,C,3,1,8,60,1,45,0,1726742299,799973,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,800067,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,800122,0,163,0,0
18446635849474111232,C,3,1,8,60,1,45,0,1726742299,800191,0,1386,1386,0
18446635849474113280,C,3,1,8,60,1,45,0,1726742299,800360,0,1386,1386,0
18446635849472324608,S,3,3,0,60,1,45,0,1726742299,800451,4294967181,163,163,0
18446635849472324608,C,3,3,0,60,1,45,62,1726742299,800473,0,163,0,0
18446635849474106624,C,3,1,8,60,1,45,0,1726742299,800617,0,1386,1386,0
18446635849474110464,C,3,1,8,60,1,45,0,1726742299,800784,0,1386,1386,0
18446635849472322560,S,3,1,8,60,1,45,60,1726742299,800794,4294967181,2352,0,0
