urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header
18446632715025112256,S,3,2,8,9,2,45,60,1727432473,790438,4294967181,112,0,0
18446632715025111104,S,3,3,8,9,2,45,60,1727432473,790449,4294967181,524288,0,0
18446632715025112832,S,3,1,0,9,2,45,0,1727432473,790460,4294967181,32,32,0
18446632715025112832,C,3,1,0,9,2,45,62,1727432473,790503,0,32,0,0
18446632715025112064,C,3,3,8,9,2,45,68,1727432473,793670,0,524288,0,0
18446632715025108992,C,3,2,8,9,2,45,0,1727432473,793672,0,16,16,0
18446632715025111872,S,3,2,8,9,2,45,60,1727432473,794285,4294967181,112,0,0
18446632715025110144,S,3,3,8,9,2,45,60,1727432473,794297,4294967181,524288,0,0
18446632715025109760,S,3,1,0,9,2,45,0,1727432473,794316,4294967181,32,32,0
18446632715025109760,C,3,1,0,9,2,45,62,1727432473,794369,0,32,0,0
18446632715025111104,C,3,3,8,9,2,45,68,1727432473,797989,0,524288,0,0
18446632715025112256,C,3,2,8,9,2,45,0,1727432473,797991,0,16,16,0
18446632715025109952,S,3,2,8,9,2,45,60,1727432473,798136,4294967181,112,0,0
18446632715025112448,S,3,3,8,9,2,45,60,1727432473,798140,4294967181,524288,0,0
18446632715025109568,S,3,1,0,9,2,45,0,1727432473,798147,4294967181,32,32,0
18446632715025109568,C,3,1,0,9,2,45,62,1727432473,798193,0,32,0,0
18446632715025110144,C,3,3,8,9,2,45,68,1727432473,801314,0,524288,0,0
18446632715025111872,C,3,2,8,9,2,45,0,1727432473,801318,0,16,16,0
18446632715025111488,S,3,2,8,9,2,45,60,1727432473,801930,4294967181,112,0,0
18446632715025110912,S,3,3,8,9,2,45,60,1727432473,801944,4294967181,524288,0,0
18446632715025112640,S,3,1,0,9,2,45,0,1727432473,801958,4294967181,32,32,0
18446632715025112640,C,3,1,0,9,2,45,62,1727432473,801975,0,32,0,0
18446632715025112448,C,3,3,8,9,2,45,68,1727432473,804702,0,524288,0,0
18446632715025109952,C,3,2,8,9,2,45,0,1727432473,804705,0,16,16,0
18446632715025111296,S,3,2,8,9,2,45,60,1727432473,804854,4294967181,112,0,0
18446632715025109952,S,3,3,8,9,2,45,60,1727432473,804859,4294967181,524288,0,0
18446632715025112448,S,3,1,0,9,2,45,0,1727432473,804867,4294967181,32,32,0
18446632715025112448,C,3,1,0,9,2,45,62,1727432473,804915,0,32,0,0
18446632715025110912,C,3,3,8,9,2,45,68,1727432473,809014,0,524288,0,0
18446632715025111488,C,3,2,8,9,2,45,0,1727432473,809016,0,16,16,0
18446632715025112640,S,3,2,8,9,2,45,60,1727432473,809592,4294967181,112,0,0
18446632715025111872,S,3,3,8,9,2,45,60,1727432473,809596,4294967181,524288,0,0
18446632715025110144,S,3,1,0,9,2,45,0,1727432473,809602,4294967181,32,32,0
18446632715025110144,C,3,1,0,9,2,45,62,1727432473,809650,0,32,0,0
18446632715025109952,C,3,3,8,9,2,45,68,1727432473,812368,0,524288,0,0
18446632715025111296,C,3,2,8,9,2,45,0,1727432473,812370,0,16,16,0
18446632715025109568,S,3,2,8,9,2,45,60,1727432473,812540,4294967181,112,0,0
18446632715025112256,S,3,3,8,9,2,45,60,1727432473,812549,4294967181,524288,0,0
18446632715025111104,S,3,1,0,9,2,45,0,1727432473,812559,4294967181,32,32,0
18446632715025111104,C,3,1,0,9,2,45,62,1727432473,812604,0,32,0,0
18446632715025111872,C,3,3,8,9,2,45,68,1727432473,815724,0,524288,0,0
18446632715025112640,C,3,2,8,9,2,45,0,1727432473,815726,0,16,16,0
18446632715025109760,S,3,2,8,9,2,45,60,1727432473,816292,4294967181,112,0,0
18446632715025108992,S,3,3,8,9,2,45,60,1727432473,816296,4294967181,524288,0,0
18446632715025112064,S,3,1,0,9,2,45,0,1727432473,816303,4294967181,32,32,0
18446632715025112064,C,3,1,0,9,2,45,62,1727432473,816352,0,32,0,0
18446632715025112256,C,3,3,8,9,2,45,68,1727432473,819983,0,524288,0,0
18446632715025109568,C,3,2,8,9,2,45,0,1727432473,819985,0,16,16,0
18446632715025112832,S,3,2,8,9,2,45,60,1727432473,820140,4294967181,112,0,0
18446632715025110336,S,3,3,8,9,2,45,60,1727432473,820145,4294967181,524288,0,0
18446632715025109184,S,3,1,0,9,2,45,0,1727432473,820152,4294967181,32,32,0
18446632715025109184,C,3,1,0,9,2,45,62,1727432473,820161,0,32,0,0
18446632715025108992,C,3,3,8,9,2,45,68,1727432473,823460,0,524288,0,0
18446632715025109760,C,3,2,8,9,2,45,0,1727432473,823464,0,16,16,0
18446632715025109376,S,3,2,8,9,2,45,60,1727432473,824084,4294967181,112,0,0
18446632715025110720,S,3,3,8,9,2,45,60,1727432473,824098,4294967181,524288,0,0
18446632715025111680,S,3,1,0,9,2,45,0,1727432473,824119,4294967181,32,32,0
18446632715025111680,C,3,1,0,9,2,45,62,1727432473,824166,0,32,0,0
18446632715025110336,C,3,3,8,9,2,45,68,1727432473,826845,0,524288,0,0
18446632715025112832,C,3,2,8,9,2,45,0,1727432473,826850,0,16,16,0
18446632715025110528,S,3,2,8,9,2,45,60,1727432473,827011,4294967181,112,0,0
18446632715025112832,S,3,3,8,9,2,45,60,1727432473,827019,4294967181,524288,0,0
18446632715025110336,S,3,1,0,9,2,45,0,1727432473,827035,4294967181,32,32,0
18446632715025110336,C,3,1,0,9,2,45,62,1727432473,827079,0,32,0,0
18446632715025110720,C,3,3,8,9,2,45,68,1727432473,830126,0,524288,0,0
18446632715025109376,C,3,2,8,9,2,45,0,1727432473,830130,0,16,16,0
18446632715025111680,S,3,2,8,9,2,45,60,1727432473,830736,4294967181,112,0,0
18446632715025109760,S,3,3,8,9,2,45,60,1727432473,830749,4294967181,524288,0,0
18446632715025108992,S,3,1,0,9,2,45,0,1727432473,830760,4294967181,32,32,0
18446632715025108992,C,3,1,0,9,2,45,62,1727432473,830812,0,32,0,0
18446632715025112832,C,3,3,8,9,2,45,68,1727432473,834433,0,524288,0,0
18446632715025110528,C,3,2,8,9,2,45,0,1727432473,834437,0,16,16,0
18446632715025109184,S,3,2,8,9,2,45,60,1727432473,834598,4294967181,112,0,0
18446632715025109568,S,3,3,8,9,2,45,60,1727432473,834609,4294967181,524288,0,0
18446632715025112256,S,3,1,0,9,2,45,0,1727432473,834617,4294967181,32,32,0
18446632715025112256,C,3,1,0,9,2,45,62,1727432473,834662,0,32,0,0
18446632715025109760,C,3,3,8,9,2,45,68,1727432473,837724,0,524288,0,0
18446632715025111680,C,3,2,8,9,2,45,0,1727432473,837727,0,16,16,0
18446632715025112064,S,3,2,8,9,2,45,60,1727432473,838322,4294967181,112,0,0
18446632715025112640,S,3,3,8,9,2,45,60,1727432473,838332,4294967181,524288,0,0
18446632715025111872,S,3,1,0,9,2,45,0,1727432473,838341,4294967181,32,32,0
18446632715025111872,C,3,1,0,9,2,45,62,1727432473,838386,0,32,0,0
18446632715025109568,C,3,3,8,9,2,45,68,1727432473,841041,0,524288,0,0
18446632715025109184,C,3,2,8,9,2,45,0,1727432473,841081,0,16,16,0
18446632715025111104,S,3,2,8,9,2,45,60,1727432473,841241,4294967181,112,0,0
18446632715025111296,S,3,3,8,9,2,45,60,1727432473,841245,4294967181,524288,0,0
18446632715025109952,S,3,1,0,9,2,45,0,1727432473,841261,4294967181,32,32,0
18446632715025109952,C,3,1,0,9,2,45,62,1727432473,841272,0,32,0,0
18446632715025112640,C,3,3,8,9,2,45,68,1727432473,845390,0,524288,0,0
18446632715025112064,C,3,2,8,9,2,45,0,1727432473,845393,0,16,16,0
18446632715025110144,S,3,2,8,9,2,45,60,1727432473,845971,4294967181,112,0,0
18446632715025111488,S,3,3,8,9,2,45,60,1727432473,845977,4294967181,524288,0,0
18446632715025110912,S,3,1,0,9,2,45,0,1727432473,845984,4294967181,32,32,0
18446632715025110912,C,3,1,0,9,2,45,62,1727432473,846023,0,32,0,0
18446632715025111296,C,3,3,8,9,2,45,68,1727432473,848745,0,524288,0,0
18446632715025111104,C,3,2,8,9,2,45,0,1727432473,848747,0,16,16,0
18446632715025112448,S,3,2,8,9,2,45,60,1727432473,848889,4294967181,112,0,0
18446632715025111104,S,3,3,8,9,2,45,60,1727432473,848896,4294967181,524288,0,0
18446632715025111296,S,3,1,0,9,2,45,0,1727432473,848902,4294967181,32,32,0
18446632715025111296,C,3,1,0,9,2,45,62,1727432473,848952,0,32,0,0
18446632715025111488,C,3,3,8,9,2,45,68,1727432473,852105,0,524288,0,0
18446632715025110144,C,3,2,8,9,2,45,0,1727432473,852107,0,16,16,0
18446632715025110912,S,3,2,8,9,2,45,60,1727432473,852739,4294967181,112,0,0
18446632715025112064,S,3,3,8,9,2,45,60,1727432473,852746,4294967181,524288,0,0
18446632715025112640,S,3,1,0,9,2,45,0,1727432473,852762,4294967181,32,32,0
18446632715025112640,C,3,1,0,9,2,45,62,1727432473,852774,0,32,0,0
18446632715025111104,C,3,3,8,9,2,45,68,1727432473,856419,0,524288,0,0
18446632715025112448,C,3,2,8,9,2,45,0,1727432473,856422,0,16,16,0
18446632715025109952,S,3,2,8,9,2,45,60,1727432473,856548,4294967181,112,0,0
18446632715025109184,S,3,3,8,9,2,45,60,1727432473,856556,4294967181,524288,0,0
18446632715025109568,S,3,1,0,9,2,45,0,1727432473,856563,4294967181,32,32,0
18446632715025109568,C,3,1,0,9,2,45,62,1727432473,856583,0,32,0,0
18446632715025112064,C,3,3,8,9,2,45,68,1727432473,859827,0,524288,0,0
18446632715025110912,C,3,2,8,9,2,45,0,1727432473,859830,0,16,16,0
18446632715025111872,S,3,2,8,9,2,45,60,1727432473,860399,4294967181,112,0,0
18446632715025111680,S,3,3,8,9,2,45,60,1727432473,860403,4294967181,524288,0,0
18446632715025109760,S,3,1,0,9,2,45,0,1727432473,860410,4294967181,32,32,0
18446632715025109760,C,3,1,0,9,2,45,62,1727432473,860438,0,32,0,0
18446632715025109184,C,3,3,8,9,2,45,68,1727432473,863103,0,524288,0,0
18446632715025109952,C,3,2,8,9,2,45,0,1727432473,863106,0,16,16,0
18446632715025112256,S,3,2,8,9,2,45,60,1727432473,863252,4294967181,112,0,0
18446632715025110528,S,3,3,8,9,2,45,60,1727432473,863261,4294967181,524288,0,0
18446632715025112832,S,3,1,0,9,2,45,0,1727432473,863271,4294967181,32,32,0
18446632715025112832,C,3,1,0,9,2,45,62,1727432473,863286,0,32,0,0
18446632715025111680,C,3,3,8,9,2,45,68,1727432473,867445,0,524288,0,0
18446632715025111872,C,3,2,8,9,2,45,0,1727432473,867448,0,16,16,0
18446632715025108992,S,3,2,8,9,2,45,60,1727432473,868017,4294967181,112,0,0
18446632715025109376,S,3,3,8,9,2,45,60,1727432473,868021,4294967181,524288,0,0
18446632715025110720,S,3,1,0,9,2,45,0,1727432473,868029,4294967181,32,32,0
18446632715025110720,C,3,1,0,9,2,45,62,1727432473,868057,0,32,0,0
18446632715025110528,C,3,3,8,9,2,45,68,1727432473,870799,0,524288,0,0
18446632715025112256,C,3,2,8,9,2,45,0,1727432473,870802,0,16,16,0
18446632715025110336,S,3,2,8,9,2,45,60,1727432473,870980,4294967181,112,0,0
18446632715025112256,S,3,3,8,9,2,45,60,1727432473,870989,4294967181,524288,0,0
18446632715025110528,S,3,1,0,9,2,45,0,1727432473,870999,4294967181,32,32,0
18446632715025110528,C,3,1,0,9,2,45,62,1727432473,871014,0,32,0,0
18446632715025109376,C,3,3,8,9,2,45,68,1727432473,874158,0,524288,0,0
18446632715025108992,C,3,2,8,9,2,45,0,1727432473,874161,0,16,16,0
18446632715025110720,S,3,2,8,9,2,45,60,1727432473,874734,4294967181,112,0,0
18446632715025111872,S,3,3,8,9,2,45,60,1727432473,874738,4294967181,524288,0,0
18446632715025111680,S,3,1,0,9,2,45,0,1727432473,874745,4294967181,32,32,0
18446632715025111680,C,3,1,0,9,2,45,62,1727432473,874772,0,32,0,0
18446632715025112256,C,3,3,8,9,2,45,68,1727432473,877562,0,524288,0,0
18446632715025110336,C,3,2,8,9,2,45,0,1727432473,877565,0,16,16,0
18446632715025112832,S,3,2,8,9,2,45,60,1727432473,877718,4294967181,112,0,0
18446632715025109952,S,3,3,8,9,2,45,60,1727432473,877722,4294967181,524288,0,0
18446632715025109184,S,3,1,0,9,2,45,0,1727432473,877728,4294967181,32,32,0
18446632715025109184,C,3,1,0,9,2,45,62,1727432473,877755,0,32,0,0
18446632715025111872,C,3,3,8,9,2,45,68,1727432473,881825,0,524288,0,0
18446632715025110720,C,3,2,8,9,2,45,0,1727432473,881828,0,16,16,0
18446632715025109760,S,3,2,8,9,2,45,60,1727432473,882404,4294967181,112,0,0
18446632715025110912,S,3,3,8,9,2,45,60,1727432473,882408,4294967181,524288,0,0
18446632715025112064,S,3,1,0,9,2,45,0,1727432473,882414,4294967181,32,32,0
18446632715025112064,C,3,1,0,9,2,45,62,1727432473,882443,0,32,0,0
18446632715025109952,C,3,3,8,9,2,45,68,1727432473,885180,0,524288,0,0
18446632715025112832,C,3,2,8,9,2,45,0,1727432473,885183,0,16,16,0
18446632715025109568,S,3,2,8,9,2,45,60,1727432473,885333,4294967181,112,0,0
18446632715025112448,S,3,3,8,9,2,45,60,1727432473,885337,4294967181,524288,0,0
18446632715025111104,S,3,1,0,9,2,45,0,1727432473,885345,4294967181,32,32,0
18446632715025111104,C,3,1,0,9,2,45,62,1727432473,885382,0,32,0,0
18446632715025110912,C,3,3,8,9,2,45,68,1727432473,888533,0,524288,0,0
18446632715025109760,C,3,2,8,9,2,45,0,1727432473,888536,0,16,16,0
18446632715025112640,S,3,2,8,9,2,45,60,1727432473,889118,4294967181,112,0,0
18446632715025110144,S,3,3,8,9,2,45,60,1727432473,889122,4294967181,524288,0,0
18446632715025111488,S,3,1,0,9,2,45,0,1727432473,889139,4294967181,32,32,0
18446632715025111488,C,3,1,0,9,2,45,62,1727432473,889152,0,32,0,0
18446632715025112448,C,3,3,8,9,2,45,68,1727432473,892906,0,524288,0,0
18446632715025109568,C,3,2,8,9,2,45,0,1727432473,892909,0,16,16,0
18446632715025111296,S,3,2,8,9,2,45,60,1727432473,893050,4294967181,112,0,0
18446632715025109568,S,3,3,8,9,2,45,60,1727432473,893055,4294967181,524288,0,0
18446632715025112448,S,3,1,0,9,2,45,0,1727432473,893062,4294967181,32,32,0
18446632715025112448,C,3,1,0,9,2,45,62,1727432473,893073,0,32,0,0
18446632715025110144,C,3,3,8,9,2,45,68,1727432473,896225,0,524288,0,0
18446632715025112640,C,3,2,8,9,2,45,0,1727432473,896228,0,16,16,0
18446632715025111488,S,3,2,8,9,2,45,60,1727432473,896794,4294967181,112,0,0
18446632715025109760,S,3,3,8,9,2,45,60,1727432473,896798,4294967181,524288,0,0
18446632715025110912,S,3,1,0,9,2,45,0,1727432473,896814,4294967181,32,32,0
18446632715025110912,C,3,1,0,9,2,45,62,1727432473,896827,0,32,0,0
18446632715025109568,C,3,3,8,9,2,45,68,1727432473,899616,0,524288,0,0
18446632715025111296,C,3,2,8,9,2,45,0,1727432473,899620,0,16,16,0
18446632715025111104,S,3,2,8,9,2,45,60,1727432473,899810,4294967181,112,0,0
18446632715025112832,S,3,3,8,9,2,45,60,1727432473,899815,4294967181,524288,0,0
18446632715025109952,S,3,1,0,9,2,45,0,1727432473,899821,4294967181,32,32,0
18446632715025109952,C,3,1,0,9,2,45,62,1727432473,899853,0,32,0,0
18446632715025109760,C,3,3,8,9,2,45,68,1727432473,903879,0,524288,0,0
18446632715025111488,C,3,2,8,9,2,45,0,1727432473,903884,0,16,16,0
18446632715025112064,S,3,2,8,9,2,45,60,1727432473,904460,4294967181,112,0,0
18446632715025110720,S,3,3,8,9,2,45,60,1727432473,904465,4294967181,524288,0,0
18446632715025111872,S,3,1,0,9,2,45,0,1727432473,904481,4294967181,32,32,0
18446632715025111872,C,3,1,0,9,2,45,62,1727432473,904499,0,32,0,0
18446632715025112832,C,3,3,8,9,2,45,68,1727432473,907253,0,524288,0,0
18446632715025111104,C,3,2,8,9,2,45,0,1727432473,907256,0,16,16,0
18446632715025109184,S,3,2,8,9,2,45,60,1727432473,907397,4294967181,112,0,0
18446632715025110336,S,3,3,8,9,2,45,60,1727432473,907401,4294967181,524288,0,0
18446632715025112256,S,3,1,0,9,2,45,0,1727432473,907417,4294967181,32,32,0
18446632715025112256,C,3,1,0,9,2,45,62,1727432473,907435,0,32,0,0
18446632715025110720,C,3,3,8,9,2,45,68,1727432473,910644,0,524288,0,0
18446632715025112064,C,3,2,8,9,2,45,0,1727432473,910647,0,16,16,0
18446632715025111680,S,3,2,8,9,2,45,60,1727432473,911217,4294967181,112,0,0
18446632715025108992,S,3,3,8,9,2,45,60,1727432473,911221,4294967181,524288,0,0
18446632715025109376,S,3,1,0,9,2,45,0,1727432473,911227,4294967181,32,32,0
18446632715025109376,C,3,1,0,9,2,45,62,1727432473,911256,0,32,0,0
18446632715025110336,C,3,3,8,9,2,45,68,1727432473,914966,0,524288,0,0
18446632715025109184,C,3,2,8,9,2,45,0,1727432473,914973,0,16,16,0
18446632715025110528,S,3,2,8,9,2,45,60,1727432473,915152,4294967181,112,0,0
18446632715025109184,S,3,3,8,9,2,45,60,1727432473,915159,4294967181,524288,0,0
18446632715025110336,S,3,1,0,9,2,45,0,1727432473,915166,4294967181,32,32,0
18446632715025110336,C,3,1,0,9,2,45,62,1727432473,915195,0,32,0,0
18446632715025108992,C,3,3,8,9,2,45,68,1727432473,918230,0,524288,0,0
18446632715025111680,C,3,2,8,9,2,45,0,1727432473,918262,0,16,16,0
18446632715025109376,S,3,2,8,9,2,45,60,1727432473,919047,4294967181,112,0,0
18446632715025112064,S,3,3,8,9,2,45,60,1727432473,919055,4294967181,524288,0,0
18446632715025110720,S,3,1,0,9,2,45,0,1727432473,919072,4294967181,32,32,0
18446632715025110720,C,3,1,0,9,2,45,62,1727432473,919102,0,32,0,0
18446632715025109184,C,3,3,8,9,2,45,68,1727432473,921671,0,524288,0,0
18446632715025110528,C,3,2,8,9,2,45,0,1727432473,921673,0,16,16,0
18446632715025112256,S,3,2,8,9,2,45,60,1727432473,921816,4294967181,112,0,0
18446632715025111104,S,3,3,8,9,2,45,60,1727432473,921820,4294967181,524288,0,0
18446632715025112832,S,3,1,0,9,2,45,0,1727432473,921827,4294967181,32,32,0
18446632715025112832,C,3,1,0,9,2,45,62,1727432473,921873,0,32,0,0
18446632715025112064,C,3,3,8,9,2,45,68,1727432473,925025,0,524288,0,0
18446632715025109376,C,3,2,8,9,2,45,0,1727432473,925027,0,16,16,0
18446632715025111872,S,3,2,8,9,2,45,60,1727432473,925624,4294967181,112,0,0
18446632715025111488,S,3,3,8,9,2,45,60,1727432473,925633,4294967181,524288,0,0
18446632715025109760,S,3,1,0,9,2,45,0,1727432473,925643,4294967181,32,32,0
18446632715025109760,C,3,1,0,9,2,45,62,1727432473,925686,0,32,0,0
18446632715025111104,C,3,3,8,9,2,45,68,1727432473,929438,0,524288,0,0
18446632715025112256,C,3,2,8,9,2,45,0,1727432473,929443,0,16,16,0
18446632715025109952,S,3,2,8,9,2,45,60,1727432473,929604,4294967181,112,0,0
18446632715025111296,S,3,3,8,9,2,45,60,1727432473,929611,4294967181,524288,0,0
18446632715025109568,S,3,1,0,9,2,45,0,1727432473,929627,4294967181,32,32,0
18446632715025109568,C,3,1,0,9,2,45,62,1727432473,929665,0,32,0,0
18446632715025111488,C,3,3,8,9,2,45,68,1727432473,932851,0,524288,0,0
18446632715025111872,C,3,2,8,9,2,45,0,1727432473,932855,0,16,16,0
18446632715025110912,S,3,2,8,9,2,45,60,1727432473,933481,4294967181,112,0,0
18446632715025112640,S,3,3,8,9,2,45,60,1727432473,933489,4294967181,524288,0,0
18446632715025110144,S,3,1,0,9,2,45,0,1727432473,933501,4294967181,32,32,0
18446632715025110144,C,3,1,0,9,2,45,62,1727432473,933541,0,32,0,0
18446632715025111296,C,3,3,8,9,2,45,68,1727432473,936011,0,524288,0,0
18446632715025109952,C,3,2,8,9,2,45,0,1727432473,936017,0,16,16,0
18446632715025112448,S,3,2,8,9,2,45,60,1727432473,936206,4294967181,112,0,0
18446632715025109952,S,3,3,8,9,2,45,60,1727432473,936213,4294967181,524288,0,0
18446632715025111296,S,3,1,0,9,2,45,0,1727432473,936233,4294967181,32,32,0
18446632715025111296,C,3,1,0,9,2,45,62,1727432473,936272,0,32,0,0
18446632715025112640,C,3,3,8,9,2,45,68,1727432473,940367,0,524288,0,0
18446632715025110912,C,3,2,8,9,2,45,0,1727432473,940368,0,16,16,0
18446632715025110144,S,3,2,8,9,2,45,60,1727432473,940935,4294967181,112,0,0
18446632715025111872,S,3,3,8,9,2,45,60,1727432473,940940,4294967181,524288,0,0
18446632715025111488,S,3,1,0,9,2,45,0,1727432473,940946,4294967181,32,32,0
18446632715025111488,C,3,1,0,9,2,45,62,1727432473,940984,0,32,0,0
18446632715025109952,C,3,3,8,9,2,45,68,1727432473,943819,0,524288,0,0
18446632715025112448,C,3,2,8,9,2,45,0,1727432473,943823,0,16,16,0
18446632715025109568,S,3,2,8,9,2,45,60,1727432473,943985,4294967181,112,0,0
18446632715025112256,S,3,3,8,9,2,45,60,1727432473,943992,4294967181,524288,0,0
18446632715025111104,S,3,1,0,9,2,45,0,1727432473,944009,4294967181,32,32,0
18446632715025111104,C,3,1,0,9,2,45,62,1727432473,944048,0,32,0,0
18446632715025111872,C,3,3,8,9,2,45,68,1727432473,947190,0,524288,0,0
18446632715025110144,C,3,2,8,9,2,45,0,1727432473,947195,0,16,16,0
18446632715025109760,S,3,2,8,9,2,45,60,1727432473,947808,4294967181,112,0,0
18446632715025109376,S,3,3,8,9,2,45,60,1727432473,947816,4294967181,524288,0,0
18446632715025112064,S,3,1,0,9,2,45,0,1727432473,947824,4294967181,32,32,0
18446632715025112064,C,3,1,0,9,2,45,62,1727432473,947864,0,32,0,0
18446632715025112256,C,3,3,8,9,2,45,68,1727432473,951311,0,524288,0,0
18446632715025109568,C,3,2,8,9,2,45,0,1727432473,951315,0,16,16,0
18446632715025112832,S,3,2,8,9,2,45,60,1727432473,951501,4294967181,112,0,0
18446632715025110528,S,3,3,8,9,2,45,60,1727432473,951522,4294967181,524288,0,0
18446632715025109184,S,3,1,0,9,2,45,0,1727432473,951538,4294967181,32,32,0
18446632715025109184,C,3,1,0,9,2,45,62,1727432473,951553,0,32,0,0
18446632715025109376,C,3,3,8,9,2,45,68,1727432473,954752,0,524288,0,0
18446632715025109760,C,3,2,8,9,2,45,0,1727432473,954755,0,16,16,0
18446632715025110720,S,3,2,8,9,2,45,60,1727432473,955394,4294967181,112,0,0
18446632715025111680,S,3,3,8,9,2,45,60,1727432473,955403,4294967181,524288,0,0
18446632715025108992,S,3,1,0,9,2,45,0,1727432473,955414,4294967181,32,32,0
18446632715025108992,C,3,1,0,9,2,45,62,1727432473,955459,0,32,0,0
18446632715025110528,C,3,3,8,9,2,45,68,1727432473,958106,0,524288,0,0
18446632715025112832,C,3,2,8,9,2,45,0,1727432473,958108,0,16,16,0
18446632715025110336,S,3,2,8,9,2,45,60,1727432473,958239,4294967181,112,0,0
18446632715025112832,S,3,3,8,9,2,45,60,1727432473,958247,4294967181,524288,0,0
18446632715025110528,S,3,1,0,9,2,45,0,1727432473,958253,4294967181,32,32,0
18446632715025110528,C,3,1,0,9,2,45,62,1727432473,958299,0,32,0,0
18446632715025111680,C,3,3,8,9,2,45,68,1727432473,961463,0,524288,0,0
18446632715025110720,C,3,2,8,9,2,45,0,1727432473,961464,0,16,16,0
18446632715025108992,S,3,2,8,9,2,45,60,1727432473,962027,4294967181,112,0,0
18446632715025109760,S,3,3,8,9,2,45,60,1727432473,962035,4294967181,524288,0,0
18446632715025109376,S,3,1,0,9,2,45,0,1727432473,962046,4294967181,32,32,0
18446632715025109376,C,3,1,0,9,2,45,62,1727432473,962089,0,32,0,0
18446632715025112832,C,3,3,8,9,2,45,68,1727432473,965717,0,524288,0,0
18446632715025110336,C,3,2,8,9,2,45,0,1727432473,965719,0,16,16,0
18446632714955038080,S,3,2,8,9,2,45,60,1727432473,965836,4294967181,112,0,0
18446632714955036544,S,3,3,8,9,2,45,60,1727432473,965840,4294967181,524288,0,0
18446632714955035584,S,3,1,0,9,2,45,0,1727432473,965872,4294967181,32,32,0
18446632714955035584,C,3,1,0,9,2,45,62,1727432473,965887,0,32,0,0
18446632715025109760,C,3,3,8,9,2,45,68,1727432473,969074,0,524288,0,0
18446632715025108992,C,3,2,8,9,2,45,0,1727432473,969076,0,16,16,0
18446632714955035584,S,3,2,8,9,2,45,60,1727432473,969669,4294967181,112,0,0
18446632714955038464,S,3,3,8,9,2,45,60,1727432473,969678,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432473,969708,4294967181,32,32,0
18446632714955037120,C,3,1,0,9,2,45,62,1727432473,969720,0,32,0,0
18446632714955036544,C,3,3,8,9,2,45,68,1727432473,972430,0,524288,0,0
18446632714955038080,C,3,2,8,9,2,45,0,1727432473,972432,0,16,16,0
18446632714955038080,S,3,2,8,9,2,45,60,1727432473,972544,4294967181,112,0,0
18446632714955036544,S,3,3,8,9,2,45,60,1727432473,972547,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432473,972564,4294967181,32,32,0
18446632714955037120,C,3,1,0,9,2,45,62,1727432473,972574,0,32,0,0
18446632714955038464,C,3,3,8,9,2,45,68,1727432473,976801,0,524288,0,0
18446632714955035584,C,3,2,8,9,2,45,0,1727432473,976803,0,16,16,0
18446632714955035584,S,3,2,8,9,2,45,60,1727432473,977352,4294967181,112,0,0
18446632714955038464,S,3,3,8,9,2,45,60,1727432473,977360,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432473,977368,4294967181,32,32,0
18446632714955037120,C,3,1,0,9,2,45,62,1727432473,977381,0,32,0,0
18446632714955036544,C,3,3,8,9,2,45,68,1727432473,980163,0,524288,0,0
18446632714955038080,C,3,2,8,9,2,45,0,1727432473,980165,0,16,16,0
18446632714955038080,S,3,2,8,9,2,45,60,1727432473,980273,4294967181,112,0,0
18446632714955036544,S,3,3,8,9,2,45,60,1727432473,980287,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432473,980298,4294967181,32,32,0
18446632714955037120,C,3,1,0,9,2,45,62,1727432473,980312,0,32,0,0
18446632714955038464,C,3,3,8,9,2,45,68,1727432473,983518,0,524288,0,0
18446632714955035584,C,3,2,8,9,2,45,0,1727432473,983520,0,16,16,0
18446632714955035584,S,3,2,8,9,2,45,60,1727432473,984050,4294967181,112,0,0
18446632714955038464,S,3,3,8,9,2,45,60,1727432473,984061,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432473,984075,4294967181,32,32,0
18446632714955037120,C,3,1,0,9,2,45,62,1727432473,984085,0,32,0,0
18446632714955036544,C,3,3,8,9,2,45,68,1727432473,987828,0,524288,0,0
18446632714955038080,C,3,2,8,9,2,45,0,1727432473,987831,0,16,16,0
18446632714955038080,S,3,2,8,9,2,45,60,1727432473,987944,4294967181,112,0,0
18446632714955036544,S,3,3,8,9,2,45,60,1727432473,987956,4294967181,524288,0,0
18446632714955037120,S,3,1,0,9,2,45,0,1727432473,987966,4294967181,32,32,0
18446632714955037120,C,3,1,0,9,2,45,62,1727432473,987976,0,32,0,0
18446632714955038464,C,3,3,8,9,2,45,68,1727432473,991172,0,524288,0,0
18446632714955035584,C,3,2,8,9,2,45,0,1727432473,991175,0,16,16,0
18446632714955035584,S,3,2,8,9,2,45,60,1727432473,991712,4294967181,112,0,0
18446632714955038464,S,3,3,8,9,2,45,60,1727432473,991716,4294967181,524288,0,0
