,urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header,payload_data
1023,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,124149,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1024,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,132185,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1025,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,132191,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1026,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,140245,0,6,6,0,"(0, 2, 0, 0, 0, 0)"
1027,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,140252,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1028,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,148171,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1029,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,148176,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1030,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,156238,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1031,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,156246,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1032,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,164175,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1033,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,164180,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1034,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,172238,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1035,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,172245,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1036,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,180175,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1037,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,180180,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1038,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,188172,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1039,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,188176,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1040,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,196179,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1041,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,196182,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1042,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,204171,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1043,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,204175,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1044,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,284178,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1045,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,284183,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1046,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,292236,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1047,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,292241,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1048,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,300167,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1049,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,300175,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1050,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,308137,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1051,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,308145,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1052,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,316169,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1053,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,316173,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1054,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,324232,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1055,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,324238,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1056,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,332170,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1057,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,332173,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1058,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,340236,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1059,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,340240,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1060,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,348169,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1061,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,348172,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1062,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,372165,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1063,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,372172,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1064,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,380344,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1065,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,380359,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1066,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,388370,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1067,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,388378,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1068,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,396388,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1069,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,396396,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1070,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,404375,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1071,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,404383,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1072,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,724380,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1073,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,724388,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1074,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,732402,0,6,6,0,"(0, 0, 0, 1, 0, 0)"
1075,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,732433,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1076,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,740395,0,6,6,0,"(0, 1, 0, 1, 0, 0)"
1077,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,740410,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1078,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,748389,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1079,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,748404,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1080,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,756240,0,6,6,0,"(0, 0, 0, 1, 0, 0)"
1081,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,756256,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1082,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,764400,0,6,6,0,"(0, 0, 0, 1, 0, 0)"
1083,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,764416,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1084,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,772393,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1085,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,772401,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1086,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,780393,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1087,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,780399,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1088,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,788395,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1089,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,788403,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1090,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,972254,0,6,6,0,"(1, 0, 0, 0, 0, 0)"
1091,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,972265,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1092,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,980169,0,6,6,0,"(1, 0, 0, 0, 0, 0)"
1093,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,980176,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1094,18446623760012383552,C,1,1,8,47,1,45,0,1726658911,988167,0,6,6,0,"(1, 0, 0, 0, 0, 0)"
1095,18446623760012383552,S,1,1,8,47,1,45,60,1726658911,988174,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1096,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,124371,0,6,6,0,"(1, 0, 0, 0, 0, 0)"
1097,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,124379,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1098,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,132391,0,6,6,0,"(1, 0, 0, 1, 0, 0)"
1099,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,132406,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1100,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,140401,0,6,6,0,"(0, 0, 0, 1, 0, 0)"
1101,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,140418,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1102,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,148329,0,6,6,0,"(0, 0, 0, 2, 0, 0)"
1103,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,148345,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1104,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,156399,0,6,6,0,"(0, 0, 0, 3, 0, 0)"
1105,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,156415,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1106,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,164399,0,6,6,0,"(0, 0, 0, 3, 0, 0)"
1107,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,164430,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1108,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,172380,0,6,6,0,"(0, 0, 0, 3, 0, 0)"
1109,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,172411,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1110,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,180402,0,6,6,0,"(0, 0, 0, 2, 0, 0)"
1111,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,180433,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1112,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,188397,0,6,6,0,"(0, 1, 0, 3, 0, 0)"
1113,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,188413,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1114,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,196381,0,6,6,0,"(0, 2, 0, 3, 0, 0)"
1115,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,196396,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1116,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,204322,0,6,6,0,"(0, 2, 0, 2, 0, 0)"
1117,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,204338,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1118,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,212401,0,6,6,0,"(0, 1, 0, 2, 0, 0)"
1119,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,212418,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1120,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,220261,0,6,6,0,"(0, 1, 0, 3, 0, 0)"
1121,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,220277,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1122,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,228382,0,6,6,0,"(0, 2, 0, 3, 0, 0)"
1123,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,228398,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1124,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,236333,0,6,6,0,"(0, 2, 0, 2, 0, 0)"
1125,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,236349,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1126,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,244394,0,6,6,0,"(0, 2, 0, 3, 0, 0)"
1127,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,244411,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1128,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,252254,0,6,6,0,"(0, 3, 0, 4, 0, 0)"
1129,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,252267,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1130,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,260393,0,6,6,0,"(0, 4, 0, 4, 0, 0)"
1131,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,260409,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1132,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,268179,0,6,6,0,"(0, 4, 0, 5, 0, 0)"
1133,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,268215,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1134,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,276169,0,6,6,0,"(0, 5, 0, 5, 0, 0)"
1135,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,276176,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1136,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,284254,0,6,6,0,"(0, 6, 0, 6, 0, 0)"
1137,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,284259,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1138,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,292252,0,6,6,0,"(0, 6, 0, 6, 0, 0)"
1139,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,292268,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1140,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,300377,0,6,6,0,"(0, 6, 0, 5, 0, 0)"
1141,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,300394,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1142,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,308372,0,6,6,0,"(0, 6, 0, 7, 0, 0)"
1143,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,308389,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1144,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,316377,0,6,6,0,"(0, 5, 0, 7, 0, 0)"
1145,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,316393,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1146,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,324353,0,6,6,0,"(0, 5, 0, 7, 0, 0)"
1147,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,324370,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1148,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,332379,0,6,6,0,"(0, 6, 0, 7, 0, 0)"
1149,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,332395,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1150,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,340393,0,6,6,0,"(0, 6, 0, 7, 0, 0)"
1151,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,340409,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1152,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,348347,0,6,6,0,"(0, 7, 0, 9, 0, 0)"
1153,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,348363,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1154,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,356396,0,6,6,0,"(0, 8, 0, 10, 0, 0)"
1155,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,356413,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1156,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,364376,0,6,6,0,"(0, 8, 0, 11, 0, 0)"
1157,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,364392,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1158,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,372374,0,6,6,0,"(0, 9, 0, 12, 0, 0)"
1159,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,372391,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1160,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,380378,0,6,6,0,"(0, 9, 0, 14, 0, 0)"
1161,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,380394,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1162,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,388382,0,6,6,0,"(0, 9, 0, 15, 0, 0)"
1163,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,388398,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1164,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,396360,0,6,6,0,"(0, 10, 0, 16, 0, 0)"
1165,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,396377,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1166,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,404382,0,6,6,0,"(0, 10, 0, 16, 0, 0)"
1167,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,404399,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1168,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,412392,0,6,6,0,"(0, 10, 0, 15, 0, 0)"
1169,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,412409,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1170,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,420376,0,6,6,0,"(0, 9, 0, 15, 0, 0)"
1171,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,420393,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1172,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,428349,0,6,6,0,"(0, 7, 0, 13, 0, 0)"
1173,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,428364,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1174,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,436298,0,6,6,0,"(0, 6, 0, 12, 0, 0)"
1175,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,436330,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1176,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,444384,0,6,6,0,"(0, 5, 0, 10, 0, 0)"
1177,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,444400,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1178,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,452163,0,6,6,0,"(0, 4, 0, 7, 0, 0)"
1179,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,452179,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1180,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,460255,0,6,6,0,"(0, 3, 0, 5, 0, 0)"
1181,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,460267,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1182,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,468173,0,6,6,0,"(0, 1, 0, 3, 0, 0)"
1183,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,468178,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1184,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,476165,0,6,6,0,"(0, 0, 0, 2, 0, 0)"
1185,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,476170,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1186,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,484381,0,6,6,0,"(0, 0, 0, 1, 0, 0)"
1187,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,484396,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1188,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,492352,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1189,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,492360,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1190,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,500345,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1191,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,500352,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1192,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,508389,0,6,6,0,"(0, 0, 0, 0, 0, 0)"
1193,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,508396,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1194,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,700402,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1195,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,700417,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1196,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,708399,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1197,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,708415,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1198,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,716367,0,6,6,0,"(0, 1, 0, 0, 0, 0)"
1199,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,716383,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1200,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,724399,0,6,6,0,"(0, 2, 0, 255, 255, 0)"
1201,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,724415,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1202,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,732361,0,6,6,0,"(0, 4, 0, 253, 255, 0)"
1203,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,732405,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1204,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,740273,0,6,6,0,"(0, 4, 0, 253, 255, 0)"
1205,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,740282,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1206,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,748174,0,6,6,0,"(0, 4, 0, 253, 255, 0)"
1207,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,748195,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1208,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,756353,0,6,6,0,"(0, 5, 0, 252, 255, 0)"
1209,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,756369,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1210,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,764395,0,6,6,0,"(0, 5, 0, 251, 255, 0)"
1211,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,764411,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1212,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,772381,0,6,6,0,"(0, 6, 0, 251, 255, 0)"
1213,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,772397,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1214,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,780392,0,6,6,0,"(0, 6, 0, 252, 255, 0)"
1215,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,780403,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1216,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,788322,0,6,6,0,"(0, 6, 0, 251, 255, 0)"
1217,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,788335,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1218,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,796315,0,6,6,0,"(0, 6, 0, 251, 255, 0)"
1219,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,796327,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1220,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,804368,0,6,6,0,"(0, 5, 0, 252, 255, 0)"
1221,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,804392,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1222,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,812380,0,6,6,0,"(0, 4, 0, 252, 255, 0)"
1223,18446623760012383552,S,1,1,8,47,1,45,60,1726658912,812392,4294967181,6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
1224,18446623760012383552,C,1,1,8,47,1,45,0,1726658912,820334,0,6,6,0,"(0, 3, 0, 253, 255, 0)"
