urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header,payload_data,,,,,,,
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,556275,0,4,4,0,(0\, 2\, 254\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,556291,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,572426,0,4,4,0,(0\, 2\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,572442,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,588416,0,4,4,0,(0\, 1\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,588432,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,596424,0,4,4,0,(0\, 1\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,596440,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,604417,0,4,4,0,(0\, 3\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,604434,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,612418,0,4,4,0,(0\, 5\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,612434,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,620279,0,4,4,0,(0\, 3\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,620295,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,628418,0,4,4,0,(0\, 5\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,628435,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,636422,0,4,4,0,(0\, 4\, 254\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,636438,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,644403,0,4,4,0,(0\, 3\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,644419,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,652418,0,4,4,0,(0\, 2\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,652435,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,660419,0,4,4,0,(0\, 3\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,660435,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,668417,0,4,4,0,(0\, 1\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,668433,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,692214,0,4,4,0,(0\, 1\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,692260,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,764416,0,4,4,0,(0\, 1\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,764433,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,820416,0,4,4,0,(0\, 0\, 0\, 1),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,820433,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,860160,0,4,4,0,(0\, 2\, 0\, 1),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,860172,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,884393,0,4,4,0,(0\, 2\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,884418,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,892156,0,4,4,0,(0\, 1\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,892162,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659038,908156,0,4,4,0,(0\, 1\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659038,908165,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,132413,0,4,4,0,(0\, 0\, 0\, 1),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,132426,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,148328,0,4,4,0,(0\, 0\, 0\, 1),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,148340,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,164160,0,4,4,0,(0\, 0\, 0\, 1),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,164172,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,172208,0,4,4,0,(0\, 0\, 0\, 1),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,172213,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,196191,0,4,4,0,(0\, 0\, 0\, 1),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,196198,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,388418,0,4,4,0,(0\, 252\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,388430,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,396415,0,4,4,0,(0\, 248\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,396428,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,404418,0,4,4,0,(0\, 248\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,404430,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,412365,0,4,4,0,(0\, 248\, 254\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,412378,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,420411,0,4,4,0,(0\, 249\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,420423,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,428415,0,4,4,0,(0\, 249\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,428428,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,436423,0,4,4,0,(0\, 251\, 254\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,436435,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,444418,0,4,4,0,(0\, 251\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,444430,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,452422,0,4,4,0,(0\, 251\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,452435,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,460406,0,4,4,0,(0\, 250\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,460418,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,468404,0,4,4,0,(0\, 249\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,468417,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,476415,0,4,4,0,(0\, 248\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,476428,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,484357,0,4,4,0,(0\, 250\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,484369,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,492164,0,4,4,0,(0\, 251\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,492174,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,500199,0,4,4,0,(0\, 251\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,500204,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,508237,0,4,4,0,(0\, 252\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,508243,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,516222,0,4,4,0,(0\, 253\, 2\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,516225,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,524259,0,4,4,0,(0\, 254\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,524264,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,532402,0,4,4,0,(0\, 253\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,532414,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,540334,0,4,4,0,(0\, 255\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,540346,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,548420,0,4,4,0,(0\, 254\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,548433,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,556176,0,4,4,0,(0\, 252\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,556189,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,564423,0,4,4,0,(0\, 254\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,564435,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,572201,0,4,4,0,(0\, 252\, 2\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,572230,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,580422,0,4,4,0,(0\, 253\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,580435,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,588419,0,4,4,0,(0\, 253\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,588431,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,596403,0,4,4,0,(0\, 251\, 2\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,596416,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,604419,0,4,4,0,(0\, 254\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,604432,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,612415,0,4,4,0,(0\, 255\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,612427,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,620419,0,4,4,0,(0\, 255\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,620432,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,628418,0,4,4,0,(0\, 255\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,628430,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,636422,0,4,4,0,(0\, 254\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,636434,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,644423,0,4,4,0,(0\, 255\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,644435,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,660403,0,4,4,0,(0\, 255\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,660415,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,668424,0,4,4,0,(0\, 255\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,668436,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,732390,0,4,4,0,(0\, 9\, 2\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,732403,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,740268,0,4,4,0,(0\, 18\, 2\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,740278,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,748267,0,4,4,0,(0\, 28\, 4\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,748280,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,756181,0,4,4,0,(0\, 32\, 5\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,756207,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,764423,0,4,4,0,(0\, 40\, 6\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,764435,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,772222,0,4,4,0,(0\, 41\, 8\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,772237,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,780394,0,4,4,0,(0\, 44\, 7\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,780407,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,788425,0,4,4,0,(0\, 40\, 8\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,788438,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,796266,0,4,4,0,(0\, 36\, 6\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,796280,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,804422,0,4,4,0,(0\, 31\, 9\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,804434,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,812373,0,4,4,0,(0\, 25\, 7\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,812385,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,820386,0,4,4,0,(0\, 18\, 5\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,820398,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,828215,0,4,4,0,(0\, 11\, 3\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,828224,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,836368,0,4,4,0,(0\, 5\, 2\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,836382,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,876282,0,4,4,0,(0\, 254\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,876292,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,884398,0,4,4,0,(0\, 248\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,884410,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,892282,0,4,4,0,(0\, 244\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,892292,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,900423,0,4,4,0,(0\, 240\, 2\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,900436,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,908221,0,4,4,0,(0\, 234\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,908230,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,916154,0,4,4,0,(0\, 227\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,916158,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,924359,0,4,4,0,(0\, 224\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,924371,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,932405,0,4,4,0,(0\, 221\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,932418,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,940256,0,4,4,0,(0\, 223\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,940268,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,948390,0,4,4,0,(0\, 222\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,948402,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,956208,0,4,4,0,(0\, 225\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,956220,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,964411,0,4,4,0,(0\, 231\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,964424,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,972416,0,4,4,0,(0\, 234\, 2\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,972430,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,980405,0,4,4,0,(0\, 242\, 4\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,980418,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659039,988406,0,4,4,0,(0\, 249\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659039,988418,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659040,12403,0,4,4,0,(0\, 255\, 1\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659040,12416,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659040,36417,0,4,4,0,(0\, 4\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659040,36429,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659040,44402,0,4,4,0,(0\, 5\, 0\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659040,44415,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659040,52377,0,4,4,0,(0\, 4\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659040,52390,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659040,60218,0,4,4,0,(0\, 4\, 254\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659040,60230,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659040,68424,0,4,4,0,(0\, 4\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659040,68436,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659040,76418,0,4,4,0,(0\, 3\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659040,76430,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659040,84372,0,4,4,0,(0\, 5\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659040,84385,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659040,92198,0,4,4,0,(0\, 5\, 254\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659040,92210,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,1,8,48,1,45,0,1726659040,100193,0,4,4,0,(0\, 5\, 255\, 0),,,,
1.84466237600124E+019,S,1,1,8,48,1,45,60,1726659040,100218,4294967181,4,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
