urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header,payload_data,,,,,,,
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,572722,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,580720,0,7,7,0,(3\, 0\, 255\, 31\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,580738,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,588800,0,7,7,0,(3\, 0\, 254\, 47\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,588818,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,596720,0,7,7,0,(3\, 0\, 255\, 31\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,596739,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,604806,0,7,7,0,(3\, 0\, 254\, 31\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,604824,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,612645,0,7,7,0,(3\, 0\, 253\, 47\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,612660,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,620803,0,7,7,0,(3\, 0\, 255\, 31\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,620822,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,628584,0,7,7,0,(3\, 0\, 255\, 31\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,628600,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,636649,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,636657,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,644588,0,7,7,0,(3\, 0\, 255\, 31\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,644632,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,652815,0,7,7,0,(3\, 0\, 255\, 31\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,652832,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,660820,0,7,7,0,(3\, 0\, 255\, 31\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,660837,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,668809,0,7,7,0,(3\, 0\, 255\, 31\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,668826,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,676809,0,7,7,0,(3\, 0\, 255\, 31\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,676826,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,684663,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,684672,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,692718,0,7,7,0,(3\, 0\, 0\, 48\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,692735,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,700649,0,7,7,0,(3\, 0\, 0\, 16\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,700661,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,708726,0,7,7,0,(3\, 0\, 0\, 32\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,708743,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,716796,0,7,7,0,(3\, 0\, 0\, 16\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,716813,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,724788,0,7,7,0,(3\, 0\, 255\, 63\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,724806,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,732784,0,7,7,0,(3\, 0\, 0\, 48\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,732800,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,740814,0,7,7,0,(3\, 0\, 0\, 64\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,740831,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,748728,0,7,7,0,(3\, 0\, 0\, 48\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,748745,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,756799,0,7,7,0,(3\, 0\, 0\, 64\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,756815,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,764805,0,7,7,0,(3\, 0\, 0\, 64\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,764822,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,772810,0,7,7,0,(3\, 0\, 0\, 80\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,772827,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,780743,0,7,7,0,(3\, 0\, 0\, 64\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,780761,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,788808,0,7,7,0,(3\, 0\, 0\, 64\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,788824,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,796652,0,7,7,0,(3\, 0\, 0\, 48\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,796668,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,804772,0,7,7,0,(3\, 0\, 1\, 16\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,804789,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,812744,0,7,7,0,(3\, 0\, 1\, 32\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,812761,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,820795,0,7,7,0,(3\, 0\, 2\, 32\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,820812,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,828730,0,7,7,0,(3\, 0\, 2\, 32\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,828747,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,836811,0,7,7,0,(3\, 0\, 1\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,836828,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,844592,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,844601,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660075,996805,0,7,7,0,(3\, 1\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660075,996822,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,160810,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,160828,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,288808,0,7,7,0,(3\, 0\, 2\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,288825,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,296725,0,7,7,0,(3\, 0\, 2\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,296742,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,304814,0,7,7,0,(3\, 0\, 2\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,304831,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,312786,0,7,7,0,(3\, 0\, 2\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,312803,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,320807,0,7,7,0,(3\, 0\, 1\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,320824,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,328804,0,7,7,0,(3\, 0\, 2\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,328822,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,336808,0,7,7,0,(3\, 0\, 2\, 224\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,336825,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,344809,0,7,7,0,(3\, 0\, 1\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,344825,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,352811,0,7,7,0,(3\, 0\, 2\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,352828,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,360807,0,7,7,0,(3\, 0\, 3\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,360824,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,368811,0,7,7,0,(3\, 0\, 1\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,368829,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,376747,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,376756,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,384604,0,7,7,0,(3\, 0\, 1\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,384649,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,392806,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,392815,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,400789,0,7,7,0,(3\, 0\, 2\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,400806,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,408723,0,7,7,0,(3\, 0\, 1\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,408740,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,416587,0,7,7,0,(3\, 0\, 2\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,416603,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,424779,0,7,7,0,(3\, 0\, 1\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,424796,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,512805,0,7,7,0,(3\, 0\, 1\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,512823,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,520806,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,520815,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,528667,0,7,7,0,(3\, 0\, 1\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,528685,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,536804,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,536812,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,544813,0,7,7,0,(3\, 0\, 0\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,544831,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,552807,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,552816,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,560815,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 1\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,560832,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,576740,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 1\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,576758,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,592582,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 1\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,592593,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,608717,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 1\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,608735,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,640582,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 1\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,640595,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,672587,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 1\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,672598,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,736588,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 1\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,736601,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,768583,0,7,7,0,(3\, 0\, 0\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,768591,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,776584,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,776593,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,784801,0,7,7,0,(3\, 0\, 0\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,784818,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,792790,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,792799,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,928658,0,7,7,0,(3\, 0\, 0\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,928673,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660076,936814,0,7,7,0,(3\, 0\, 1\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660076,936831,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,8817,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 255\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,8834,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,24815,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 255\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,24833,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,40571,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 255\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,40596,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,56641,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 255\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,56650,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,72579,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 255\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,72588,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,280635,0,7,7,0,(3\, 0\, 0\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,280647,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,288760,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,288769,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,392811,0,7,7,0,(3\, 0\, 1\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,392829,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,400737,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,400747,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,408806,0,7,7,0,(3\, 0\, 0\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,408823,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,416584,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,416592,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,504814,0,7,7,0,(3\, 0\, 1\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,504832,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,512811,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,512820,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,568798,0,7,7,0,(3\, 0\, 0\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,568815,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,576806,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,576814,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,584803,0,7,7,0,(3\, 0\, 0\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,584820,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,592809,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,592818,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,696811,0,7,7,0,(3\, 0\, 0\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,696828,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,704650,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660077,704657,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660077,808808,0,7,7,0,(3\, 0\, 0\, 240\, 255\, 0\, 0),
