fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
0.004678964614868164,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,47873.83928662421,0.0,854.8899872611465,0.0,0.0,0.0,0.0,0.0,0.004678964614868164,0.0015596548716227214,0.002595892186507888,0.004557132720947266,5.984306335449219e-05,0.0,854.8899872611465,56.0,0,Benign
0.0001270771026611328,2,2,61488,48,30768.0,43444.64063610148,64,48,56.0,11.313708498984761,484241446.424015,881354.6866791745,15738.476547842401,15738.476547842401,7.009506225585938e-05,3.504753112792969e-05,4.1135324146632575e-05,6.413459777832031e-05,5.9604644775390625e-06,5.698204040527344e-05,5.698204040527344e-05,,5.698204040527344e-05,5.698204040527344e-05,335544.32,35098.77824267782,15412.0,0,Benign
3.0040740966796875e-05,3,1,61488,48,20538.666666666668,35463.16654408251,48,48,48.0,,2051081232.2539682,1597830.0952380951,99864.38095238095,33288.12698412698,1.5974044799804688e-05,7.987022399902344e-06,5.563384003438012e-06,1.1920928955078125e-05,4.0531158447265625e-06,1.4066696166992188e-05,1.4066696166992188e-05,,1.4066696166992188e-05,1.4066696166992188e-05,99864.38095238095,0.0,15416.0,0,Benign
1.0967254638671875e-05,3,1,61488,48,20538.666666666668,35463.16654408251,48,48,48.0,,5618179027.478261,4376665.043478261,273541.5652173913,91180.52173913043,6.9141387939453125e-06,3.4570693969726562e-06,3.5403352749150985e-06,5.9604644775390625e-06,9.5367431640625e-07,4.0531158447265625e-06,4.0531158447265625e-06,,4.0531158447265625e-06,4.0531158447265625e-06,273541.5652173913,0.0,15416.0,0,Benign
2.3126602172851562e-05,3,1,61488,48,20538.666666666668,35463.16654408251,48,48,48.0,,2664291085.195876,2075531.8762886599,129720.74226804124,43240.24742268041,7.152557373046875e-06,3.5762786865234375e-06,2.0230487285229133e-06,5.0067901611328125e-06,2.1457672119140625e-06,1.5974044799804688e-05,1.5974044799804688e-05,,1.5974044799804688e-05,1.5974044799804688e-05,419430.4,0.0,15416.0,0,Benign
2.09808349609375e-05,4,0,80,48,64.0,18.475208614068023,0,0,0.0,0.0,12201611.636363637,0.0,190650.18181818182,0.0,2.09808349609375e-05,6.993611653645833e-06,1.7894634007132375e-06,9.059906005859375e-06,5.9604644775390625e-06,0.0,0.0,0.0,0.0,0.0,190650.18181818182,0.0,64.0,0,Benign
1.0013580322265625e-05,2,2,80,48,64.0,22.627416997969522,48,48,48.0,0.0,12782640.761904761,9586980.57142857,199728.7619047619,199728.7619047619,5.9604644775390625e-06,5.9604644775390625e-06,,5.9604644775390625e-06,5.9604644775390625e-06,4.0531158447265625e-06,2.0265579223632812e-06,1.1801117583050329e-06,2.86102294921875e-06,1.1920928955078125e-06,335544.32,1677721.6,56.0,0,Benign
2.288818359375e-05,3,1,80,48,69.33333333333333,18.475208614068027,48,48,48.0,,9087658.666666666,2097152.0,131072.0,43690.666666666664,2.288818359375e-05,7.62939453125e-06,2.890671647305999e-06,1.0967254638671875e-05,5.9604644775390625e-06,0.0,,,,,177224.11267605633,0.0,64.0,0,Benign
1.1205673217773438e-05,2,2,80,48,64.0,22.627416997969522,48,48,48.0,0.0,11422785.361702127,8567089.021276595,178481.02127659574,178481.02127659574,0.0,0.0,,0.0,0.0,1.1205673217773438e-05,5.602836608886719e-06,6.237733579612317e-06,1.0013580322265625e-05,1.1920928955078125e-06,178481.02127659574,1677721.6,56.0,0,Benign
2.288818359375e-05,4,0,80,48,64.0,18.475208614068023,0,0,0.0,0.0,11184810.666666666,0.0,174762.66666666666,0.0,2.288818359375e-05,7.62939453125e-06,2.274368289511074e-06,9.059906005859375e-06,5.0067901611328125e-06,0.0,0.0,0.0,0.0,0.0,174762.66666666666,0.0,64.0,0,Benign
5.0067901611328125e-06,1,3,48,48,48.0,,48,48,48.0,0.0,9586980.57142857,28760941.714285713,199728.7619047619,599186.2857142857,0.0,,,,,5.0067901611328125e-06,1.6689300537109375e-06,2.119110683754823e-06,4.0531158447265625e-06,0.0,0.0,3145728.0,48.0,0,Benign
3.409385681152344e-05,3,1,80,48,69.33333333333333,18.475208614068027,48,48,48.0,,6100805.818181818,1407878.2657342658,87992.39160839161,29330.797202797203,1.4066696166992188e-05,7.033348083496094e-06,1.5172865463921851e-06,8.106231689453125e-06,5.9604644775390625e-06,2.002716064453125e-05,2.002716064453125e-05,,2.002716064453125e-05,2.002716064453125e-05,213269.69491525425,0.0,64.0,0,Benign
3.910064697265625e-05,2,2,80,48,64.0,22.627416997969522,48,48,48.0,0.0,3273603.1219512196,2455202.3414634145,51150.04878048781,51150.04878048781,2.193450927734375e-05,1.0967254638671875e-05,1.3486991523486091e-06,1.1920928955078125e-05,1.0013580322265625e-05,1.71661376953125e-05,1.71661376953125e-05,,1.71661376953125e-05,1.71661376953125e-05,199728.7619047619,51150.04878048781,56.0,0,Benign
0.0046842098236083984,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,47820.23189290986,0.0,853.9327123733904,0.0,0.0,0.0,0.0,0.0,0.0046842098236083984,0.0015614032745361328,0.0025952054208336194,0.004558086395263672,6.008148193359375e-05,0.0,853.9327123733904,56.0,0,Benign
0.0037300586700439453,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,60052.67472035794,0.0,1072.3691914349633,0.0,0.0,0.0,0.0,0.0,0.0037300586700439453,0.0012433528900146484,0.0020858658034553436,0.003651857376098633,2.6226043701171875e-05,0.0,1072.3691914349633,56.0,0,Benign
0.0036728382110595703,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,60988.256799740346,0.0,1089.0760142810775,0.0,0.0,0.0,0.0,0.0,0.0036728382110595703,0.0012242794036865234,0.0020462714679994926,0.003587007522583008,2.384185791015625e-05,0.0,1089.0760142810775,56.0,0,Benign
0.004709959030151367,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,47558.800101240195,0.0,849.2642875221463,0.0,0.0,0.0,0.0,0.0,0.004709959030151367,0.001569986343383789,0.0026146137034422498,0.004589080810546875,5.793571472167969e-05,0.0,849.2642875221463,56.0,0,Benign
0.003741025924682617,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,59876.62328723472,0.0,1069.225415843477,0.0,0.0,0.0,0.0,0.0,0.003741025924682617,0.0012470086415608723,0.002081142138446903,0.0036499500274658203,2.193450927734375e-05,0.0,1069.225415843477,56.0,0,Benign
0.0037078857421875,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,60411.786008230454,0.0,1078.7818930041153,0.0,0.0,0.0,0.0,0.0,0.0037078857421875,0.0012359619140625,0.002044741994622861,0.0035970211029052734,5.1021575927734375e-05,0.0,1078.7818930041153,56.0,0,Benign
0.004685163497924805,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,47810.49798992417,0.0,853.7588926772174,0.0,0.0,0.0,0.0,0.0,0.004685163497924805,0.0015617211659749348,0.0025903876379373713,0.0045528411865234375,6.318092346191406e-05,0.0,853.7588926772174,56.0,0,Benign
2.9802322387695312e-05,4,0,61488,48,15416.0,30714.670371013264,0,0,0.0,0.0,2069100494.848,0.0,134217.728,0.0,2.9802322387695312e-05,9.934107462565104e-06,6.9483098965944904e-06,1.7881393432617188e-05,5.0067901611328125e-06,0.0,0.0,0.0,0.0,0.0,134217.728,0.0,15416.0,0,Benign
2.5987625122070312e-05,4,0,61488,48,30776.0,35463.16534095624,0,0,0.0,0.0,4737023849.688073,0.0,153919.4128440367,0.0,2.5987625122070312e-05,8.662541707356771e-06,8.20843463495595e-06,1.7881393432617188e-05,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,153919.4128440367,0.0,30776.0,0,Benign
