fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
0.004178047180175781,0,4,0,0,0.0,0.0,64,48,52.0,8.0,0.0,49784.023738872405,0.0,957.3850719013924,0.0,0.0,0.0,0.0,0.0,0.004178047180175781,0.001392682393391927,0.002309794645642286,0.004059791564941406,5.221366882324219e-05,0.0,957.3850719013924,52.0,0,Benign
0.0033888816833496094,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,66098.50119600394,0.0,1180.3303785000703,0.0,0.0,0.0,0.0,0.0,0.0033888816833496094,0.0011296272277832031,0.001899837067504169,0.003323078155517578,1.9073486328125e-06,0.0,1180.3303785000703,56.0,0,Benign
0.0034160614013671875,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,65572.59184812954,0.0,1170.9391401451703,0.0,0.0,0.0,0.0,0.0,0.0034160614013671875,0.0011386871337890625,0.0018675810036860167,0.0032951831817626953,5.888938903808594e-05,0.0,1170.9391401451703,56.0,0,Benign
5.888938903808594e-05,2,2,61488,48,30768.0,43444.64063610148,64,48,56.0,11.313708498984761,1044942068.5991902,1901870.6396761134,33961.975708502025,33961.975708502025,4.982948303222656e-05,2.491474151611328e-05,2.2759298195882778e-05,4.100799560546875e-05,8.821487426757812e-06,9.059906005859375e-06,9.059906005859375e-06,,9.059906005859375e-06,9.059906005859375e-06,226719.13513513515,220752.84210526315,15412.0,0,Benign
2.5987625122070312e-05,4,0,61488,48,15424.0,30709.33703832327,0,0,0.0,0.0,2374053023.706422,0.0,153919.4128440367,0.0,2.5987625122070312e-05,8.662541707356771e-06,8.20843463495595e-06,1.7881393432617188e-05,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,153919.4128440367,0.0,15424.0,0,Benign
1.4066696166992188e-05,2,2,61488,48,30768.0,43444.64063610148,48,48,48.0,0.0,4374587982.101695,6824630.237288136,142179.7966101695,142179.7966101695,2.1457672119140625e-06,2.1457672119140625e-06,,2.1457672119140625e-06,2.1457672119140625e-06,1.1920928955078125e-05,5.9604644775390625e-06,7.080670549830197e-06,1.0967254638671875e-05,9.5367431640625e-07,932067.5555555555,2097152.0,15408.0,0,Benign
1.9073486328125e-05,4,0,61488,48,15424.0,30709.33703832327,0,0,0.0,0.0,3234647244.8,0.0,209715.2,0.0,1.9073486328125e-05,6.357828776041667e-06,5.257836948084224e-06,1.2159347534179688e-05,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,209715.2,0.0,15424.0,0,Benign
2.5987625122070312e-05,3,1,80,48,58.666666666666664,18.475208614068023,48,48,48.0,,6772454.165137615,1847032.9541284405,115439.55963302753,38479.85321100918,1.5974044799804688e-05,7.987022399902344e-06,1.5172865463921851e-06,9.059906005859375e-06,6.9141387939453125e-06,1.0013580322265625e-05,1.0013580322265625e-05,,1.0013580322265625e-05,1.0013580322265625e-05,187804.6567164179,0.0,56.0,0,Benign
6.008148193359375e-05,1,3,80,80,80.0,,48,48,48.0,0.0,1331525.0793650793,2396745.1428571427,16644.06349206349,49932.19047619047,0.0,,,,,6.008148193359375e-05,2.002716064453125e-05,3.3865510758523375e-05,5.91278076171875e-05,0.0,0.0,50737.54838709677,56.0,0,Benign
0.0033788681030273438,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,66294.39006491673,0.0,1183.8283940163703,0.0,0.0,0.0,0.0,0.0,0.0033788681030273438,0.0011262893676757812,0.0018757450152088234,0.003292083740234375,2.288818359375e-05,0.0,1183.8283940163703,56.0,0,Benign
0.004281044006347656,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,52323.68545333036,0.0,934.351525952328,0.0,0.0,0.0,0.0,0.0,0.004281044006347656,0.001427014668782552,0.0024594873075167154,0.004266977310180664,9.5367431640625e-07,0.0,934.351525952328,56.0,0,Benign
0.003423929214477539,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,65421.91323723974,0.0,1168.2484506649955,0.0,0.0,0.0,0.0,0.0,0.003423929214477539,0.0011413097381591797,0.0018991313743127694,0.00333404541015625,1.9788742065429688e-05,0.0,1168.2484506649955,56.0,0,Benign
3.600120544433594e-05,4,0,61488,48,15416.0,30714.670371013264,0,0,0.0,0.0,1712831535.4701986,0.0,111107.39072847682,0.0,3.600120544433594e-05,1.2000401814778646e-05,7.033684824840384e-06,2.002716064453125e-05,6.9141387939453125e-06,0.0,0.0,0.0,0.0,0.0,111107.39072847682,0.0,15416.0,0,Benign
3.0040740966796875e-05,4,0,61488,48,30776.0,35463.16534095624,0,0,0.0,0.0,4097901584.2539682,0.0,133152.50793650793,0.0,3.0040740966796875e-05,1.0013580322265625e-05,8.879291748779331e-06,2.002716064453125e-05,3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0,133152.50793650793,0.0,30776.0,0,Benign
1.811981201171875e-05,2,2,80,48,64.0,22.627416997969522,48,48,48.0,0.0,7064090.947368421,5298068.2105263155,110376.42105263157,110376.42105263157,1.6927719116210938e-05,8.463859558105469e-06,3.5403352749150985e-06,1.0967254638671875e-05,5.9604644775390625e-06,1.1920928955078125e-06,1.1920928955078125e-06,,1.1920928955078125e-06,1.1920928955078125e-06,335544.32,1677721.6,56.0,0,Benign
2.7179718017578125e-05,4,0,61488,48,15424.0,30709.33703832327,0,0,0.0,0.0,2269927891.0877194,0.0,147168.56140350876,0.0,2.7179718017578125e-05,9.059906005859375e-06,4.604627589184753e-06,1.4066696166992188e-05,5.0067901611328125e-06,0.0,0.0,0.0,0.0,0.0,147168.56140350876,0.0,15424.0,0,Benign
1.5974044799804688e-05,2,2,80,48,64.0,22.627416997969522,48,48,48.0,0.0,8012998.686567164,6009749.014925373,125203.10447761194,125203.10447761194,1.5020370483398438e-05,7.510185241699219e-06,8.429369702178807e-07,8.106231689453125e-06,6.9141387939453125e-06,9.5367431640625e-07,9.5367431640625e-07,,9.5367431640625e-07,9.5367431640625e-07,246723.76470588235,2097152.0,56.0,0,Benign
0.003101825714111328,0,4,0,0,0.0,0.0,64,48,52.0,8.0,0.0,67057.28147578785,0.0,1289.5631053036127,0.0,0.0,0.0,0.0,0.0,0.003101825714111328,0.0010339419047037761,0.0017374157377331783,0.003039836883544922,9.5367431640625e-07,0.0,1289.5631053036127,52.0,0,Benign
0.0033800601959228516,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,66271.00909924526,0.0,1183.4108767722366,0.0,0.0,0.0,0.0,0.0,0.0033800601959228516,0.001126686731974284,0.00193744742741298,0.0033638477325439453,2.1457672119140625e-06,0.0,1183.4108767722366,56.0,0,Benign
0.004323005676269531,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,51815.800573571585,0.0,925.2821530994926,0.0,0.0,0.0,0.0,0.0,0.004323005676269531,0.0014410018920898438,0.0024321332956746,0.004249095916748047,1.9073486328125e-06,0.0,925.2821530994926,56.0,0,Benign
5.984306335449219e-05,2,2,61488,48,30768.0,43444.64063610148,64,48,56.0,11.313708498984761,1028289605.3545817,1871561.9442231075,33420.74900398406,33420.74900398406,5.793571472167969e-05,2.8967857360839844e-05,2.8491269593364365e-05,4.9114227294921875e-05,8.821487426757812e-06,1.9073486328125e-06,1.9073486328125e-06,,1.9073486328125e-06,1.9073486328125e-06,226719.13513513515,1048576.0,15412.0,0,Benign
2.4080276489257812e-05,4,0,61488,48,15424.0,30709.33703832327,0,0,0.0,0.0,2562096827.5643563,0.0,166111.0495049505,0.0,2.4080276489257812e-05,8.026758829752604e-06,6.9483098965944904e-06,1.5974044799804688e-05,3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0,166111.0495049505,0.0,15424.0,0,Benign
1.0013580322265625e-05,2,2,61488,48,30768.0,43444.64063610148,48,48,48.0,0.0,6145254546.285714,9586980.57142857,199728.7619047619,199728.7619047619,1.9073486328125e-06,1.9073486328125e-06,,1.9073486328125e-06,1.9073486328125e-06,8.106231689453125e-06,4.0531158447265625e-06,4.383272245132979e-06,7.152557373046875e-06,9.5367431640625e-07,1048576.0,2097152.0,15408.0,0,Benign
