fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
0.0001308917999267578,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,970267.0455373406,832748.8816029144,15279.795992714025,15279.795992714025,1.9073486328125e-06,1.9073486328125e-06,,1.9073486328125e-06,1.9073486328125e-06,0.0001289844512939453,6.449222564697266e-05,6.0185699673556676e-05,0.00010704994201660156,2.193450927734375e-05,83886.08,18355.816192560174,59.0,0,Benign
0.00012111663818359375,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,1048576.0,899958.9291338583,16513.007874015748,16513.007874015748,3.0994415283203125e-06,3.0994415283203125e-06,,3.0994415283203125e-06,3.0994415283203125e-06,0.00011801719665527344,5.900859832763672e-05,5.512807785224939e-05,9.799003601074219e-05,2.002716064453125e-05,86480.49484536082,19784.45283018868,59.0,0,Benign
0.0001289844512939453,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,984614.8022181146,845063.0979667283,15505.744916820702,15505.744916820702,3.0994415283203125e-06,3.0994415283203125e-06,,3.0994415283203125e-06,3.0994415283203125e-06,0.000125885009765625,6.29425048828125e-05,5.091339300115999e-05,9.894371032714844e-05,2.6941299438476562e-05,66576.25396825396,19599.551401869157,59.0,0,Benign
0.00012993812561035156,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,977388.2715596331,838860.8,15391.94128440367,15391.94128440367,1.0013580322265625e-05,1.0013580322265625e-05,,1.0013580322265625e-05,1.0013580322265625e-05,0.00011992454528808594,5.996227264404297e-05,2.2759298195882778e-05,7.605552673339844e-05,4.38690185546875e-05,37117.734513274336,23237.141274238227,59.0,0,Benign
0.0001461505889892578,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,868966.7340946166,745806.0946166394,13684.515497553019,13684.515497553019,3.0994415283203125e-06,3.0994415283203125e-06,,3.0994415283203125e-06,3.0994415283203125e-06,0.0001430511474609375,7.152557373046875e-05,5.7319713974815885e-05,0.00011205673217773438,3.0994415283203125e-05,58661.594405594406,17367.718426501036,59.0,0,Benign
0.00018906593322753906,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,671723.3392181589,576518.4564943253,10578.320302648171,10578.320302648171,2.86102294921875e-06,2.86102294921875e-06,,2.86102294921875e-06,2.86102294921875e-06,0.0001862049102783203,9.310245513916016e-05,8.210206089922157e-05,0.00015115737915039062,3.504753112792969e-05,52758.54088050315,12985.461300309598,59.0,0,Benign
0.00014209747314453125,2,2,560,79,319.5,340.1183617507294,48,48,48.0,0.0,4496913.181208054,675592.5906040268,14074.845637583892,14074.845637583892,4.0531158447265625e-06,4.0531158447265625e-06,,4.0531158447265625e-06,4.0531158447265625e-06,0.0001380443572998047,6.902217864990234e-05,6.794071979956119e-05,0.00011706352233886719,2.09808349609375e-05,79891.50476190477,16513.007874015748,183.75,0,Benign
0.31547093391418457,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,402.5727455276338,345.51519104340224,6.3397282760257285,6.3397282760257285,0.3132600784301758,0.3132600784301758,,0.3132600784301758,0.3132600784301758,0.002210855484008789,0.0011054277420043945,0.0014911555003154309,0.0021598339080810547,5.1021575927734375e-05,6.340753775415411,6.383431675293466,59.0,0,Benign
2.048171043395996,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,62.00654013222745,53.21821160954954,0.9764809469642118,0.9764809469642118,2.048041820526123,2.048041820526123,,2.048041820526123,2.048041820526123,0.00012922286987304688,6.461143493652344e-05,1.348699152348609e-05,7.414817810058594e-05,5.507469177246094e-05,0.9765072049437391,0.9765162989455249,59.0,0,Benign
2.047999858856201,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,62.011723023715895,53.22265991799239,0.9765625673026126,0.9765625673026126,2.047873020172119,2.047873020172119,,2.047873020172119,2.047873020172119,0.00012683868408203125,6.341934204101562e-05,3.7089226689586747e-06,6.604194641113281e-05,6.079673767089844e-05,0.9765915583108519,0.9765940595765349,59.0,0,Benign
0.8957948684692383,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,141.7735292645977,121.67964322709567,2.2326540041668927,2.2326540041668927,0.8956670761108398,0.8956670761108398,,0.8956670761108398,0.8956670761108398,0.0001277923583984375,6.389617919921875e-05,2.393940995418781e-05,8.082389831542969e-05,4.696846008300781e-05,2.2327710731775743,2.2328554655610735,59.0,0,Benign
0.0028638839721679688,2,2,560,48,304.0,362.03867196751236,61,48,54.5,9.192388155425117,212299.10356310356,38060.20113220113,698.3523143523144,698.3523143523144,5.9604644775390625e-06,5.9604644775390625e-06,,5.9604644775390625e-06,5.9604644775390625e-06,0.0028579235076904297,0.0014289617538452148,0.0018185522195480557,0.002714872360229492,0.0001430511474609375,13421.7728,735.0690501226779,179.25,0,Benign
