fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
0.005285978317260742,2,2,61488,79,30783.5,43422.7203258847,48,48,48.0,0.0,11647229.009426728,18161.2549727121,378.3594785981688,378.3594785981688,1.9073486328125e-06,1.9073486328125e-06,,1.9073486328125e-06,1.9073486328125e-06,0.00528407096862793,0.002642035484313965,0.0037208923739357686,0.005273103713989258,1.0967254638671875e-05,155344.59259259258,379.1461242937853,15415.75,0,Benign
0.00019788742065429688,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,641779.0457831325,550818.2361445783,10106.756626506025,10106.756626506025,0.0001659393310546875,0.0001659393310546875,,0.0001659393310546875,0.0001659393310546875,3.1948089599609375e-05,1.5974044799804688e-05,1.3486991523486091e-06,1.6927719116210938e-05,1.5020370483398438e-05,11052.184453227932,10936.907431551499,59.0,0,Benign
0.0033888816833496094,2,2,61488,48,30768.0,43444.64063610148,61,48,54.5,9.192388155425117,18158202.54284508,32164.002814126918,590.1651892500352,590.1651892500352,1.5020370483398438e-05,1.5020370483398438e-05,,1.5020370483398438e-05,1.5020370483398438e-05,0.003373861312866211,0.0016869306564331055,0.002372867571163334,0.0033648014068603516,9.059906005859375e-06,591.747178329571,83055.52475247525,15411.25,0,Benign
0.005255937576293945,2,2,61488,79,30783.5,43422.7203258847,48,48,48.0,0.0,11713799.699160807,18265.057110455884,380.5220231344976,380.5220231344976,1.9073486328125e-06,1.9073486328125e-06,,1.9073486328125e-06,1.9073486328125e-06,0.005254030227661133,0.0026270151138305664,0.003696615789193494,0.005240917205810547,1.3113021850585938e-05,133152.50793650793,381.4737608003638,15415.75,0,Benign
0.00011897087097167969,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,1067488.1923847694,916190.6533066132,16810.8376753507,16810.8376753507,9.298324584960938e-05,9.298324584960938e-05,,9.298324584960938e-05,9.298324584960938e-05,2.5987625122070312e-05,1.2993812561035156e-05,4.214684851089403e-06,1.5974044799804688e-05,1.0013580322265625e-05,19418.074074074073,18355.816192560174,59.0,0,Benign
0.005243062973022461,2,2,61488,48,30768.0,43444.64063610148,61,48,54.5,9.192388155425117,11736650.945568642,20789.37456232095,381.4564139875404,381.4564139875404,1.4066696166992188e-05,1.4066696166992188e-05,,1.4066696166992188e-05,1.4066696166992188e-05,0.005228996276855469,0.0026144981384277344,0.003676216714514221,0.00521397590637207,1.5020370483398438e-05,382.55235315578255,68759.08196721312,15411.25,0,Benign
0.004904031753540039,2,2,61488,79,30783.5,43422.7203258847,48,48,48.0,0.0,12554364.060868297,19575.72969031066,407.82770188147214,407.82770188147214,2.1457672119140625e-06,2.1457672119140625e-06,,2.1457672119140625e-06,2.1457672119140625e-06,0.004901885986328125,0.0024509429931640625,0.0034422174115817375,0.004884958267211914,1.6927719116210938e-05,104857.6,409.24031612840275,15415.75,0,Benign
0.0001938343048095703,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,655198.7798277983,562335.9606396063,10318.09102091021,10318.09102091021,0.00011205673217773438,0.00011205673217773438,,0.00011205673217773438,0.00011205673217773438,8.177757263183594e-05,4.088878631591797e-05,3.3886066202758804e-05,6.4849853515625e-05,1.6927719116210938e-05,11305.401617250674,15505.744916820702,59.0,0,Benign
0.005156040191650391,2,2,61488,48,30768.0,43444.64063610148,61,48,54.5,9.192388155425117,11934740.171275318,21140.254138536948,387.89457134930177,387.89457134930177,1.1205673217773438e-05,1.1205673217773438e-05,,1.1205673217773438e-05,1.1205673217773438e-05,0.005144834518432617,0.0025724172592163086,0.0036224373358143204,0.005133867263793945,1.0967254638671875e-05,388.72140871177015,90200.08602150538,15411.25,0,Benign
0.005266904830932617,2,2,61488,79,30783.5,43422.7203258847,48,48,48.0,0.0,11689408.10139876,18227.023855868905,379.7296636639355,379.7296636639355,3.0994415283203125e-06,3.0994415283203125e-06,,3.0994415283203125e-06,3.0994415283203125e-06,0.005263805389404297,0.0026319026947021484,0.003698133075739886,0.005246877670288086,1.6927719116210938e-05,99864.38095238095,380.9540417801998,15415.75,0,Benign
