fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
9.799003601074219e-05,3,1,80,48,58.666666666666664,18.475208614068023,48,48,48.0,,1796100.9829683697,489845.7226277372,30615.357664233576,10205.119221411192,7.605552673339844e-05,3.802776336669922e-05,5.3779378699900785e-05,7.605552673339844e-05,0.0,2.193450927734375e-05,2.193450927734375e-05,,2.193450927734375e-05,2.193450927734375e-05,30615.357664233576,0.0,56.0,0,Benign
2.002716064453125e-05,3,1,61488,48,20538.666666666668,35463.16654408251,48,48,48.0,,3076621848.3809524,2396745.1428571427,149796.57142857142,49932.19047619047,1.9073486328125e-05,9.5367431640625e-06,1.045241843070172e-05,1.6927719116210938e-05,2.1457672119140625e-06,9.5367431640625e-07,9.5367431640625e-07,,9.5367431640625e-07,9.5367431640625e-07,149796.57142857142,0.0,15416.0,0,Benign
0.0001480579376220703,3,1,80,48,69.33333333333333,18.475208614068027,48,48,48.0,,1404855.4460547504,324197.4106280193,20262.338164251207,6754.112721417069,8.106231689453125e-05,4.0531158447265625e-05,2.3265060378013507e-05,5.698204040527344e-05,2.4080276489257812e-05,6.699562072753906e-05,6.699562072753906e-05,,6.699562072753906e-05,6.699562072753906e-05,20262.338164251207,0.0,64.0,0,Benign
0.004406929016113281,0,4,0,0,0.0,0.0,64,48,52.0,8.0,0.0,47198.4003462454,0.0,907.6615451201038,0.0,0.0,0.0,0.0,0.0,0.004406929016113281,0.001468976338704427,0.0018434126191079136,0.0035588741302490234,7.414817810058594e-05,0.0,907.6615451201038,52.0,0,Benign
0.008231878280639648,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,27211.286703159847,0.0,485.9158339849972,0.0,0.0,0.0,0.0,0.0,0.008231878280639648,0.002743959426879883,0.002378189019712413,0.00456690788269043,5.3882598876953125e-05,0.0,485.9158339849972,56.0,0,Benign
0.007295131683349609,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,30705.408719524152,0.0,548.3108699915027,0.0,0.0,0.0,0.0,0.0,0.007295131683349609,0.0024317105611165366,0.0021040572435285744,0.0037469863891601562,5.0067901611328125e-06,0.0,548.3108699915027,56.0,0,Benign
0.008298873901367188,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,26991.613881866237,0.0,481.99310503332566,0.0,0.0,0.0,0.0,0.0,0.008298873901367188,0.002766291300455729,0.0024166144146385406,0.004575967788696289,2.193450927734375e-05,0.0,481.99310503332566,56.0,0,Benign
0.008244037628173828,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,27171.15206200474,0.0,485.1991439643704,0.0,0.0,0.0,0.0,0.0,0.008244037628173828,0.0027480125427246094,0.002419332780614072,0.00457310676574707,3.814697265625e-06,0.0,485.1991439643704,56.0,0,Benign
0.005859851837158203,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,38226.22247538449,0.0,682.6111156318659,0.0,0.0,0.0,0.0,0.0,0.005859851837158203,0.001953283945719401,0.0018533209703551483,0.0036928653717041016,4.0531158447265625e-06,0.0,682.6111156318659,56.0,0,Benign
0.00820612907409668,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,27296.67032743543,0.0,487.44054156134695,0.0,0.0,0.0,0.0,0.0,0.00820612907409668,0.0027353763580322266,0.002406342407707221,0.0045430660247802734,4.0531158447265625e-06,0.0,487.44054156134695,56.0,0,Benign
0.00013184547424316406,3,1,61488,48,20538.666666666668,35463.16654408251,64,64,64.0,,467334964.31103075,485416.7377938517,22753.9095840868,7584.636528028933,0.00013184547424316406,4.394849141438802e-05,2.9018913742769507e-05,7.390975952148438e-05,1.5974044799804688e-05,0.0,,,,,51781.53086419753,0.0,15420.0,0,Benign
3.2901763916015625e-05,3,1,61488,48,20538.666666666668,35463.16654408251,48,48,48.0,,1872726342.4927535,1458888.347826087,91180.52173913043,30393.507246376812,2.288818359375e-05,1.1444091796875e-05,9.103719278353112e-06,1.7881393432617188e-05,5.0067901611328125e-06,1.0013580322265625e-05,1.0013580322265625e-05,,1.0013580322265625e-05,1.0013580322265625e-05,91180.52173913043,0.0,15416.0,0,Benign
2.5033950805664062e-05,3,1,61488,48,20538.666666666668,35463.16654408251,48,48,48.0,,2461297478.704762,1917396.1142857142,119837.25714285714,39945.752380952385,2.09808349609375e-05,1.049041748046875e-05,1.348699152348609e-05,2.002716064453125e-05,9.5367431640625e-07,4.0531158447265625e-06,4.0531158447265625e-06,,4.0531158447265625e-06,4.0531158447265625e-06,119837.25714285714,0.0,15416.0,0,Benign
1.9073486328125e-05,3,1,61488,48,20538.666666666668,35463.16654408251,48,48,48.0,,3230452940.8,2516582.4,157286.4,52428.8,7.152557373046875e-06,3.5762786865234375e-06,6.743495761743046e-07,4.0531158447265625e-06,3.0994415283203125e-06,1.1920928955078125e-05,1.1920928955078125e-05,,1.1920928955078125e-05,1.1920928955078125e-05,157286.4,0.0,15416.0,0,Benign
3.0994415283203125e-05,3,1,80,48,58.666666666666664,18.475208614068023,48,48,48.0,,5678442.338461539,1548666.0923076924,96791.63076923077,32263.876923076925,2.5033950805664062e-05,1.2516975402832031e-05,8.935131884309534e-06,1.8835067749023438e-05,6.198883056640625e-06,5.9604644775390625e-06,5.9604644775390625e-06,,5.9604644775390625e-06,5.9604644775390625e-06,119837.25714285714,0.0,56.0,0,Benign
2.6941299438476562e-05,3,1,80,48,69.33333333333333,18.475208614068027,48,48,48.0,,7720488.778761062,1781651.2566371681,111353.20353982301,37117.734513274336,2.6941299438476562e-05,8.980433146158854e-06,9.691453748759356e-06,2.002716064453125e-05,1.9073486328125e-06,0.0,,,,,119837.25714285714,0.0,64.0,0,Benign
1.0013580322265625e-05,2,2,80,48,64.0,22.627416997969522,48,48,48.0,0.0,12782640.761904761,9586980.57142857,199728.7619047619,199728.7619047619,1.9073486328125e-06,1.9073486328125e-06,,1.9073486328125e-06,1.9073486328125e-06,8.106231689453125e-06,4.0531158447265625e-06,4.046097457045827e-06,6.9141387939453125e-06,1.1920928955078125e-06,199728.7619047619,1677721.6,56.0,0,Benign
2.5987625122070312e-05,4,0,80,48,64.0,18.475208614068023,0,0,0.0,0.0,9850842.42201835,0.0,153919.4128440367,0.0,2.5987625122070312e-05,8.662541707356771e-06,3.201681308505326e-06,1.0967254638671875e-05,5.0067901611328125e-06,0.0,0.0,0.0,0.0,0.0,153919.4128440367,0.0,64.0,0,Benign
1.9073486328125e-05,2,2,80,48,64.0,22.627416997969522,48,48,48.0,0.0,6710886.4,5033164.8,104857.6,104857.6,1.71661376953125e-05,1.71661376953125e-05,,1.71661376953125e-05,1.71661376953125e-05,1.9073486328125e-06,9.5367431640625e-07,0.0,9.5367431640625e-07,9.5367431640625e-07,104857.6,2097152.0,56.0,0,Benign
1.7881393432617188e-05,2,2,80,48,64.0,22.627416997969522,48,48,48.0,0.0,7158278.826666667,5368709.12,111848.10666666667,111848.10666666667,1.2874603271484375e-05,1.2874603271484375e-05,,1.2874603271484375e-05,1.2874603271484375e-05,5.0067901611328125e-06,2.5033950805664062e-06,2.1916361225664896e-06,4.0531158447265625e-06,9.5367431640625e-07,155344.59259259258,2097152.0,56.0,0,Benign
3.0994415283203125e-05,4,0,80,48,64.0,18.475208614068023,0,0,0.0,0.0,8259552.492307693,0.0,129055.5076923077,0.0,3.0994415283203125e-05,1.0331471761067709e-05,2.549332766905696e-06,1.3113021850585938e-05,8.106231689453125e-06,0.0,0.0,0.0,0.0,0.0,129055.5076923077,0.0,64.0,0,Benign
0.0032749176025390625,0,4,0,0,0.0,0.0,48,48,48.0,0.0,0.0,58627.42923704135,0.0,1221.4047757716949,0.0,0.0,0.0,0.0,0.0,0.0032749176025390625,0.0010916392008463542,0.001852901664128432,0.003231048583984375,9.5367431640625e-07,0.0,1221.4047757716949,48.0,0,Benign
0.008321046829223633,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,26919.689865619897,0.0,480.7087476003553,0.0,0.0,0.0,0.0,0.0,0.008321046829223633,0.0027736822764078775,0.0024312046059901653,0.004559993743896484,5.0067901611328125e-06,0.0,480.7087476003553,56.0,0,Benign
0.00738215446472168,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,30343.445273390822,0.0,541.8472370248361,0.0,0.0,0.0,0.0,0.0,0.00738215446472168,0.0024607181549072266,0.00212947457570912,0.0037250518798828125,2.1457672119140625e-06,0.0,541.8472370248361,56.0,0,Benign
0.008213996887207031,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,27270.52409148961,0.0,486.9736444908859,0.0,0.0,0.0,0.0,0.0,0.008213996887207031,0.0027379989624023438,0.002405771730801075,0.004522085189819336,1.9073486328125e-06,0.0,486.9736444908859,56.0,0,Benign
0.008273124694824219,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,27075.62236311239,0.0,483.49325648414987,0.0,0.0,0.0,0.0,0.0,0.008273124694824219,0.0027577082316080728,0.002422136076003094,0.0045490264892578125,1.9073486328125e-06,0.0,483.49325648414987,56.0,0,Benign
0.007387876510620117,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,30319.943718333496,0.0,541.4275663988124,0.0,0.0,0.0,0.0,0.0,0.007387876510620117,0.002462625503540039,0.0021310505987160154,0.003698110580444336,1.9073486328125e-06,0.0,541.4275663988124,56.0,0,Benign
0.008217811584472656,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,27257.86515028432,0.0,486.7475919693629,0.0,0.0,0.0,0.0,0.0,0.008217811584472656,0.0027392705281575522,0.002410744681961373,0.004545927047729492,1.9073486328125e-06,0.0,486.7475919693629,56.0,0,Benign
