fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
0.0037908554077148438,1,3,48,48,48.0,,64,48,58.666666666666664,9.237604307034013,12662.049811320754,46427.51597484277,263.7927044025157,791.3781132075471,6.29425048828125e-05,6.29425048828125e-05,,6.29425048828125e-05,6.29425048828125e-05,0.0037279129028320312,0.0018639564514160156,0.0025385889795081695,0.0036590099334716797,6.890296936035156e-05,0.0,804.7398311588641,56.0,0,Benign
5.793571472167969e-05,3,1,61488,48,20538.666666666668,35463.166544082516,48,48,48.0,,1063523601.9094651,828504.4938271604,51781.53086419753,17260.510288065845,5.507469177246094e-05,2.753734588623047e-05,2.174777383162132e-05,4.291534423828125e-05,1.2159347534179688e-05,2.86102294921875e-06,2.86102294921875e-06,,2.86102294921875e-06,2.86102294921875e-06,54471.48051948052,0.0,15416.0,0,Benign
6.103515625e-05,4,0,61488,48,30776.0,35463.16534095624,0,0,0.0,0.0,2016935936.0,0.0,65536.0,0.0,6.103515625e-05,2.0345052083333332e-05,2.343101976363749e-05,4.696846008300781e-05,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.0,65536.0,0.0,30776.0,0,Benign
1.7881393432617188e-05,3,1,61488,48,20538.666666666668,35463.16654408251,48,48,48.0,,3445816470.1866665,2684354.56,167772.16,55924.05333333334,1.7881393432617188e-05,5.9604644775390625e-06,2.707914517307412e-06,7.867813110351562e-06,2.86102294921875e-06,0.0,,,,,299593.14285714284,0.0,15416.0,0,Benign
2.5987625122070312e-05,3,1,80,48,69.33333333333333,18.475208614068027,48,48,48.0,,8003809.467889909,1847032.9541284405,115439.55963302753,38479.85321100918,2.5987625122070312e-05,8.662541707356771e-06,6.612982451983999e-06,1.5974044799804688e-05,3.0994415283203125e-06,0.0,,,,,131072.0,0.0,64.0,0,Benign
1.9073486328125e-05,2,2,80,48,64.0,22.627416997969522,48,48,48.0,0.0,6710886.4,5033164.8,104857.6,104857.6,9.059906005859375e-06,9.059906005859375e-06,,9.059906005859375e-06,9.059906005859375e-06,1.0013580322265625e-05,5.0067901611328125e-06,5.731971397481588e-06,9.059906005859375e-06,9.5367431640625e-07,104857.6,2097152.0,56.0,0,Benign
0.007819175720214844,0,4,0,0,0.0,0.0,64,48,52.0,8.0,0.0,26601.269423100377,0.0,511.5628735211611,0.0,0.0,0.0,0.0,0.0,0.007819175720214844,0.0026063919067382812,0.0023409312584254647,0.0045850276947021484,2.2172927856445312e-05,0.0,511.5628735211611,52.0,0,Benign
0.007242918014526367,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,30926.761776227,0.0,552.2636031469107,0.0,0.0,0.0,0.0,0.0,0.007242918014526367,0.0024143060048421225,0.002039854652481974,0.003596067428588867,5.888938903808594e-05,0.0,552.2636031469107,56.0,0,Benign
0.008238792419433594,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,27188.450515105917,0.0,485.5080449126056,0.0,0.0,0.0,0.0,0.0,0.008238792419433594,0.0027462641398111978,0.0023735172034803883,0.00458979606628418,6.818771362304688e-05,0.0,485.5080449126056,56.0,0,Benign
6.198883056640625e-05,3,1,61488,48,20538.666666666668,35463.16654408251,64,64,64.0,,993985520.2461538,1032444.0615384616,48395.81538461539,16131.938461538462,6.198883056640625e-05,2.0662943522135418e-05,1.2398530251844846e-05,3.0994415283203125e-05,6.9141387939453125e-06,0.0,,,,,96791.63076923077,0.0,15420.0,0,Benign
