fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
0.005140781402587891,2,2,61488,48,30768.0,43444.64063610148,61,48,54.5,9.192388155425117,11970164.685279658,21203.002318894352,389.0459141081532,389.0459141081532,6.9141387939453125e-06,6.9141387939453125e-06,,6.9141387939453125e-06,6.9141387939453125e-06,0.005133867263793945,0.0025669336318969727,0.003613333616535967,0.005121946334838867,1.1920928955078125e-05,389.95016734845666,106184.91139240506,15411.25,0,Benign
0.00530695915222168,2,2,61488,79,30783.5,43422.7203258847,48,48,48.0,0.0,11601182.190035492,18089.455231591717,376.86365065816074,376.86365065816074,2.86102294921875e-06,2.86102294921875e-06,,2.86102294921875e-06,2.86102294921875e-06,0.005304098129272461,0.0026520490646362305,0.0037293217436379475,0.0052890777587890625,1.5020370483398438e-05,111848.10666666667,377.9333213191566,15415.75,0,Benign
0.00011992454528808594,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,1058999.2206759444,908904.8429423459,16677.153081510933,16677.153081510933,9.298324584960938e-05,9.298324584960938e-05,,9.298324584960938e-05,9.298324584960938e-05,2.6941299438476562e-05,1.3470649719238281e-05,4.889034427263707e-06,1.6927719116210938e-05,1.0013580322265625e-05,19418.074074074073,18196.546637744035,59.0,0,Benign
0.005165815353393555,2,2,61488,48,30768.0,43444.64063610148,61,48,54.5,9.192388155425117,11912156.318087414,21100.25088844787,387.16056676051136,387.16056676051136,1.0967254638671875e-05,1.0967254638671875e-05,,1.0967254638671875e-05,1.0967254638671875e-05,0.005154848098754883,0.0025774240493774414,0.0036281693072118017,0.005142927169799805,1.1920928955078125e-05,388.0560669843179,87381.33333333333,15411.25,0,Benign
0.005270957946777344,2,2,61488,79,30783.5,43422.7203258847,48,48,48.0,0.0,11680419.502804415,18213.008141849103,379.43766962185634,379.43766962185634,2.1457672119140625e-06,2.1457672119140625e-06,,2.1457672119140625e-06,2.1457672119140625e-06,0.00526881217956543,0.002634406089782715,0.0037101027807169796,0.005257844924926758,1.0967254638671875e-05,152520.14545454545,380.2288097180673,15415.75,0,Benign
0.00016999244689941406,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,747092.0168302945,641204.9593267882,11765.228611500701,11765.228611500701,9.608268737792969e-05,9.608268737792969e-05,,9.608268737792969e-05,9.608268737792969e-05,7.390975952148438e-05,3.695487976074219e-05,2.8322682199320788e-05,5.698204040527344e-05,1.6927719116210938e-05,13066.367601246106,17697.48523206751,59.0,0,Benign
0.005298137664794922,2,2,61488,48,30768.0,43444.64063610148,61,48,54.5,9.192388155425117,11614647.238952389,20573.266852668527,377.4911349113491,377.4911349113491,1.4066696166992188e-05,1.4066696166992188e-05,,1.4066696166992188e-05,1.4066696166992188e-05,0.00528407096862793,0.002642035484313965,0.0037222410730881174,0.005274057388305664,1.0013580322265625e-05,378.2059513074842,83055.52475247525,15411.25,0,Benign
0.00516200065612793,2,2,61488,79,30783.5,43422.7203258847,48,48,48.0,0.0,11926964.776130432,18597.440487737287,387.44667682786013,387.44667682786013,2.86102294921875e-06,2.86102294921875e-06,,2.86102294921875e-06,2.86102294921875e-06,0.005159139633178711,0.0025795698165893555,0.003623786034966669,0.0051419734954833984,1.71661376953125e-05,99864.38095238095,388.7394225867742,15415.75,0,Benign
8.511543273925781e-05,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,1492091.3389355743,1280613.8263305323,23497.501400560224,23497.501400560224,6.198883056640625e-05,6.198883056640625e-05,,6.198883056640625e-05,6.198883056640625e-05,2.3126602172851562e-05,1.1563301086425781e-05,8.429369702178807e-07,1.2159347534179688e-05,1.0967254638671875e-05,26973.016077170418,27413.75163398693,59.0,0,Benign
0.005305051803588867,2,2,61488,48,30768.0,43444.64063610148,61,48,54.5,9.192388155425117,11599509.72738304,20546.45346276572,376.999146105793,376.999146105793,1.0967254638671875e-05,1.0967254638671875e-05,,1.0967254638671875e-05,1.0967254638671875e-05,0.005294084548950195,0.0026470422744750977,0.0037222410730881174,0.005279064178466797,1.5020370483398438e-05,378.0695871642329,76959.70642201835,15411.25,0,Benign
