fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
8.20159912109375e-05,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,1548478.511627907,1329009.1162790698,24385.488372093023,24385.488372093023,4.00543212890625e-05,4.00543212890625e-05,,4.00543212890625e-05,4.00543212890625e-05,4.1961669921875e-05,2.09808349609375e-05,3.0345730927843702e-06,2.3126602172851562e-05,1.8835067749023438e-05,31655.124528301887,33961.975708502025,59.0,0,Benign
8.797645568847656e-05,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,1443568.0433604335,1238967.8482384824,22733.355013550135,22733.355013550135,3.2901763916015625e-05,3.2901763916015625e-05,,3.2901763916015625e-05,3.2901763916015625e-05,5.507469177246094e-05,2.753734588623047e-05,1.9050375526924104e-05,4.100799560546875e-05,1.4066696166992188e-05,27060.025806451613,42581.766497461926,59.0,0,Benign
0.00011706352233886719,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,1084881.0753564155,931118.4032586558,17084.741344195518,17084.741344195518,3.2901763916015625e-05,3.2901763916015625e-05,,3.2901763916015625e-05,3.2901763916015625e-05,8.416175842285156e-05,4.208087921142578e-05,1.6858739404357614e-07,4.220008850097656e-05,4.1961669921875e-05,26715.31210191083,26630.501587301587,59.0,0,Benign
0.00018787384033203125,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,675985.5431472082,580176.5685279188,10645.441624365481,10645.441624365481,2.288818359375e-05,2.288818359375e-05,,2.288818359375e-05,2.288818359375e-05,0.00016498565673828125,8.249282836914062e-05,7.755020126004502e-06,8.797645568847656e-05,7.700920104980469e-05,18040.017204301075,20020.54415274463,59.0,0,Benign
7.700920104980469e-05,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,1649153.5851393188,1415415.2817337462,25970.922600619197,25970.922600619197,4.601478576660156e-05,4.601478576660156e-05,,4.601478576660156e-05,4.601478576660156e-05,3.0994415283203125e-05,1.5497207641601562e-05,3.3717478808715227e-06,1.7881393432617188e-05,1.3113021850585938e-05,31300.776119402984,33825.032258064515,59.0,0,Benign
0.0002658367156982422,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,477736.868161435,410026.13094170403,7523.415246636771,7523.415246636771,3.409385681152344e-05,3.409385681152344e-05,,3.409385681152344e-05,3.409385681152344e-05,0.00023174285888671875,0.00011587142944335938,0.00011025615570449878,0.0001938343048095703,3.790855407714844e-05,8774.694560669455,27776.847682119205,59.0,0,Benign
0.0006420612335205078,2,2,79,48,63.5,21.920310216782973,560,48,304.0,362.03867196751236,197800.44857036762,946950.1789825474,3114.967694021537,3114.967694021537,5.0067901611328125e-06,5.0067901611328125e-06,,5.0067901611328125e-06,5.0067901611328125e-06,0.000637054443359375,0.0003185272216796875,0.000389774055028748,0.0005941390991210938,4.291534423828125e-05,41734.36815920398,3338.08515718265,183.75,0,Benign
0.01424098014831543,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,8917.92549932196,7653.967554536171,140.4397716428655,140.4397716428655,0.014178991317749023,0.014178991317749023,,0.014178991317749023,0.014178991317749023,6.198883056640625e-05,3.0994415283203125e-05,2.25907108018392e-05,4.696846008300781e-05,1.5020370483398438e-05,140.90449155104645,140.58805389823692,59.0,0,Benign
0.0003948211669921875,2,2,48,48,48.0,0.0,560,61,310.5,352.8462838120872,243148.0579710145,1572864.0,5065.584541062802,5065.584541062802,5.9604644775390625e-06,5.9604644775390625e-06,,5.9604644775390625e-06,5.9604644775390625e-06,0.00038886070251464844,0.00019443035125732422,0.00025102662973088485,0.0003719329833984375,1.6927719116210938e-05,5292.497160883281,87381.33333333333,179.25,0,Benign
0.00011587142944335938,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,1096042.403292181,940697.8106995885,17260.510288065845,17260.510288065845,3.790855407714844e-05,3.790855407714844e-05,,3.790855407714844e-05,3.790855407714844e-05,7.796287536621094e-05,3.898143768310547e-05,3.253736705041019e-05,6.198883056640625e-05,1.5974044799804688e-05,20020.54415274463,37117.734513274336,59.0,0,Benign
0.00011706352233886719,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,1084881.0753564155,931118.4032586558,17084.741344195518,17084.741344195518,3.981590270996094e-05,3.981590270996094e-05,,3.981590270996094e-05,3.981590270996094e-05,7.724761962890625e-05,3.8623809814453125e-05,3.4729003172976685e-05,6.318092346191406e-05,1.4066696166992188e-05,19418.074074074073,37117.734513274336,59.0,0,Benign
0.00012803077697753906,2,2,79,48,63.5,21.920310216782973,61,48,54.5,9.192388155425117,991948.990689013,851357.7951582868,15621.243947858473,15621.243947858473,3.1948089599609375e-05,3.1948089599609375e-05,,3.1948089599609375e-05,3.1948089599609375e-05,9.608268737792969e-05,4.8041343688964844e-05,1.264405455326821e-05,5.698204040527344e-05,3.910064697265625e-05,22489.565683646113,28149.691275167785,59.0,0,Benign
