fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
3.0994415283203125e-05,3,1,61488,48,20538.666666666668,35463.166544082516,48,48,48.0,,1987971040.4923077,1548666.0923076924,96791.63076923077,32263.876923076925,2.09808349609375e-05,1.049041748046875e-05,6.743495761743046e-07,1.0967254638671875e-05,1.0013580322265625e-05,1.0013580322265625e-05,1.0013580322265625e-05,,1.0013580322265625e-05,1.0013580322265625e-05,96791.63076923077,0.0,15416.0,0,Benign
2.8133392333984375e-05,2,2,61488,80,30784.0,43422.01321910351,48,48,48.0,0.0,2188431429.423729,3412315.118644068,71089.89830508475,71089.89830508475,1.71661376953125e-05,1.71661376953125e-05,,1.71661376953125e-05,1.71661376953125e-05,1.0967254638671875e-05,5.4836273193359375e-06,6.406320973655893e-06,1.0013580322265625e-05,9.5367431640625e-07,116508.44444444444,2097152.0,15416.0,0,Benign
0.003717184066772461,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,60260.66936052851,0.0,1076.0833814380092,0.0,0.0,0.0,0.0,0.0,0.003717184066772461,0.0012390613555908203,0.002028219397443606,0.0035810470581054688,6.699562072753906e-05,0.0,1076.0833814380092,56.0,0,Benign
0.003699064254760742,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,60555.85536577506,0.0,1081.354560103126,0.0,0.0,0.0,0.0,0.0,0.003699064254760742,0.0012330214182535808,0.002090647785025583,0.0036470890045166016,2.193450927734375e-05,0.0,1081.354560103126,56.0,0,Benign
0.004643917083740234,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,48235.14200636616,0.0,861.3418215422528,0.0,0.0,0.0,0.0,0.0,0.004643917083740234,0.0015479723612467449,0.002600721753010362,0.004550933837890625,2.5987625122070312e-05,0.0,861.3418215422528,56.0,0,Benign
3.695487976074219e-05,3,1,61488,48,20538.666666666668,35463.16654408251,48,48,48.0,,1667330550.0903225,1298881.2387096775,81180.07741935484,27060.025806451613,2.5033950805664062e-05,1.2516975402832031e-05,9.272306672396687e-06,1.9073486328125e-05,5.9604644775390625e-06,1.1920928955078125e-05,1.1920928955078125e-05,,1.1920928955078125e-05,1.1920928955078125e-05,119837.25714285714,0.0,15416.0,0,Benign
3.0994415283203125e-05,4,0,61488,48,15416.0,30714.670371013264,0,0,0.0,0.0,1989519706.5846155,0.0,129055.5076923077,0.0,3.0994415283203125e-05,1.0331471761067709e-05,1.014983855940926e-05,2.193450927734375e-05,3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0,129055.5076923077,0.0,15416.0,0,Benign
2.4080276489257812e-05,4,0,61488,48,30776.0,35463.16534095624,0,0,0.0,0.0,5112233659.564357,0.0,166111.0495049505,0.0,2.4080276489257812e-05,8.026758829752604e-06,7.141953130932163e-06,1.5974044799804688e-05,2.1457672119140625e-06,0.0,0.0,0.0,0.0,0.0,166111.0495049505,0.0,30776.0,0,Benign
5.9604644775390625e-06,2,2,80,48,64.0,22.627416997969522,48,48,48.0,0.0,21474836.48,16106127.36,335544.32,335544.32,5.0067901611328125e-06,2.5033950805664062e-06,3.5403352749150985e-06,5.0067901611328125e-06,0.0,9.5367431640625e-07,9.5367431640625e-07,,9.5367431640625e-07,9.5367431640625e-07,335544.32,2097152.0,56.0,0,Benign
3.600120544433594e-05,3,1,80,48,69.33333333333333,18.475208614068027,48,48,48.0,,5777584.317880794,1333288.688741722,83330.54304635762,27776.847682119205,2.002716064453125e-05,1.0013580322265625e-05,1.3486991523486091e-06,1.0967254638671875e-05,9.059906005859375e-06,1.5974044799804688e-05,1.5974044799804688e-05,,1.5974044799804688e-05,1.5974044799804688e-05,149796.57142857142,0.0,64.0,0,Benign
0.0034949779510498047,0,4,0,0,0.0,0.0,64,48,52.0,8.0,0.0,59513.96630056621,0.0,1144.4993519339655,0.0,0.0,0.0,0.0,0.0,0.0034949779510498047,0.0011649926503499348,0.0019721662386450447,0.003442049026489258,0.0,0.0,1144.4993519339655,52.0,0,Benign
0.004580974578857422,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,48897.8919537837,0.0,873.1766420318518,0.0,0.0,0.0,0.0,0.0,0.004580974578857422,0.0015269915262858074,0.002618843691264805,0.004550933837890625,1.9073486328125e-06,0.0,873.1766420318518,56.0,0,Benign
0.003715038299560547,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,60295.4752920036,0.0,1076.7049159286355,0.0,0.0,0.0,0.0,0.0,0.003715038299560547,0.0012383460998535156,0.00202966450551391,0.003582000732421875,6.604194641113281e-05,0.0,1076.7049159286355,56.0,0,Benign
0.00012993812561035156,2,2,61488,48,30768.0,43444.64063610148,64,48,56.0,11.313708498984761,473579249.4385321,861948.7119266056,15391.94128440367,15391.94128440367,6.103515625e-05,3.0517578125e-05,3.2031604868279465e-05,5.316734313964844e-05,7.867813110351562e-06,6.890296936035156e-05,6.890296936035156e-05,,6.890296936035156e-05,6.890296936035156e-05,254200.24242424243,29026.32525951557,15412.0,0,Benign
3.0040740966796875e-05,4,0,61488,48,15424.0,30709.33703832327,0,0,0.0,0.0,2053744282.4126985,0.0,133152.50793650793,0.0,3.0040740966796875e-05,1.0013580322265625e-05,9.605043925515979e-06,2.09808349609375e-05,3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0,133152.50793650793,0.0,15424.0,0,Benign
1.0013580322265625e-05,2,2,61488,48,30768.0,43444.64063610148,48,48,48.0,0.0,6145254546.285714,9586980.57142857,199728.7619047619,199728.7619047619,1.9073486328125e-06,1.9073486328125e-06,,1.9073486328125e-06,1.9073486328125e-06,8.106231689453125e-06,4.0531158447265625e-06,4.383272245132979e-06,7.152557373046875e-06,9.5367431640625e-07,1048576.0,2097152.0,15408.0,0,Benign
2.6941299438476562e-05,4,0,61488,48,15424.0,30709.33703832327,0,0,0.0,0.0,2290015748.5309734,0.0,148470.93805309734,0.0,2.6941299438476562e-05,8.980433146158854e-06,5.962053722861942e-06,1.5020370483398438e-05,3.0994415283203125e-06,0.0,0.0,0.0,0.0,0.0,148470.93805309734,0.0,15424.0,0,Benign
1.3828277587890625e-05,2,2,80,48,64.0,22.627416997969522,48,48,48.0,0.0,9256395.034482758,6942296.275862069,144631.1724137931,144631.1724137931,0.0,0.0,,0.0,0.0,1.3828277587890625e-05,6.9141387939453125e-06,8.429369702178807e-06,1.2874603271484375e-05,9.5367431640625e-07,155344.59259259258,2097152.0,56.0,0,Benign
4.506111145019531e-05,2,2,80,48,64.0,22.627416997969522,48,48,48.0,0.0,2840586.835978836,2130440.126984127,44384.16931216931,44384.16931216931,1.0013580322265625e-05,1.0013580322265625e-05,,1.0013580322265625e-05,1.0013580322265625e-05,3.504753112792969e-05,1.7523765563964844e-05,2.174777383162132e-05,3.2901763916015625e-05,2.1457672119140625e-06,199728.7619047619,932067.5555555555,56.0,0,Benign
0.0037398338317871094,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,59895.70929491266,0.0,1069.5662374091546,0.0,0.0,0.0,0.0,0.0,0.0037398338317871094,0.0012466112772623699,0.002050180566698285,0.0036139488220214844,5.793571472167969e-05,0.0,1069.5662374091546,56.0,0,Benign
0.0037431716918945312,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,59842.299108280255,0.0,1068.612484076433,0.0,0.0,0.0,0.0,0.0,0.0037431716918945312,0.001247723897298177,0.002106624233256004,0.003679990768432617,1.1920928955078125e-06,0.0,1068.612484076433,56.0,0,Benign
0.004708051681518555,0,4,0,0,0.0,0.0,64,48,56.0,9.237604307034012,0.0,47578.067352002836,0.0,849.6083455714792,0.0,0.0,0.0,0.0,0.0,0.004708051681518555,0.0015693505605061848,0.002616817205044488,0.0045909881591796875,5.507469177246094e-05,0.0,849.6083455714792,56.0,0,Benign
6.008148193359375e-05,3,1,61488,48,20538.666666666668,35463.16654408251,48,48,48.0,,1025540616.1269841,798915.0476190476,49932.19047619047,16644.06349206349,2.4080276489257812e-05,1.2040138244628906e-05,9.946656248570992e-06,1.9073486328125e-05,5.0067901611328125e-06,3.600120544433594e-05,3.600120544433594e-05,,3.600120544433594e-05,3.600120544433594e-05,124583.28712871287,0.0,15416.0,0,Benign
