fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
4.7206878662109375e-05,3,1,80,48,58.666666666666664,18.475208614068023,48,48,48.0,,3728270.222222222,1016800.9696969697,63550.06060606061,21183.353535353537,3.314018249511719e-05,1.6570091247558594e-05,2.1916361225664896e-06,1.811981201171875e-05,1.5020370483398438e-05,1.4066696166992188e-05,1.4066696166992188e-05,,1.4066696166992188e-05,1.4066696166992188e-05,90524.54676258993,0.0,56.0,0,Benign
0.0003418922424316406,2,2,48,48,48.0,0.0,64,48,56.0,11.313708498984761,280790.22594142257,327588.5969316597,5849.796373779637,5849.796373779637,0.0003390312194824219,0.00016951560974121094,0.00022422123407795624,0.00032806396484375,1.0967254638671875e-05,2.86102294921875e-06,2.86102294921875e-06,,2.86102294921875e-06,2.86102294921875e-06,182361.04347826086,699050.6666666666,52.0,0,Benign
0.0013158321380615234,1,3,80,80,80.0,,64,48,53.333333333333336,9.237604307034013,60798.028628374705,121596.05725674941,759.9753578546838,2279.9260735640514,0.0,,,,,0.0013158321380615234,0.0004386107126871745,0.0007083087493237061,0.0012559890747070312,5.0067901611328125e-06,0.0,2379.0720363017585,60.0,0,Benign
2.09808349609375e-05,3,1,80,48,58.666666666666664,18.475208614068023,48,48,48.0,,8388608.0,2287802.1818181816,142987.63636363635,47662.545454545456,1.0967254638671875e-05,5.4836273193359375e-06,3.7089226689586747e-06,8.106231689453125e-06,2.86102294921875e-06,1.0013580322265625e-05,1.0013580322265625e-05,,1.0013580322265625e-05,1.0013580322265625e-05,273541.5652173913,0.0,56.0,0,Benign
0.0004911422729492188,2,2,48,48,48.0,0.0,4144,64,2104.0,2884.995667241114,195462.71067961166,8567782.151456311,4072.1398058252425,4072.1398058252425,0.00048613548278808594,0.00024306774139404297,0.0003295883553551913,0.0004761219024658203,1.0013580322265625e-05,5.0067901611328125e-06,5.0067901611328125e-06,,5.0067901611328125e-06,5.0067901611328125e-06,199728.7619047619,399457.5238095238,1076.0,0,Benign
0.003760099411010742,1,3,80,80,80.0,,64,48,53.333333333333336,9.237604307034013,21276.03322554055,42552.0664510811,265.9504153192569,797.8512459577706,0.0,,,,,0.003760099411010742,0.001253366470336914,0.0021587158753524384,0.00374603271484375,3.0994415283203125e-06,0.0,800.1851828298887,60.0,0,Benign
3.910064697265625e-05,3,1,80,48,58.666666666666664,18.475208614068023,48,48,48.0,,4501204.292682927,1227601.1707317072,76725.0731707317,25575.024390243903,2.8133392333984375e-05,1.4066696166992188e-05,5.731971397481588e-06,1.811981201171875e-05,1.0013580322265625e-05,1.0967254638671875e-05,1.0967254638671875e-05,,1.0967254638671875e-05,1.0967254638671875e-05,106634.84745762713,0.0,56.0,0,Benign
0.0005388259887695312,2,2,48,48,48.0,0.0,64,48,56.0,11.313708498984761,178165.1256637168,207859.31327433628,3711.7734513274336,3711.7734513274336,0.0005350112915039062,0.0002675056457519531,0.0003658346450745602,0.0005261898040771484,8.821487426757812e-06,3.814697265625e-06,3.814697265625e-06,,3.814697265625e-06,3.814697265625e-06,226719.13513513515,524288.0,52.0,0,Benign
0.0007140636444091797,1,3,80,80,80.0,,64,48,53.333333333333336,9.237604307034013,112034.83138564274,224069.66277128548,1400.4353923205342,4201.306176961602,0.0,,,,,0.0007140636444091797,0.0002380212148030599,0.0003992717815938549,0.0006990432739257812,4.0531158447265625e-06,0.0,4266.840284842319,60.0,0,Benign
4.100799560546875e-05,3,1,80,48,58.666666666666664,18.475208614068023,48,48,48.0,,4291845.953488372,1170503.441860465,73156.46511627907,24385.488372093023,2.8848648071289062e-05,1.4424324035644531e-05,6.237733579612317e-06,1.8835067749023438e-05,1.0013580322265625e-05,1.2159347534179688e-05,1.2159347534179688e-05,,1.2159347534179688e-05,1.2159347534179688e-05,103991.00826446281,0.0,56.0,0,Benign
5.385555982589722,2,2,48,48,48.0,0.0,64,48,56.0,11.313708498984761,17.825457633407986,20.796367238975982,0.3713637006959997,0.3713637006959997,5.385552883148193,2.6927764415740967,3.8081397221012003,5.38553786277771,1.5020370483398438e-05,3.0994415283203125e-06,3.0994415283203125e-06,,3.0994415283203125e-06,3.0994415283203125e-06,133152.50793650793,645277.5384615385,52.0,0,Benign
0.09774899482727051,1,3,80,80,80.0,,64,48,53.333333333333336,9.237604307034013,818.4227381710241,1636.8454763420482,10.230284227137801,30.690852681413404,0.0,,,,,0.09774899482727051,0.032582998275756836,0.0563895740723343,0.09769606590270996,6.9141387939453125e-06,0.0,30.705307030815334,60.0,0,Benign
6.794929504394531e-05,3,1,80,48,58.666666666666664,18.475208614068023,48,48,48.0,,2590166.6807017545,706409.0947368421,44150.56842105263,14716.856140350877,5.412101745605469e-05,2.7060508728027344e-05,1.567862764605258e-05,3.814697265625e-05,1.5974044799804688e-05,1.3828277587890625e-05,1.3828277587890625e-05,,1.3828277587890625e-05,1.3828277587890625e-05,55431.33039647577,0.0,56.0,0,Benign
8.392333984375e-05,3,1,80,48,58.666666666666664,18.475208614068023,48,48,48.0,,2097152.0,571950.5454545454,35746.90909090909,11915.636363636364,5.698204040527344e-05,2.849102020263672e-05,2.343364777205708e-05,4.506111145019531e-05,1.1920928955078125e-05,2.6941299438476562e-05,2.6941299438476562e-05,,2.6941299438476562e-05,2.6941299438476562e-05,52648.167364016736,0.0,56.0,0,Benign
