urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header,payload_data
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,341204,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,349187,0,8,8,0,0\,254\,0\,0\,254\,255\,0\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,349203,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,357169,0,8,8,0,0\,252\,254\,0\,252\,255\,254\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,357185,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,365201,0,8,8,0,0\,249\,255\,0\,249\,255\,255\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,365219,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,373032,0,8,8,0,0\,247\,255\,0\,247\,255\,255\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,373049,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,381201,0,8,8,0,0\,245\,255\,0\,245\,255\,255\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,381217,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,389134,0,8,8,0,0\,245\,253\,0\,245\,255\,253\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,389150,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,397200,0,8,8,0,0\,244\,0\,0\,244\,255\,0\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,397216,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,405058,0,8,8,0,0\,244\,252\,0\,244\,255\,252\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,405072,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,413133,0,8,8,0,0\,245\,0\,0\,245\,255\,0\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,413150,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,421205,0,8,8,0,0\,245\,254\,0\,245\,255\,254\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,421221,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,429206,0,8,8,0,0\,246\,254\,0\,246\,255\,254\,255
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,429222,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,437172,0,8,8,0,0\,246\,0\,0\,246\,255\,0\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,437189,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,445206,0,8,8,0,0\,247\,0\,0\,247\,255\,0\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,445222,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,453207,0,8,8,0,0\,249\,0\,0\,249\,255\,0\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,453223,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,461202,0,8,8,0,0\,248\,0\,0\,248\,255\,0\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,461219,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,469202,0,8,8,0,0\,250\,0\,0\,250\,255\,0\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,469218,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,477168,0,8,8,0,0\,249\,2\,0\,249\,255\,2\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,477185,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,485203,0,8,8,0,0\,251\,2\,0\,251\,255\,2\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,485219,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,493113,0,8,8,0,0\,252\,2\,0\,252\,255\,2\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,493131,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,501174,0,8,8,0,0\,250\,2\,0\,250\,255\,2\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,501190,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,509207,0,8,8,0,0\,248\,4\,0\,248\,255\,4\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,509223,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,517204,0,8,8,0,0\,245\,4\,0\,245\,255\,4\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,517221,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,525201,0,8,8,0,0\,243\,6\,0\,243\,255\,6\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,525217,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,533204,0,8,8,0,0\,242\,8\,0\,242\,255\,8\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,533220,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,541200,0,8,8,0,0\,240\,10\,0\,240\,255\,10\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,541217,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,549204,0,8,8,0,0\,239\,8\,0\,239\,255\,8\,0
18446635843065200192,S,1,1,8,3,1,45,60,1726738510,549220,4294967181,8,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
18446635843065200192,C,1,1,8,3,1,45,0,1726738510,557115,0,8,8,0,0\,241\,8\,0\,241\,255\,8\,0
