fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
0.0039708614349365234,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,282054.66706694686,31227480.996697687,503.6690483338337,503.6690483338337,4.57763671875e-05,2.288818359375e-05,8.429369702178807e-06,2.8848648071289062e-05,1.6927719116210938e-05,0.0039250850677490234,0.0039250850677490234,,0.0039250850677490234,0.0039250850677490234,505.82537385431743,507.35502600701585,31280.0,0,Benign
0.0039920806884765625,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,280555.4515050167,31061496.416626852,500.99187768752984,500.99187768752984,4.696846008300781e-05,2.3484230041503906e-05,2.1916361225664896e-06,2.5033950805664062e-05,2.193450927734375e-05,0.003945112228393555,0.003945112228393555,,0.003945112228393555,0.003945112228393555,504.15337460183906,503.7597886139803,31280.0,0,Benign
0.0040740966796875,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,274907.56554307113,30436194.756554306,490.9063670411985,490.9063670411985,0.000141143798828125,7.05718994140625e-05,2.0230487285229133e-06,7.200241088867188e-05,6.914138793945312e-05,0.003932952880859375,0.003932952880859375,,0.003932952880859375,0.003932952880859375,499.38135492320515,499.7383533897295,31280.0,0,Benign
0.004072904586791992,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,274988.0278639583,30445103.084938243,491.05004975706845,491.05004975706845,0.00010395050048828125,5.1975250244140625e-05,5.731971397481588e-06,5.602836608886719e-05,4.792213439941406e-05,0.003968954086303711,0.003968954086303711,,0.003968954086303711,0.003968954086303711,496.89657623504326,497.8993352326686,31280.0,0,Benign
0.004030942916870117,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,277850.62281895074,30762033.240669545,496.161826462412,496.161826462412,5.2928924560546875e-05,2.6464462280273438e-05,3.7089226689586747e-06,2.9087066650390625e-05,2.384185791015625e-05,0.00397801399230957,0.00397801399230957,,0.00397801399230957,0.00397801399230957,499.11394061997976,499.76812630324696,31280.0,0,Benign
0.004022836685180664,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,278410.50672672316,30824020.387601495,497.1616191548628,497.1616191548628,4.673004150390625e-05,2.3365020751953125e-05,2.0230487285229133e-06,2.47955322265625e-05,2.193450927734375e-05,0.003976106643676758,0.003976106643676758,,0.003976106643676758,0.003976106643676758,499.88725344139203,500.2449758482915,31280.0,0,Benign
0.004029989242553711,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,277916.3746080577,30769312.903034963,496.27924037153167,496.27924037153167,5.2928924560546875e-05,2.6464462280273438e-05,6.743495761743046e-07,2.6941299438476562e-05,2.5987625122070312e-05,0.003977060317993164,0.003977060317993164,,0.003977060317993164,0.003977060317993164,499.6192972007147,499.5002977253781,31280.0,0,Benign
0.004113912582397461,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,272246.91277890466,30141622.486235872,486.1552013909012,486.1552013909012,0.00012493133544921875,6.246566772460938e-05,6.743495761743046e-07,6.29425048828125e-05,6.198883056640625e-05,0.003988981246948242,0.003988981246948242,,0.003988981246948242,0.003988981246948242,493.7089047142605,493.59270373639305,31280.0,0,Benign
0.004060029983520508,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,275860.0317106113,30541646.36796054,492.60719948323447,492.60719948323447,0.0001270771026611328,6.35385513305664e-05,8.935131884309534e-06,6.985664367675781e-05,5.7220458984375e-05,0.003932952880859375,0.003932952880859375,,0.003932952880859375,0.003932952880859375,501.23135755258124,499.64905592947764,31280.0,0,Benign
0.004021167755126953,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,278526.05715640937,30836813.47088818,497.3679592078738,497.3679592078738,4.6253204345703125e-05,2.3126602172851562e-05,1.3486991523486091e-06,2.4080276489257812e-05,2.2172927856445312e-05,0.00397491455078125,0.00397491455078125,,0.00397491455078125,0.00397491455078125,500.364330450343,500.12567817325464,31280.0,0,Benign
