fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
0.005970954895019531,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,434101.4202204121,48233.49113560134,334.9547995527871,334.9547995527871,7.867813110351562e-06,3.933906555175781e-06,1.5172865463921851e-06,5.0067901611328125e-06,2.86102294921875e-06,0.00596308708190918,0.00596308708190918,,0.00596308708190918,0.00596308708190918,335.2359029692683,335.115372323426,720.0,0,Benign
0.005990028381347656,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,432719.1517274319,48079.905747492434,333.8882343575864,333.8882343575864,9.059906005859375e-06,4.5299530029296875e-06,2.0230487285229133e-06,5.9604644775390625e-06,3.0994415283203125e-06,0.005980968475341797,0.005980968475341797,,0.005980968475341797,0.005980968475341797,334.22080560978526,334.0610887658795,720.0,0,Benign
0.005948066711425781,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,435771.8441558442,48419.093795093795,336.2437069103736,336.2437069103736,2.1219253540039062e-05,1.0609626770019531e-05,1.0621005824745295e-05,1.811981201171875e-05,3.0994415283203125e-06,0.005926847457885742,0.005926847457885742,,0.005926847457885742,0.005926847457885742,336.4190094245037,337.27114827918945,720.0,0,Benign
0.006012916564941406,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,431072.005075337,47896.88945281522,332.6172878667724,332.6172878667724,7.867813110351562e-06,3.933906555175781e-06,1.5172865463921851e-06,5.0067901611328125e-06,2.86102294921875e-06,0.006005048751831055,0.006005048751831055,,0.006005048751831055,0.006005048751831055,332.89447993968014,332.77562678514755,720.0,0,Benign
0.006006956100463867,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,431499.74074221076,47944.41563802342,332.9473308196071,332.9473308196071,9.059906005859375e-06,4.5299530029296875e-06,6.743495761743046e-07,5.0067901611328125e-06,4.0531158447265625e-06,0.005997896194458008,0.005997896194458008,,0.005997896194458008,0.005997896194458008,333.2250734885199,333.1721344030503,720.0,0,Benign
0.05800914764404297,2,2,1296.0,880.0,1088.0,294.15642097360376,144.0,144.0,144.0,0.0,37511.32516809969,4964.734213424959,34.477320926562214,34.477320926562214,8.106231689453125e-06,4.0531158447265625e-06,0.0,4.0531158447265625e-06,4.0531158447265625e-06,0.058001041412353516,0.058001041412353516,,0.058001041412353516,0.058001041412353516,34.47973003522531,34.47973003522531,616.0,0,Benign
0.0061838626861572266,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,419155.4909203069,46572.83232447854,323.42244669776767,323.42244669776767,3.600120544433594e-05,1.800060272216797e-05,1.5172865463921851e-06,1.9073486328125e-05,1.6927719116210938e-05,0.006147861480712891,0.006147861480712891,,0.006147861480712891,0.006147861480712891,324.42309626020034,324.31021418077785,720.0,0,Benign
0.005769014358520508,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,449296.85365954455,49921.87262883828,346.6796710335992,346.6796710335992,3.2901763916015625e-05,1.6450881958007812e-05,6.743495761743046e-07,1.6927719116210938e-05,1.5974044799804688e-05,0.005736112594604492,0.005736112594604492,,0.005736112594604492,0.005736112594604492,347.69990881206996,347.64227103191047,720.0,0,Benign
0.006042957305908203,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,428929.0605223704,47658.7845024856,330.9637812672611,330.9637812672611,3.600120544433594e-05,1.800060272216797e-05,1.6858739404357614e-07,1.811981201171875e-05,1.7881393432617188e-05,0.006006956100463867,0.006006956100463867,,0.006006956100463867,0.006006956100463867,331.9460250880456,331.9591610605461,720.0,0,Benign
0.006240129470825195,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,415375.99694341497,46152.88854926833,320.5061704810301,320.5061704810301,3.409385681152344e-05,1.704692840576172e-05,1.5172865463921851e-06,1.811981201171875e-05,1.5974044799804688e-05,0.006206035614013672,0.006206035614013672,,0.006206035614013672,0.006206035614013672,321.3287366888838,321.43955243897767,720.0,0,Benign
0.0060689449310302734,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,427092.3578078963,47454.70642309959,329.54657238263604,329.54657238263604,3.695487976074219e-05,1.8477439880371094e-05,8.429369702178807e-07,1.9073486328125e-05,1.7881393432617188e-05,0.006031990051269531,0.006031990051269531,,0.006031990051269531,0.006031990051269531,330.5855369458128,330.5204097714736,720.0,0,Benign
0.006053924560546875,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,428152.01512287336,47572.44612476371,330.36420919974796,330.36420919974796,2.47955322265625e-05,1.239776611328125e-05,6.406320973655893e-06,1.6927719116210938e-05,7.867813110351562e-06,0.0060291290283203125,0.0060291290283203125,,0.0060291290283203125,0.0060291290283203125,331.2905493463923,330.7941164872432,720.0,0,Benign
0.005880832672119141,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,440753.9109705668,48972.65677450742,340.08789426741265,340.08789426741265,3.3855438232421875e-05,1.6927719116210938e-05,0.0,1.6927719116210938e-05,1.6927719116210938e-05,0.005846977233886719,0.005846977233886719,,0.005846977233886719,0.005846977233886719,341.0696483025005,341.0696483025005,720.0,0,Benign
0.006154060363769531,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,421185.3389121339,46798.3709902371,324.9886874322021,324.9886874322021,2.2172927856445312e-05,1.1086463928222656e-05,1.6858739404357614e-07,1.1205673217773438e-05,1.0967254638671875e-05,0.006131887435913086,0.006131887435913086,,0.006131887435913086,0.006131887435913086,325.5688892338741,325.58152532505335,720.0,0,Benign
0.006030082702636719,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,429844.8508619326,47760.53898465918,331.67040961568875,331.67040961568875,1.811981201171875e-05,9.059906005859375e-06,0.0,9.059906005859375e-06,9.059906005859375e-06,0.006011962890625,0.006011962890625,,0.006011962890625,0.006011962890625,332.1694781024788,332.1694781024788,720.0,0,Benign
0.006073951721191406,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,426740.30334432406,47415.589260480454,329.2749254200031,329.2749254200031,2.288818359375e-05,1.1444091796875e-05,6.743495761743046e-07,1.1920928955078125e-05,1.0967254638671875e-05,0.006051063537597656,0.006051063537597656,,0.006051063537597656,0.006051063537597656,329.8705465985057,329.9224415952175,720.0,0,Benign
0.0061647891998291016,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,420452.33275321964,46716.92586146885,324.42309626020034,324.42309626020034,2.6702880859375e-05,1.33514404296875e-05,6.406320973655893e-06,1.7881393432617188e-05,8.821487426757812e-06,0.0061380863189697266,0.0061380863189697266,,0.0061380863189697266,0.0061380863189697266,324.88799380325327,325.3668450857187,720.0,0,Benign
0.0058209896087646484,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,445285.1103010444,49476.12336678272,343.5841900471022,343.5841900471022,2.384185791015625e-05,1.1920928955078125e-05,7.080670549830197e-06,1.6927719116210938e-05,6.9141387939453125e-06,0.005797147750854492,0.005797147750854492,,0.005797147750854492,0.005797147750854492,344.58626355570163,343.9927827441975,720.0,0,Benign
0.006021022796630859,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,430491.64362081257,47832.40484675695,332.1694781024788,332.1694781024788,1.621246337890625e-05,8.106231689453125e-06,4.383272245132979e-06,1.1205673217773438e-05,5.0067901611328125e-06,0.006004810333251953,0.006004810333251953,,0.006004810333251953,0.006004810333251953,332.44592398842786,332.78882850001986,720.0,0,Benign
0.006016969680786133,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,430781.62887823436,47864.62543091493,332.39323215913146,332.39323215913146,3.075599670410156e-05,1.537799835205078e-05,3.5403352749150985e-06,1.7881393432617188e-05,1.2874603271484375e-05,0.005986213684082031,0.005986213684082031,,0.005986213684082031,0.005986213684082031,333.10598419568754,333.38399173356646,720.0,0,Benign
0.005827188491821289,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,444811.42211857124,49423.491346507915,343.218689906305,343.218689906305,2.3365020751953125e-05,1.1682510375976562e-05,6.743495761743046e-07,1.2159347534179688e-05,1.1205673217773438e-05,0.005803823471069336,0.005803823471069336,,0.005803823471069336,0.005803823471069336,343.93636736367364,343.87997048454537,720.0,0,Benign
0.006002902984619141,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,431791.0861863532,47976.78735403924,333.1721344030503,333.1721344030503,2.09808349609375e-05,1.049041748046875e-05,6.743495761743046e-07,1.0967254638671875e-05,1.0013580322265625e-05,0.005981922149658203,0.005981922149658203,,0.005981922149658203,0.005981922149658203,333.78195129715107,333.7288351368555,720.0,0,Benign
1.174027919769287,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,2207.7839516025856,245.30932795584283,1.7035369996933531,1.7035369996933531,3.504753112792969e-05,1.7523765563964844e-05,2.1916361225664896e-06,1.9073486328125e-05,1.5974044799804688e-05,1.1739928722381592,1.1739928722381592,,1.1739928722381592,1.1739928722381592,1.7035646761369982,1.7035601786537122,720.0,0,Benign
0.0060231685638427734,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,430338.2800142501,47815.36444602779,332.05114198630406,332.05114198630406,3.814697265625e-05,1.9073486328125e-05,0.0,1.9073486328125e-05,1.9073486328125e-05,0.0059850215911865234,0.0059850215911865234,,0.0059850215911865234,0.0059850215911865234,333.10598419568754,333.10598419568754,720.0,0,Benign
0.41202712059020996,2,2,1296.0,880.0,1088.0,294.15642097360376,144.0,144.0,144.0,0.0,5281.205753842077,698.9831144790984,4.85404940610485,4.85404940610485,3.0279159545898438e-05,1.5139579772949219e-05,4.214684851089403e-06,1.811981201171875e-05,1.2159347534179688e-05,0.41199684143066406,0.41199684143066406,,0.41199684143066406,0.41199684143066406,4.854192658363211,4.854262883146779,616.0,0,Benign
0.006044149398803711,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,428844.4624669638,47649.38471855153,330.8985049899412,330.8985049899412,3.814697265625e-05,1.9073486328125e-05,0.0,1.9073486328125e-05,1.9073486328125e-05,0.006006002426147461,0.006006002426147461,,0.006006002426147461,0.006006002426147461,331.9460250880456,331.9460250880456,720.0,0,Benign
0.0060329437255859375,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,429641.00411002216,47737.88934555801,331.513120455264,331.513120455264,3.0040740966796875e-05,1.5020370483398438e-05,5.731971397481588e-06,1.9073486328125e-05,1.0967254638671875e-05,0.006002902984619141,0.006002902984619141,,0.006002902984619141,0.006002902984619141,332.56454170631145,332.1168738617468,720.0,0,Benign
0.00598597526550293,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,433012.1467319871,48112.460747998564,334.11431074999007,334.11431074999007,3.600120544433594e-05,1.800060272216797e-05,1.5172865463921851e-06,1.9073486328125e-05,1.6927719116210938e-05,0.005949974060058594,0.005949974060058594,,0.005949974060058594,0.005949974060058594,335.1823230910617,335.06183096341266,720.0,0,Benign
0.006016969680786133,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,430781.62887823436,47864.62543091493,332.39323215913146,332.39323215913146,3.4809112548828125e-05,1.7404556274414062e-05,2.0230487285229133e-06,1.8835067749023438e-05,1.5974044799804688e-05,0.005982160568237305,0.005982160568237305,,0.005982160568237305,0.005982160568237305,333.4369981715558,333.27802940007945,720.0,0,Benign
