fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
0.004025936126708984,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,278196.16723913304,30800289.944332585,496.7788700698804,496.7788700698804,4.792213439941406e-05,2.396106719970703e-05,2.865985698740794e-06,2.5987625122070312e-05,2.193450927734375e-05,0.00397801399230957,0.00397801399230957,,0.00397801399230957,0.00397801399230957,499.5002977253781,500.0064373845145,31280.0,0,Benign
0.004003047943115234,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,279786.80643240025,30976396.42644431,499.6192972007147,499.6192972007147,5.602836608886719e-05,2.8014183044433594e-05,5.563384003438012e-06,3.1948089599609375e-05,2.4080276489257812e-05,0.003947019577026367,0.003947019577026367,,0.003947019577026367,0.003947019577026367,502.6429384624603,503.6388088376561,31280.0,0,Benign
0.004029989242553711,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,277916.3746080577,30769312.903034963,496.27924037153167,496.27924037153167,5.2928924560546875e-05,2.6464462280273438e-05,6.743495761743046e-07,2.6941299438476562e-05,2.5987625122070312e-05,0.003977060317993164,0.003977060317993164,,0.003977060317993164,0.003977060317993164,499.5002977253781,499.6192972007147,31280.0,0,Benign
0.004121065139770508,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,271774.39861151285,30089308.41770321,485.3114260919873,485.3114260919873,0.0001399517059326172,6.99758529663086e-05,4.214684851089403e-06,7.295608520507812e-05,6.699562072753906e-05,0.003981113433837891,0.003981113433837891,,0.003981113433837891,0.003981113433837891,494.0578361505389,493.33145142319455,31280.0,0,Benign
0.003958940505981445,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,282903.97350195725,31321511.35200241,505.1856669677808,505.1856669677808,8.487701416015625e-05,4.2438507080078125e-05,3.0345730927843704e-05,6.389617919921875e-05,2.09808349609375e-05,0.003874063491821289,0.003874063491821289,,0.003874063491821289,0.003874063491821289,513.4729754544898,507.877217412363,31280.0,0,Benign
0.004075050354003906,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,274843.22958109056,30429071.846477885,490.7914813948046,490.7914813948046,4.00543212890625e-05,2.002716064453125e-05,4.383272245132979e-06,2.3126602172851562e-05,1.6927719116210938e-05,0.004034996032714844,0.004034996032714844,,0.004034996032714844,0.004034996032714844,493.59270373639305,492.8387286293402,31280.0,0,Benign
0.0040318965911865234,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,277784.9021347052,30754757.02205665,496.0444680976879,496.0444680976879,5.269050598144531e-05,2.6345252990722656e-05,4.889034427263707e-06,2.9802322387695312e-05,2.288818359375e-05,0.003979206085205078,0.003979206085205078,,0.003979206085205078,0.003979206085205078,498.87647933392805,499.7383533897295,31280.0,0,Benign
0.004079103469848633,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,274570.1373546087,30398836.63568882,490.30381670465835,490.30381670465835,4.506111145019531e-05,2.2530555725097656e-05,3.5403352749150985e-06,2.5033950805664062e-05,2.002716064453125e-05,0.0040340423583984375,0.0040340423583984375,,0.0040340423583984375,0.0040340423583984375,493.33145142319455,492.7229368575624,31280.0,0,Benign
0.004063129425048828,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,275649.59981222864,30518348.550639596,492.2314282361225,492.2314282361225,0.0001399517059326172,6.99758529663086e-05,1.5172865463921851e-06,7.104873657226562e-05,6.890296936035156e-05,0.003923177719116211,0.003923177719116211,,0.003923177719116211,0.003923177719116211,500.99187768752984,500.72273622634754,31280.0,0,Benign
0.0038480758666992188,2,2,560,560,560.0,0.0,62000,62000,62000.0,0.0,291054.5526641884,32223896.90210657,519.7402726146221,519.7402726146221,9.107589721679688e-05,4.553794860839844e-05,3.4729003172976685e-05,7.009506225585938e-05,2.09808349609375e-05,0.003756999969482422,0.003756999969482422,,0.003756999969482422,0.003756999969482422,529.3833144011107,522.5895838524794,31280.0,0,Benign
