fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
0.00608515739440918,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,425954.4711828547,47328.27457587274,328.6685734435607,328.6685734435607,3.218650817871094e-05,1.609325408935547e-05,1.7027326798401187e-05,2.8133392333984375e-05,4.0531158447265625e-06,0.006052970886230469,0.006052970886230469,,0.006052970886230469,0.006052970886230469,328.8876342821297,330.1951584333793,720.0,0,Benign
0.006101131439208984,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,424839.23282532237,47204.3592028136,327.8080500195389,327.8080500195389,3.504753112792969e-05,1.7523765563964844e-05,1.6352977222226884e-05,2.9087066650390625e-05,5.9604644775390625e-06,0.006066083908081055,0.006066083908081055,,0.006066083908081055,0.006066083908081055,328.1286133385488,329.37835715407573,720.0,0,Benign
0.006106138229370117,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,424490.8815743235,47165.65350825817,327.53926047401507,327.53926047401507,1.52587890625e-05,7.62939453125e-06,6.743495761743046e-07,8.106231689453125e-06,7.152557373046875e-06,0.006090879440307617,0.006090879440307617,,0.006090879440307617,0.006090879440307617,327.9746647378504,327.92338063406436,720.0,0,Benign
0.005964040756225586,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,434604.6759144513,48289.40843493904,335.3431141315211,335.3431141315211,1.1920928955078125e-05,5.9604644775390625e-06,0.0,5.9604644775390625e-06,5.9604644775390625e-06,0.005952119827270508,0.005952119827270508,,0.005952119827270508,0.005952119827270508,335.6785914365746,335.6785914365746,720.0,0,Benign
0.00583195686340332,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,444447.731817996,49383.08131311066,342.93806467437963,342.93806467437963,1.2874603271484375e-05,6.4373016357421875e-06,3.3717478808715227e-06,8.821487426757812e-06,4.0531158447265625e-06,0.005819082260131836,0.005819082260131836,,0.005819082260131836,0.005819082260131836,343.1765668466699,343.4575827055355,720.0,0,Benign
0.005996227264404297,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,432271.8078727634,48030.20087475149,333.5430616302187,333.5430616302187,1.0013580322265625e-05,5.0067901611328125e-06,0.0,5.0067901611328125e-06,5.0067901611328125e-06,0.005986213684082031,0.005986213684082031,,0.005986213684082031,0.005986213684082031,333.82179951450513,333.82179951450513,720.0,0,Benign
0.0059490203857421875,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,435701.98653414554,48411.33183712728,336.18980442449504,336.18980442449504,1.6927719116210938e-05,8.463859558105469e-06,5.057621821307283e-07,8.821487426757812e-06,8.106231689453125e-06,0.0059320926666259766,0.0059320926666259766,,0.0059320926666259766,0.0059320926666259766,336.6485271691147,336.6890628135661,720.0,0,Benign
0.005906105041503906,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,438867.9140965606,48763.10156628452,338.6326497658647,338.6326497658647,1.71661376953125e-05,8.58306884765625e-06,2.0230487285229133e-06,1.0013580322265625e-05,7.152557373046875e-06,0.005888938903808594,0.005888938903808594,,0.005888938903808594,0.005888938903808594,339.0432463018349,339.20776384957543,720.0,0,Benign
0.006036996841430664,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,429352.55195292446,47705.83910588049,331.2905493463923,331.2905493463923,2.1219253540039062e-05,1.0609626770019531e-05,8.429369702178807e-07,1.1205673217773438e-05,1.0013580322265625e-05,0.006015777587890625,0.006015777587890625,,0.006015777587890625,0.006015777587890625,331.84097472210135,331.9066234074543,720.0,0,Benign
0.00588679313659668,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,440307.6411647969,48923.07124053299,339.7435502814791,339.7435502814791,1.6927719116210938e-05,8.463859558105469e-06,2.1916361225664896e-06,1.0013580322265625e-05,6.9141387939453125e-06,0.005869865417480469,0.005869865417480469,,0.005869865417480469,0.005869865417480469,340.3224471580997,340.1430540913146,720.0,0,Benign
0.005910158157348633,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,438566.9437250393,48729.66041389326,338.4004195409254,338.4004195409254,1.4066696166992188e-05,7.033348083496094e-06,4.214684851089403e-06,1.0013580322265625e-05,4.0531158447265625e-06,0.005896091461181641,0.005896091461181641,,0.005896091461181641,0.005896091461181641,338.97474441346424,338.6326497658647,720.0,0,Benign
0.006158113479614258,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,420908.12528553174,46767.569476170196,324.7747880289597,324.7747880289597,2.288818359375e-05,1.1444091796875e-05,6.743495761743046e-07,1.1920928955078125e-05,1.0967254638671875e-05,0.006135225296020508,0.006135225296020508,,0.006135225296020508,0.006135225296020508,325.40470925947477,325.35422565256175,720.0,0,Benign
0.006155967712402344,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,421054.83996901626,46783.87110766848,324.88799380325327,324.88799380325327,3.3855438232421875e-05,1.6927719116210938e-05,7.080670549830197e-06,2.193450927734375e-05,1.1920928955078125e-05,0.006122112274169922,0.006122112274169922,,0.006122112274169922,0.006122112274169922,326.0497512437811,325.5183546759798,720.0,0,Benign
0.006163120269775391,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,420566.1883172147,46729.57647969052,324.5109477756286,324.5109477756286,4.029273986816406e-05,2.014636993408203e-05,4.214684851089403e-06,2.3126602172851562e-05,1.71661376953125e-05,0.0061228275299072266,0.0061228275299072266,,0.0061228275299072266,0.0061228275299072266,325.7332349629169,325.41733260920165,720.0,0,Benign
0.006126880645751953,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,423053.77725893067,47005.9752509923,326.4303836874465,326.4303836874465,2.09808349609375e-05,1.049041748046875e-05,6.743495761743046e-07,1.0967254638671875e-05,1.0013580322265625e-05,0.006105899810791016,0.006105899810791016,,0.006105899810791016,0.006105899810791016,327.01574925931703,326.96476457748673,720.0,0,Benign
