fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
0.05402016639709473,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,47982.08100557426,5331.342333952696,37.02321065244928,37.02321065244928,2.2172927856445312e-05,1.1086463928222656e-05,8.597957096222382e-06,1.71661376953125e-05,5.0067901611328125e-06,0.05399799346923828,0.05399799346923828,,0.05399799346923828,0.05399799346923828,37.02664241953424,37.034979360279024,720.0,0,Benign
0.04200601577758789,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,61705.44747028708,6856.1608300318985,47.61222798633263,47.61222798633263,2.193450927734375e-05,1.0967254638671875e-05,9.778068854527415e-06,1.7881393432617188e-05,4.0531158447265625e-06,0.04198408126831055,0.04198408126831055,,0.04198408126831055,0.04198408126831055,47.63250450000284,47.61682248295671,720.0,0,Benign
0.05989408493041992,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,43276.39370417254,4808.488189352504,33.39227909272572,33.39227909272572,1.6927719116210938e-05,8.463859558105469e-06,3.5403352749150985e-06,1.0967254638671875e-05,5.9604644775390625e-06,0.05987715721130371,0.05987715721130371,,0.05987715721130371,0.05987715721130371,33.39839469996178,33.395602514441315,720.0,0,Benign
0.005964994430541992,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,434535.19197409967,48281.687997122186,335.2894999800152,335.2894999800152,7.867813110351562e-06,3.933906555175781e-06,1.5172865463921851e-06,5.0067901611328125e-06,2.86102294921875e-06,0.005957126617431641,0.005957126617431641,,0.005957126617431641,0.005957126617431641,335.57116569325547,335.4503938897109,720.0,0,Benign
0.006108999252319336,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,424292.08008429926,47143.56445381103,327.3858642625766,327.3858642625766,5.9604644775390625e-06,2.9802322387695312e-06,1.6858739404357614e-07,3.0994415283203125e-06,2.86102294921875e-06,0.006103038787841797,0.006103038787841797,,0.006103038787841797,0.006103038787841797,327.53926047401507,327.5520499804764,720.0,0,Benign
0.006040811538696289,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,429081.4211627265,47675.713462525164,331.08134348975807,331.08134348975807,7.867813110351562e-06,3.933906555175781e-06,1.5172865463921851e-06,5.0067901611328125e-06,2.86102294921875e-06,0.0060329437255859375,0.0060329437255859375,,0.0060329437255859375,0.0060329437255859375,331.2382230997039,331.35598040764734,720.0,0,Benign
0.006003141403198242,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,431773.93732872634,47974.88192541403,333.1589022598197,333.1589022598197,7.152557373046875e-06,3.5762786865234375e-06,6.743495761743046e-07,4.0531158447265625e-06,3.0994415283203125e-06,0.005995988845825195,0.005995988845825195,,0.005995988845825195,0.005995988845825195,333.3310021457522,333.38399173356646,720.0,0,Benign
0.006008148193359375,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,431414.1257142857,47934.90285714286,332.88126984126984,332.88126984126984,8.106231689453125e-06,4.0531158447265625e-06,0.0,4.0531158447265625e-06,4.0531158447265625e-06,0.006000041961669922,0.006000041961669922,,0.006000041961669922,0.006000041961669922,333.10598419568754,333.10598419568754,720.0,0,Benign
0.006053924560546875,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,428152.01512287336,47572.44612476371,330.36420919974796,330.36420919974796,1.1920928955078125e-05,5.9604644775390625e-06,0.0,5.9604644775390625e-06,5.9604644775390625e-06,0.006042003631591797,0.006042003631591797,,0.006042003631591797,0.006042003631591797,330.68979382662513,330.68979382662513,720.0,0,Benign
0.005969047546386719,2,2,1296.0,1296.0,1296.0,0.0,144.0,144.0,144.0,0.0,434240.13292858284,48248.903658731426,335.06183096341266,335.06183096341266,1.1205673217773438e-05,5.602836608886719e-06,8.429369702178807e-07,6.198883056640625e-06,5.0067901611328125e-06,0.005957841873168945,0.005957841873168945,,0.005957841873168945,0.005957841873168945,335.41015593762495,335.3431141315211,720.0,0,Benign
