fl_dur,tot_fw_pk,tot_bw_pk,fw_pkt_l_max,fw_pkt_l_min,fw_pkt_l_avg,fw_pkt_l_std,bw_pkt_l_max,bw_pkt_l_min,bw_pkt_l_mean,bw_pkt_l_std,fw_fl_byt_s,bw_fl_byt_s,fw_fl_pkt_s,bw_fl_pkt_s,fw_iat_tot,fw_iat_avg,fw_iat_std,fw_iat_max,fw_iat_min,bw_iat_tot,bw_iat_avg,bw_iat_std,bw_iat_max,bw_iat_min,fw_pkt_s,bw_pkt_s,pkt_size_avg,Label_code,Label_Desc
0.0059812068939208984,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,433357.3551241679,48150.81723601866,334.38067525012957,334.38067525012957,6.127357482910156e-05,3.063678741455078e-05,3.7594988871717475e-05,5.7220458984375e-05,4.0531158447265625e-06,0.005919933319091797,0.005919933319091797,,0.005919933319091797,0.005919933319091797,337.6104962369703,334.6074192261667,720.0,0,Benign
0.0060579776763916016,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,427865.5581880436,47540.61757644929,330.1431776142312,330.1431776142312,6.29425048828125e-05,3.147125244140625e-05,3.607770232532529e-05,5.698204040527344e-05,5.9604644775390625e-06,0.005995035171508789,0.005995035171508789,,0.005995035171508789,0.005995035171508789,330.46832650488494,333.27802940007945,720.0,0,Benign
0.005992889404296875,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,432512.57033736474,48056.95225970719,333.7288351368555,333.7288351368555,8.7738037109375e-05,4.38690185546875e-05,1.9893312497141984e-05,5.793571472167969e-05,2.9802322387695312e-05,0.0059051513671875,0.0059051513671875,,0.0059051513671875,0.0059051513671875,336.9866227453501,335.39674543200994,720.0,0,Benign
0.006009101867675781,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,431345.6581495001,47927.295349944456,332.8284399301698,332.8284399301698,1.3113021850585938e-05,6.556510925292969e-06,2.1916361225664896e-06,8.106231689453125e-06,5.0067901611328125e-06,0.005995988845825195,0.005995988845825195,,0.005995988845825195,0.005995988845825195,333.10598419568754,333.27802940007945,720.0,0,Benign
0.006000041961669922,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,431996.97878089483,47999.664308988315,333.3310021457522,333.3310021457522,9.059906005859375e-06,4.5299530029296875e-06,6.743495761743046e-07,5.0067901611328125e-06,4.0531158447265625e-06,0.0059909820556640625,0.0059909820556640625,,0.0059909820556640625,0.0059909820556640625,333.5563243071295,333.60938556373037,720.0,0,Benign
0.005940914154052734,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,436296.49121117266,48477.38791235252,336.6485271691147,336.6485271691147,1.1920928955078125e-05,5.9604644775390625e-06,1.3486991523486091e-06,6.9141387939453125e-06,5.0067901611328125e-06,0.005928993225097656,0.005928993225097656,,0.005928993225097656,0.005928993225097656,337.0407810679417,336.9324818251195,720.0,0,Benign
0.005946159362792969,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,435911.62662389735,48434.62518043304,336.3515637530072,336.3515637530072,1.2159347534179688e-05,6.079673767089844e-06,1.5172865463921851e-06,7.152557373046875e-06,5.0067901611328125e-06,0.005934000015258789,0.005934000015258789,,0.005934000015258789,0.005934000015258789,336.63501745655924,336.75664391810517,720.0,0,Benign
0.0061380863189697266,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,422281.45146630413,46920.161274033795,325.83445329190135,325.83445329190135,6.198883056640625e-05,3.0994415283203125e-05,3.540335274915099e-05,5.602836608886719e-05,5.9604644775390625e-06,0.00607609748840332,0.00607609748840332,,0.00607609748840332,0.00607609748840332,326.151166407465,328.8360642885143,720.0,0,Benign
0.006021976470947266,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,430423.46852482384,47824.829836091536,332.1168738617468,332.1168738617468,9.393692016601562e-05,4.696846008300781e-05,1.8207438556706223e-05,5.984306335449219e-05,3.409385681152344e-05,0.00592803955078125,0.00592803955078125,,0.00592803955078125,0.00592803955078125,335.4503938897109,334.0078837348198,720.0,0,Benign
0.0059490203857421875,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,435701.98653414554,48411.33183712728,336.18980442449504,336.18980442449504,9.012222290039062e-05,4.506111145019531e-05,1.9893312497141984e-05,5.91278076171875e-05,3.0994415283203125e-05,0.005858898162841797,0.005858898162841797,,0.005858898162841797,0.005858898162841797,337.95052775763435,339.56476683937825,720.0,0,Benign
0.006000041961669922,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,431996.97878089483,47999.664308988315,333.3310021457522,333.3310021457522,0.00017905235290527344,8.952617645263672e-05,4.2989785481111914e-05,0.00011992454528808594,5.91278076171875e-05,0.0058209896087646484,0.0058209896087646484,,0.0058209896087646484,0.0058209896087646484,340.12926245793295,336.6485271691147,720.0,0,Benign
0.00619196891784668,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,418606.75245466095,46511.86138385122,322.9990373878557,322.9990373878557,0.0001838207244873047,9.191036224365234e-05,3.961803760024039e-05,0.00011992454528808594,6.389617919921875e-05,0.006008148193359375,0.006008148193359375,,0.006008148193359375,0.006008148193359375,326.3668832432012,329.37835715407573,720.0,0,Benign
0.006114006042480469,2,2,1296,1296,1296.0,0.0,144,144,144.0,0.0,423944.6251754796,47104.95835283107,327.11776633910466,327.11776633910466,0.0002701282501220703,0.00013506412506103516,2.1073424255447017e-05,0.0001499652862548828,0.0001201629638671875,0.0058438777923583984,0.0058438777923583984,,0.0058438777923583984,0.0058438777923583984,335.3431141315211,333.6757358790772,720.0,0,Benign
